CitationCount,CitingInstitutions_GiniSim_perc0,CitingInstitutions_GiniSim_perc25,CitingInstitutions_GiniSim_perc50,CitingInstitutions_GiniSim_perc75,CitingInstitutions_GiniSim_perc100,CitingCountries_GiniSim_perc0,CitingCountries_GiniSim_perc25,CitingCountries_GiniSim_perc50,CitingCountries_GiniSim_perc75,CitingCountries_GiniSim_perc100,CitingSubregions_GiniSim_perc0,CitingSubregions_GiniSim_perc25,CitingSubregions_GiniSim_perc50,CitingSubregions_GiniSim_perc75,CitingSubregions_GiniSim_perc100,CitingRegions_GiniSim_perc0,CitingRegions_GiniSim_perc25,CitingRegions_GiniSim_perc50,CitingRegions_GiniSim_perc75,CitingRegions_GiniSim_perc100,CitingInstitutions_Shannon_perc0,CitingInstitutions_Shannon_perc25,CitingInstitutions_Shannon_perc50,CitingInstitutions_Shannon_perc75,CitingInstitutions_Shannon_perc100,CitingCountries_Shannon_perc0,CitingCountries_Shannon_perc25,CitingCountries_Shannon_perc50,CitingCountries_Shannon_perc75,CitingCountries_Shannon_perc100,CitingSubregions_Shannon_perc0,CitingSubregions_Shannon_perc25,CitingSubregions_Shannon_perc50,CitingSubregions_Shannon_perc75,CitingSubregions_Shannon_perc100,CitingRegions_Shannon_perc0,CitingRegions_Shannon_perc25,CitingRegions_Shannon_perc50,CitingRegions_Shannon_perc75,CitingRegions_Shannon_perc100
13,0.0,0.86686390532544377,0.91124260355029585,0.93499999999999994,0.99879868387829818,0.0,0.650887573964497,0.76923076923076916,0.83673469387755106,0.98263888888888884,0.0,0.56944444444444442,0.69444444444444442,0.77333333333333332,0.92,0.0,0.42603550295857995,0.56,0.63905325443786976,0.79999999999999993,0.0,2.1681552360159668,2.523210952952891,2.8133554045006153,6.7758300619191472,0.0,1.277034259466139,1.6674619334292946,1.9722469794234416,4.1556970932866237,0.0,1.0335620542068176,1.3624474851916286,1.6300005591616533,2.6095155746884253,0.0,0.6829081047004717,0.93715585306570093,1.0900596587107838,1.6094379124341005
14,0.0,0.875,0.91666666666666663,0.94,0.99879559667004059,0.0,0.66115702479338845,0.77685950413223137,0.84023668639053251,0.981859410430839,0.0,0.57988165680473369,0.70222222222222219,0.775623268698061,0.91083676268861458,0.0,0.42975206611570249,0.56,0.64,0.79338842975206614,0.0,2.2450352741261774,2.5927874269574174,2.8875778250565496,6.774667370693666,0.0,1.3114313374732374,1.6987829895138009,2.0031377133862414,4.0947575227804158,0.0,1.0720169685631931,1.3904377949394804,1.6434177197931799,2.4876120067655245,0.0,0.68709202737997155,0.95027053923323468,1.0950778621205006,1.5941666991180168
15,0.0,0.8826427136565822,0.92148760330578516,0.94331065759637189,0.99880520289206709,0.0,0.66666666666666674,0.78106508875739644,0.84429065743944642,0.982363315696649,0.0,0.58163265306122458,0.70715029585798816,0.77777777777777779,0.91259259259259262,0.0,0.43877551020408168,0.56198347107438018,0.64197530864197527,0.79584775086505188,0.0,2.3114234446919735,2.6593226977095159,2.9444389791664403,6.780249591115993,0.0,1.3517839942896459,1.7328679513998633,2.0377341947851506,4.1149719612707418,0.0,1.0888999753452238,1.4152779746464539,1.6674619334292948,2.4974812383116403,0.0,0.70291893077351042,0.95604438096714572,1.1150659840964299,1.5992212565872681
16,0.0,0.88888888888888884,0.92561983471074383,0.94628099173553715,0.99862965312890417,0.0,0.67361111111111116,0.7857142857142857,0.846938775510204,0.97953520638224068,0.0,0.59259259259259256,0.71074380165289264,0.78116343490304718,0.91448810929330415,0.0,0.44290657439446357,0.5679012345679012,0.64285714285714279,0.79999999999999993,0.0,2.3786201994102134,2.7255503958317222,3.0003565662588274,6.620177670826946,0.0,1.3862943611198906,1.7674248259297283,2.0642580751745085,4.0379716925492541,0.0,1.1187433359857524,1.4327570529970877,1.6781976819198954,2.5305283547997646,0.0,0.7298712099831165,0.97184877123587654,1.1209503926735833,1.6094379124341005
17,0.0,0.89415484055564554,0.92975206611570249,0.94888888888888889,0.99879027643028684,0.0,0.68444444444444441,0.78911564625850339,0.85123966942148765,0.98121396242792491,0.0,0.60317460317460314,0.71468144044321336,0.78222222222222226,0.9049586776859504,0.0,0.45674740484429055,0.5703125,0.64399092970521543,0.79999999999999993,0.0,2.4422261941587089,2.7804663689386819,3.0624332675559947,6.7742330081501079,0.0,1.4280557692325653,1.7930940134110522,2.0981473891350668,4.081459903705503,0.0,1.1569876443452742,1.4583192224643482,1.6987829895138009,2.434817365810146,0.0,0.7595473914748635,0.98308775857478548,1.1369165918330009,1.6094379124341005
18,0.0,0.89981096408317573,0.93333333333333335,0.95124851367419738,0.99879951980792314,0.0,0.687875,0.79289940828402372,0.85333333333333328,0.9812942031859343,0.0,0.60491493383742911,0.71875,0.7857142857142857,0.90850836596653617,0.0,0.45918367346938771,0.5714285714285714,0.64462809917355379,0.79365079365079372,0.0,2.5066618124970019,2.8385498089780477,3.1151451935030932,6.7757015954834516,0.0,1.4566966450091383,1.8305826808594381,2.1286207461851414,4.088570414822617,0.0,1.1682824501765625,1.4735023850806486,1.7170759801988815,2.4713804863596529,0.0,0.77746213191092872,0.98689944883853009,1.1432752061942137,1.5930666815660679
19,0.0,0.90534979423868311,0.93628808864265922,0.953469387755102,0.998753572702623,0.0,0.69753086419753085,0.79882234652366857,0.85763888888888884,0.9802483815563483,0.0,0.61224489795918369,0.72189349112426038,0.7890625,0.91115311909262764,0.0,0.46153846153846156,0.57844990548204167,0.6484375,0.79365079365079372,0.0,2.5575403059981427,2.8914393850137774,3.1634240504234032,6.7646613600146122,0.0,1.4882408357580272,1.8640435797520258,2.1568223238589228,4.0346107825733046,0.0,1.1945063128187032,1.4938857262110656,1.7283909763890077,2.48725769859315,0.0,0.79373005515842476,0.99573749917782672,1.1569876443452742,1.5930666815660679
20,0.0,0.908284023668639,0.93860561914672214,0.95522345679012344,0.99879473423037568,0.0,0.7,0.80151228733459357,0.85822306238185253,0.98146196292392585,0.0,0.615916955017301,0.7256235827664399,0.79,0.91124260355029585,0.0,0.46366782006920404,0.58049886621315194,0.64852607709750565,0.79338842975206614,0.0,2.6038445883900421,2.9377897281344483,3.2079600775434689,6.7749199823180932,0.0,1.5065950881316383,1.8789674931888132,2.1749550131295523,4.0900167046490772,0.0,1.209432681405838,1.5007497165403845,1.7434848820905811,2.474694930566764,0.0,0.80028533360587861,1.0027182645175161,1.1595697967390539,1.5941666991180168
21,0.0,0.912109375,0.94173602853745542,0.95684113865932052,0.99877675457002657,0.0,0.70500000000000007,0.8046875,0.86111111111111116,0.98298676748582237,0.0,0.62152777777777768,0.726643598615917,0.79144168962350769,0.91609977324263037,0.0,0.47165532879818595,0.5817174515235457,0.6496,0.79835390946502061,0.0,2.6593459966539164,2.9915014685753496,3.2508506191972697,6.7687962311802039,0.0,1.5388340843440496,1.9072774692304306,2.2015118659867241,4.1135591688477033,0.0,1.2290985307613993,1.5191094303623207,1.7524236752648439,2.557507739075624,0.0,0.8092054732283176,1.007732512309476,1.1630900731479805,1.6053671505506932
22,0.0,0.9149338374291115,0.943213296398892,0.95838287752675388,0.99696355742049314,0.0,0.70915187404601743,0.808641975308642,0.86319430670339758,0.98307692307692307,0.0,0.625,0.72985253772290815,0.79289940828402372,0.91011035955856179,0.0,0.47530864197530864,0.583984375,0.6528,0.79629629629629628,0.0,2.7001388977286149,3.0246955538582476,3.2856271163651192,5.8663037066530883,0.0,1.5607104090414068,1.92884250770504,2.2200253278345379,4.2403569069506277,0.0,1.2446725381717776,1.5312646501273108,1.7623147108366672,2.4892170402463152,0.0,0.82256077152576756,1.0117958051576228,1.1673885950773548,1.5999714209268676
23,0.0,0.91975308641975306,0.94579008073817761,0.96,0.99879443052117844,0.0,0.7168,0.81165452653485959,0.865,0.980257116620753,0.0,0.63108367626886142,0.73553719008264462,0.79591836734693877,0.91225477022305834,0.0,0.48008230452674894,0.58981790524574673,0.65398335315101075,0.79251700680272108,0.0,2.7526448043839205,3.0728279508421452,3.3345041647630422,6.7762395640827719,0.0,1.5941666991180168,1.9558205269324376,2.243618513741878,4.1139019675228852,0.0,1.2635927105493647,1.5526047617969188,1.779981643576305,2.4915788817208511,0.0,0.83118281324243992,1.0232832398682561,1.1741044604802351,1.5900826917437871
24,0.0,0.92181069958847739,0.947265625,0.96149843912591049,0.998794053959317,0.0,0.7155555555555555,0.81285444234404536,0.86505190311418678,0.97841726618705038,0.0,0.63580246913580241,0.73555555555555552,0.79591836734693877,0.90809327846364885,0.0,0.48285322359396443,0.58979206049149346,0.653061224489796,0.78911564625850339,0.0,2.7928451234870266,3.110770567851489,3.3719715799284451,6.7768324539180433,0.0,1.6063923958080746,1.9745081957646922,2.2538575896013522,4.0287803557293618,0.0,1.2774063834314893,1.5600040073151404,1.7842783395906434,2.467534649408329,0.0,0.83856969378298052,1.026258070995884,1.1732649245060296,1.5810347035081771
25,0.0,0.92361111111111116,0.94924554183813448,0.962890625,0.99879878603228589,0.0,0.71893491124260356,0.81331747919143882,0.86734693877551017,0.9793808940273856,0.0,0.63516068052930064,0.736,0.796875,0.914792243767313,0.0,0.48285322359396443,0.58984910836762694,0.6534859521331946,0.79365079365079372,0.0,2.8280753976603963,3.1516338938412911,3.4131945116273217,6.779997275325333,0.0,1.6216679171123505,1.9835037160965334,2.2744747270982977,4.0537981047940761,0.0,1.2818733546656351,1.5641908713675923,1.7909166166621779,2.4959080859085465,0.0,0.8378090821865456,1.0242960516378312,1.1735173549838454,1.5930666815660679
26,0.0,0.92611862643080123,0.9504,0.96383957922419461,0.99860857017702076,0.0,0.72576177285318566,0.81728561842198211,0.8697952735457064,0.97868731980326762,0.0,0.642578125,0.74012855831037649,0.79818594104308394,0.915576694411415,0.0,0.48979591836734704,0.591715976331361,0.65398335315101075,0.79365079365079372,0.0,2.8693008062183645,3.1806252657907113,3.4424582161867274,6.6083553175664589,0.0,1.6551277361493102,2.0102703779521152,2.2983542880154042,3.9712674195461397,0.0,1.3038755293363848,1.5826953365865344,1.8000984833961617,2.5483146503584777,0.0,0.85034852541768613,1.0321899569519684,1.176194829635868,1.5930666815660679
27,0.0,0.92888888888888888,0.9519890260631001,0.96502835538752363,0.99876203811215081,0.0,0.72702331961591227,0.81997918834547345,0.87052341597796135,0.97838179777573719,0.0,0.6428571428571429,0.741973840665874,0.80078125,0.91591466518580222,0.0,0.49307479224376727,0.5939271541950113,0.65561224489795922,0.79421433267587116,0.0,2.9084172211531989,3.2164243998894593,3.4800558496069316,6.7643874499573933,0.0,1.6639260963481077,2.0262779302802829,2.3129610733891215,4.0016903219778586,0.0,1.3160270472719546,1.5884549200774227,1.8105873201041418,2.5247433076503825,0.0,0.85777908851489559,1.0360334832009355,1.1818227257230407,1.5951297626534067
28,0.0,0.9306703397612488,0.95317377731529662,0.96590909090909094,0.99877905613851958,0.0,0.72569444444444442,0.81944444444444442,0.871900826446281,0.978086878347838,0.0,0.64099895941727358,0.7407407407407407,0.8,0.91054764822320666,0.0,0.48979591836734704,0.59410430839002271,0.65561224489795922,0.79835390946502061,0.0,2.9444389791664403,3.2453191298663104,3.5066205580967185,6.7712844747486942,0.0,1.6707155911816225,2.0309331785640823,2.3215405721828426,4.0287993122578021,0.0,1.3134893265366432,1.5882954378602865,1.8117218525116763,2.469054180140144,0.0,0.85568866725566939,1.0366931942499311,1.1814304904254844,1.6053671505506932
29,0.0,0.93293869351804692,0.95500459136822768,0.96700919415900488,0.99878316168602921,0.0,0.73306122448979594,0.82086167800453513,0.87197231833910038,0.97729520193030339,0.0,0.64888888888888885,0.74305555555555558,0.80058436815193568,0.91674361341951371,0.0,0.498046875,0.59777777777777774,0.65702479338842978,0.7875,0.0,2.9761388013384358,3.2848923602514342,3.5396275666948109,6.7721098963075406,0.0,1.7056757804637535,2.0506038206246409,2.3314239047680116,3.9989142562442441,0.0,1.3397445619331572,1.6042828110914988,1.8158716091641551,2.5406683761671163,0.0,0.87416902220887927,1.0465616513448108,1.1858203126288676,1.5789187787224641
30,0.0,0.93483294076698487,0.95659722222222221,0.9678638941398866,0.99880630305809093,0.0,0.73635765943458242,0.82352941176470584,0.87419651056014691,0.97949928270627984,0.0,0.65294924554183809,0.74556213017751483,0.80186116145898645,0.900316001149095,0.0,0.498046875,0.5984,0.65702479338842978,0.79475308641975306,0.0,3.006098573641534,3.3194925761547518,3.5697922720253006,6.7851969280316213,0.0,1.7201492877044418,2.0684845176576725,2.3549060833890358,4.0337298510462718,0.0,1.3513086806771102,1.6133921191386293,1.8258797104860465,2.41027003472141,0.0,0.870271741300234,1.0466304865832219,1.184306999350379,1.5964900994675402
31,0.0,0.93625,0.9571012078300708,0.96875,0.99878980466110823,0.0,0.73391101108033241,0.82460973370064283,0.87534626038781171,0.9779778716897789,0.0,0.65117283950617288,0.74563820018365468,0.80332986472424561,0.91211851191802185,0.0,0.499054820415879,0.5984,0.657439446366782,0.79336734693877553,0.0,3.0380770805520605,3.3448187887481025,3.6003698152028196,6.77597151609643,0.0,1.7185500585174296,2.0815566725556116,2.3659770641049178,4.0112190402792827,0.0,1.3460793115270597,1.6215198027503028,1.8349787575062284,2.4577979178523797,0.0,0.87625876571025807,1.0471745538422785,1.186470711873199,1.5923883787189927
32,0.0,0.9368,0.95836376917458,0.96930280957336112,0.99879102289812038,0.0,0.73611111111111116,0.82421875,0.875,0.97665895061728392,0.0,0.65157048940832718,0.7466666666666667,0.802962962962963,0.90222222222222226,0.0,0.49919999999999987,0.60034602076124566,0.65873959571938168,0.794309880815071,0.0,3.0616905740793618,3.3720522613901167,3.6250471473326171,6.7771060521864461,0.0,1.7298038260626127,2.08705012098584,2.3657726267102661,3.992140771366556,0.0,1.3577497649428971,1.6246981213570098,1.8357702879000231,2.4336955466907346,0.0,0.87660430205433637,1.0511359509468368,1.1882366762688665,1.5941825391488786
33,0.0,0.94,0.95971074380165289,0.97039600153787009,0.99877490078570319,0.0,0.74122473260571331,0.828125,0.87654320987654322,0.980934252601361,0.0,0.65679377602454525,0.74897119341563789,0.8047091412742382,0.91585306122448984,0.0,0.50444444444444447,0.60059171597633143,0.6592,0.79818594104308394,0.0,3.1057444042605775,3.40915278756556,3.6564119959414656,6.774784799335178,0.0,1.7627804769785222,2.11020650603397,2.3874138217697372,4.0658676676091448,0.0,1.3731619476803947,1.6365849995179444,1.8445005099218812,2.5353703757125254,0.0,0.88718517655992035,1.0535778733455046,1.1891137644562386,1.6050986596239587
34,0.0,0.94024691358024692,0.96,0.970486111111111,0.99878989243956839,0.0,0.73959183673469386,0.82840236686390534,0.87712665406427226,0.97900429991937654,0.0,0.654513888888889,0.74852071005917153,0.80395877971635543,0.91072664359861588,0.0,0.50164548894785921,0.60034602076124566,0.65895061728395055,0.79191438763376931,0.0,3.1248175345204281,3.4232000188721958,3.6731738534819867,6.7769211576332538,0.0,1.7497619076485413,2.1173645641772021,2.3931651628743058,4.01012503576633,0.0,1.3673624826762003,1.6350077015495157,1.8466019749598739,2.4838994515558825,0.0,0.88616105119627964,1.0547163612939836,1.1856852983968889,1.5884797641660333
35,0.0,0.941398865784499,0.9609375,0.97124428916957806,0.99877998618992758,0.0,0.7448015122873346,0.82870370370370372,0.877823691460055,0.97936899862825788,0.0,0.66080696984676224,0.75154320987654322,0.80489795918367346,0.9117817088680773,0.0,0.50875,0.60408163265306125,0.66049382716049387,0.78953626634958385,0.0,3.14285666150575,3.4486969712241238,3.6973777031780175,6.7718595348113855,0.0,1.772052372010448,2.1249013906454794,2.40979240751614,4.2190092219984727,0.0,1.3853543663443866,1.6467777687394736,1.8533301856440714,2.4957852281486179,0.0,0.8979457248567797,1.058953778916349,1.1917893621539448,1.5835367620269771
36,0.0,0.94270833333333337,0.96173469387755106,0.97199265381083566,0.99874153358065565,0.0,0.74238227146814406,0.83045806067816774,0.879316482734069,0.980712,0.0,0.65795918367346939,0.75148632580261587,0.806090203964378,0.91099880405848543,0.0,0.50872359963269054,0.605263157894737,0.6607142857142857,0.78888888888888886,0.0,3.1727377555343264,3.477471988884913,3.7259458621555361,6.7659418278290167,0.0,1.77784589191684,2.1410243981103374,2.4242237940670539,4.0570644283603876,0.0,1.3811464369707769,1.6455157667203884,1.8595074438660737,2.4830718940190395,0.0,0.89967535086701267,1.0599180549417697,1.1922733184061063,1.581666575089351
37,0.0,0.94444444444444442,0.96258503401360551,0.97260695598645741,0.9987428518178022,0.0,0.74384174659852031,0.8310249307479225,0.87923854848304583,0.97716049382716053,0.0,0.66089965397923867,0.7529843893480257,0.80677500933896729,0.90831758034026466,0.0,0.51032154771471,0.60559190957763231,0.66117969821673528,0.79017013232514177,0.0,3.203396228748649,3.5061481444901381,3.7523624127240458,6.7672655751770261,0.0,1.7890125381979665,2.1498718780844146,2.4233665373717845,3.9783627702060538,0.0,1.3922585378024936,1.6565298599049687,1.863137764206396,2.4648970198497597,0.0,0.901731392539574,1.0649968705807584,1.1950311713156476,1.5839311615729226
38,0.0,0.94627238650562262,0.963496610736065,0.97328353921286992,0.99877385286930609,0.0,0.74656971375807946,0.832409972299169,0.87994786339963449,0.97513481617466269,0.0,0.66481994459833793,0.75445816186556924,0.80854858704176891,0.91145833333333326,0.0,0.51388888888888884,0.60628195763330894,0.6616,0.79111531190926276,0.0,3.223546352973504,3.5225905927678349,3.7748247110522226,6.7772042392835337,0.0,1.8092023451002279,2.1577028513417,2.4302833552999443,3.9466196172223627,0.0,1.402400809719065,1.6611701920763089,1.8670718781827094,2.47894658983818,0.0,0.90967182511305789,1.0653847326992802,1.1954531537765032,1.5863516152974266
39,0.0,0.94742889974145361,0.9648,0.97412109375,0.99876137423248945,0.0,0.74897119341563789,0.83379501385041555,0.8825,0.97188671386922121,0.0,0.667815165281799,0.75623582766439912,0.80888888888888888,0.91503267973856206,0.0,0.51625,0.60901654488956081,0.66219008264462809,0.78911242603550291,0.0,3.2595693344322378,3.5629301286128108,3.809320187914305,6.7638520787368552,0.0,1.8092930901733155,2.1710204984090247,2.4556843227077554,3.9197222132542926,0.0,1.4123894934637617,1.6727948869070097,1.8730841765442023,2.5051943609300835,0.0,0.91349710071025114,1.0734093738964181,1.2004462314886823,1.5846057898858135
40,0.0,0.94736842105263164,0.96501345636293734,0.974435196195006,0.99879926222323412,0.0,0.74957763405550026,0.83267813741753793,0.88073996619829842,0.977632,0.0,0.66558321995464853,0.75310478037029693,0.80725623582766437,0.90972222222222221,0.0,0.51282051282051277,0.60678167757287338,0.66181061394380858,0.79494759473259879,0.0,3.2710642566443981,3.5753629605340231,3.8225717155484347,6.7826143582949356,0.0,1.8302676459258298,2.171449262823447,2.4454965545644858,3.9972260399051547,0.0,1.4159117823193463,1.6625335475703207,1.8712834505090703,2.4588365164975969,0.0,0.914285581467099,1.0676208772568145,1.1996290061644899,1.5962867154350282
41,0.0,0.9494357802982567,0.9657525677450538,0.97512755102040816,0.99874748635449584,0.0,0.75316938787673648,0.83655415341472583,0.88325333576956955,0.97369114381421962,0.0,0.66850321395775936,0.75615825340147969,0.80886426592797789,0.9049586776859504,0.0,0.51736353364875365,0.61053719008264462,0.66262975778546718,0.79221367134449983,0.0,3.3046287979080384,3.6014556236976114,3.8503798612192321,6.7628189137616319,0.0,1.8446491110552994,2.1925649507734395,2.4729225024689736,3.9475706035207465,0.0,1.42613408378344,1.6727366848762177,1.8803382197685674,2.4514416565916193,0.0,0.91516915405851607,1.074619342626373,1.2024218140818332,1.5899847853038898
42,0.0,0.94946492271105831,0.96598639455782309,0.97520661157024791,0.99879679763061691,0.0,0.75441893491124257,0.83753086419753087,0.88277505410500612,0.97835330995233871,0.0,0.673241288625904,0.7584,0.81045751633986929,0.90816326530612246,0.0,0.52332976193375047,0.611531190926276,0.66364731513520447,0.79286100594916165,0.0,3.31184134391934,3.6154118789333882,3.8609405367645522,6.7817004688902642,0.0,1.8542518844618854,2.197860613749345,2.474338250000506,3.9790868589608768,0.0,1.4371273711644124,1.6873332091057289,1.8836205432914439,2.4683435473429709,0.0,0.92768878542073319,1.0779586326837811,1.2058478190136432,1.5911308240274917
