CitationCount,CitingInstitutions_GiniSim_perc0,CitingInstitutions_GiniSim_perc25,CitingInstitutions_GiniSim_perc50,CitingInstitutions_GiniSim_perc75,CitingInstitutions_GiniSim_perc100,CitingCountries_GiniSim_perc0,CitingCountries_GiniSim_perc25,CitingCountries_GiniSim_perc50,CitingCountries_GiniSim_perc75,CitingCountries_GiniSim_perc100,CitingSubregions_GiniSim_perc0,CitingSubregions_GiniSim_perc25,CitingSubregions_GiniSim_perc50,CitingSubregions_GiniSim_perc75,CitingSubregions_GiniSim_perc100,CitingRegions_GiniSim_perc0,CitingRegions_GiniSim_perc25,CitingRegions_GiniSim_perc50,CitingRegions_GiniSim_perc75,CitingRegions_GiniSim_perc100,CitingInstitutions_Shannon_perc0,CitingInstitutions_Shannon_perc25,CitingInstitutions_Shannon_perc50,CitingInstitutions_Shannon_perc75,CitingInstitutions_Shannon_perc100,CitingCountries_Shannon_perc0,CitingCountries_Shannon_perc25,CitingCountries_Shannon_perc50,CitingCountries_Shannon_perc75,CitingCountries_Shannon_perc100,CitingSubregions_Shannon_perc0,CitingSubregions_Shannon_perc25,CitingSubregions_Shannon_perc50,CitingSubregions_Shannon_perc75,CitingSubregions_Shannon_perc100,CitingRegions_Shannon_perc0,CitingRegions_Shannon_perc25,CitingRegions_Shannon_perc50,CitingRegions_Shannon_perc75,CitingRegions_Shannon_perc100
12,0.0,0.84297520661157022,0.89750692520775621,0.925188912129949,0.998797488702073,0.0,0.625,0.75,0.82098765432098764,0.98222222222222222,0.0,0.544378698224852,0.67999999999999994,0.76,0.91428571428571426,0.0,0.40277777777777779,0.54081632653061218,0.628099173553719,0.79999999999999993,0.0,1.9730014063936125,2.351673301904631,2.6613229347629224,6.7737685330984361,0.0,1.1685184057430877,1.5607104090414063,1.8866967846580787,4.107199915259911,0.0,0.95237948747231038,1.2945451658448961,1.5595811562598769,2.5052899909184174,0.0,0.63651416829481278,0.90753529410500933,1.0733942812811266,1.6094379124341005
13,0.0,0.85714285714285721,0.90277777777777779,0.92975206611570249,0.99880601300640059,0.0,0.64197530864197527,0.76033057851239672,0.83000000000000007,0.98272608506314418,0.0,0.56,0.69,0.76543209876543217,0.90968090859924278,0.0,0.4140625,0.54938271604938271,0.63111111111111107,0.79999999999999993,0.0,2.0794415416798357,2.4336989513854288,2.7363390511050656,6.7803958479481921,0.0,1.2342678660790767,1.6100124371857243,1.9213363139659512,4.1620012877898107,0.0,1.0027182645175161,1.3296613488547582,1.5857708352080966,2.4997152159236862,0.0,0.66156323815798213,0.92512908357208223,1.0789922078775833,1.6094379124341005
14,0.0,0.86363636363636365,0.90909090909090906,0.93425605536332179,0.99706886845562015,0.0,0.650887573964497,0.76923076923076916,0.83673469387755106,0.98031540517144045,0.0,0.56804733727810652,0.69421487603305787,0.76923076923076916,0.91491634033463864,0.0,0.42592592592592593,0.55621301775147924,0.63667820069204151,0.79999999999999993,0.0,2.1458417525947544,2.5115946800294893,2.8133554045006153,5.9040866449007394,0.0,1.277034259466139,1.6674619334292946,1.9701814400260842,4.0273744935357554,0.0,1.0335620542068176,1.3579778549873245,1.6177988845662115,2.5101219194969944,0.0,0.6829081047004717,0.93688830753901586,1.0888999753452235,1.6094379124341005
15,0.0,0.87197231833910038,0.9140625,0.93827160493827155,0.99657082185491275,0.0,0.66326530612244894,0.775623268698061,0.84023668639053251,0.97771933669369571,0.0,0.578512396694215,0.7,0.77551020408163263,0.91280148423005569,0.0,0.42975206611570249,0.56122448979591844,0.6399999999999999,0.79999999999999993,0.0,2.2134460495921857,2.5785967733977304,2.8714761180548676,5.7480909089983339,0.0,1.3296613488547582,1.6987829895138009,2.0028830410906506,3.8989528906496926,0.0,1.0609581504393426,1.3862943611198906,1.6403566438449857,2.5277364261673174,0.0,0.68709202737997155,0.95027053923323468,1.0933747175566468,1.6094379124341005
16,0.0,0.88,0.91975308641975306,0.94182825484764543,0.99879488007799433,0.0,0.67299697656840518,0.78116343490304718,0.84375,0.98142011834319531,0.0,0.58666666666666667,0.70500000000000007,0.77777777777777779,0.91414141414141414,0.0,0.44444444444444442,0.56611570247933884,0.64197530864197527,0.79999999999999993,0.0,2.2963054968992256,2.6390573296152584,2.9307406810122414,6.7761321607215494,0.0,1.3633631023481714,1.7328679513998633,2.0317592185692712,4.0818348116127128,0.0,1.0913030006468518,1.4142790651247086,1.6668756974308385,2.4964277281008451,0.0,0.7214636866925116,0.95961479391204918,1.1117491991791226,1.6094379124341005
17,0.0,0.88614540466392322,0.92361111111111116,0.94467578822129683,0.99615149578530482,0.0,0.67555555555555558,0.78499999999999992,0.846938775510204,0.97548750881040014,0.0,0.59259259259259256,0.71074380165289253,0.78075306122448973,0.91156159501002454,0.0,0.44444444444444442,0.5679012345679012,0.64265927977839343,0.79999999999999993,0.0,2.351673301904631,2.6980110198441141,2.9829650292177696,5.6369105131632136,0.0,1.3896811919839047,1.7671949977916745,2.062332394380924,3.8114317738119827,0.0,1.1187433359857524,1.4303498314096881,1.6762349391347304,2.4891062759925391,0.0,0.7298712099831165,0.9701157839869381,1.1187433359857524,1.6094379124341005
18,0.0,0.89043209876543206,0.92643439511124837,0.947265625,0.99877696176509823,0.0,0.68431001890359167,0.79012345679012341,0.85,0.97928269102249943,0.0,0.6015625,0.715,0.78125,0.91136228435455091,0.0,0.45674740484429055,0.56944444444444442,0.6428571428571429,0.79999999999999993,0.0,2.40364041061495,2.7516666169315172,3.0405381055151453,6.7707191571950931,0.0,1.4265337291131528,1.8047033858209169,2.0929322281867924,4.0462337414218963,0.0,1.1490596969706202,1.4572009729171078,1.6915591643104237,2.4795381606330578,0.0,0.7595473914748635,0.97997118208330547,1.1324163280102886,1.6094379124341005
19,0.0,0.897119341563786,0.93061224489795924,0.95,0.99677472321261029,0.0,0.69387755102040816,0.79499999999999993,0.85207100591715967,0.980073495160706,0.0,0.609375,0.71900826446281,0.78458049886621317,0.91115311909262764,0.0,0.46000000000000008,0.5714285714285714,0.645,0.79591836734693877,0.0,2.4720878561801136,2.8113759572611494,3.0904599236161965,5.8436327352488231,0.0,1.4694533729842758,1.8294606949926697,2.1192809219098505,4.0865039197766482,0.0,1.1699929969668565,1.4712347922028983,1.7071294190927468,2.518658065087886,0.0,0.78670123791691449,0.98612348971172081,1.1384415383863398,1.598368627819744
20,0.0,0.89999999999999991,0.93388429752066116,0.95155709342560557,0.99880155189533526,0.0,0.69806094182825484,0.79861111111111116,0.85714285714285721,0.98015715981683527,0.0,0.61157024793388437,0.72222222222222221,0.78670360110803328,0.91358024691358031,0.0,0.46180555555555547,0.57844990548204167,0.64814814814814814,0.79591836734693877,0.0,2.5163151268926969,2.8571028374420018,3.1341624585866472,6.7776333853040054,0.0,1.4939614722671037,1.8549523211097703,2.1458417525947544,4.057579956360259,0.0,1.1939422532216233,1.4883512517992625,1.7219544494060539,2.5001941556358136,0.0,0.796311640173813,0.99326821014996081,1.1437083894262499,1.598368627819744
21,0.0,0.90577063550036518,0.93634741225461038,0.95402920497566246,0.99878593407645977,0.0,0.70370370370370372,0.8,0.85763888888888884,0.97885917159763314,0.0,0.615916955017301,0.72294887039239,0.7890625,0.91696892461523383,0.0,0.46500000000000008,0.58049886621315194,0.6484375,0.79395085066162574,0.0,2.5670464544742853,2.9020023132056028,3.1836729714837864,6.7752694015400508,0.0,1.5236650058471934,1.8746407405357517,2.1635016724963716,4.043434215237018,0.0,1.2048762065511598,1.4994226308585998,1.7325520881169429,2.5292674042390089,0.0,0.80181855254333734,0.99893150460355917,1.15374194270109,1.5926857326819179
22,0.0,0.90816326530612246,0.93877551020408168,0.9555555555555556,0.99683733399368,0.0,0.70699432892249525,0.8046875,0.859375,0.97948070592312075,0.0,0.62049861495844871,0.7265625,0.79,0.9155092592592593,0.0,0.47500000000000009,0.5817174515235457,0.64888888888888885,0.79591836734693877,0.0,2.6185692086879171,2.9487837204523979,3.2235308319830223,5.837655254075778,0.0,1.5396544474400977,1.9011812022805779,2.1831872696020134,3.98627908407159,0.0,1.2260760503661698,1.5134058386196789,1.7404229544468981,2.5040466931146743,0.0,0.81592057669614215,1.0062145659440811,1.1595697967390539,1.598368627819744
23,0.0,0.91276400367309463,0.94117647058823528,0.95684113865932052,0.99865290503956683,0.0,0.71180555555555558,0.808641975308642,0.86167800453514742,0.97915669188292,0.0,0.62699408136897672,0.72839506172839508,0.79166666666666663,0.91182701439111691,0.0,0.4765625,0.5860113421550095,0.6496,0.79338842975206614,0.0,2.6619116443674775,2.9915014685753496,3.2631392423007339,6.681773476301152,0.0,1.562929826292065,1.9248799867928379,2.2085264076654503,3.983166077210273,0.0,1.2424533248940002,1.5274960036866267,1.754105330999288,2.4813081765107481,0.0,0.82640532229181174,1.0124947110267579,1.1636860908308209,1.5941666991180168
24,0.0,0.9152,0.94367346938775509,0.95849514812496384,0.998785690717536,0.0,0.71655328798185947,0.80932784636488342,0.86332179930795849,0.9812281049639765,0.0,0.63111111111111118,0.7317706135538864,0.79224376731301938,0.9196875,0.0,0.48347107438016534,0.58680555555555547,0.653061224489796,0.79224376731301938,0.0,2.7133935574454568,3.0351972967827749,3.2998296856670923,6.7707526574962476,0.0,1.59220748553108,1.9428055101541395,2.2215276028105082,4.0534971688601482,0.0,1.2610015651789201,1.5401597219928513,1.7637346993172849,2.5410494113710569,0.0,0.83263985848253363,1.0180529569690031,1.1710598699903709,1.5902696011065309
25,0.0,0.91791226966574579,0.945,0.96,0.99878109550312866,0.0,0.721938775510204,0.8125,0.86505190311418678,0.9787875,0.0,0.63265306122448983,0.735,0.794921875,0.9203506456781978,0.0,0.485207100591716,0.58977407847800245,0.65373961218836563,0.79395085066162574,0.0,2.750143274715497,3.0717893933469318,3.3409070818544677,6.7731815586008759,0.0,1.6156181418478228,1.9657923087569222,2.248856298541416,4.0137442962242087,0.0,1.2745867321914788,1.5496681770460454,1.7744768392180637,2.5470454679219277,0.0,0.83789722778147746,1.0217839987201092,1.1735173549838454,1.5941713840017906
26,0.0,0.92,0.94703485740153914,0.96149843912591049,0.99834077507340635,0.0,0.72189349112426038,0.81404958677685957,0.86734693877551017,0.98060941828254844,0.0,0.63923182441700954,0.73553719008264462,0.7968375,0.91565743944636679,0.0,0.48958333333333337,0.59259259259259256,0.65373961218836563,0.79195266272189346,0.0,2.7832074120394936,3.1132312986934361,3.3790925052297323,6.5738246196877244,0.0,1.6226520984490962,1.9829711975738382,2.2684384079028761,4.1146574726636294,0.0,1.2855475715559275,1.5654451070633328,1.7875067949951411,2.5129782982803293,0.0,0.8461447967228175,1.0263306332944864,1.1738347050902693,1.5890076990640796
27,0.0,0.922350578915198,0.948015122873346,0.96252465483234717,0.99879975358613393,0.0,0.72461115835007306,0.81598611111111108,0.86776859504132231,0.97936153628117917,0.0,0.638671875,0.73777777777777775,0.7975206611570248,0.91543209876543208,0.0,0.49173553719008267,0.59181680484693877,0.6534859521331946,0.79224376731301938,0.0,2.8128280902330438,3.1443140113476002,3.4051675428857231,6.7800592845363248,0.0,1.6380088972880333,1.99923747974821,2.2781179623110317,4.0500468218618328,0.0,1.2930284693273935,1.57034808407083,1.7915081568111137,2.4953353291971245,0.0,0.84868555772641718,1.0318204422829811,1.1735173549838454,1.5902696011065309
28,0.0,0.9248,0.94970414201183428,0.9634690477498189,0.99879098403304267,0.0,0.72766342201056344,0.81887755102040816,0.86956521739130432,0.9804963536661202,0.0,0.64197530864197527,0.73964497041420119,0.79861111111111116,0.91456790123456788,0.0,0.49173553719008267,0.59333333333333327,0.65409695699325732,0.79561042524005487,0.0,2.8511655404720884,3.170148321475506,3.4388060782238226,6.7750427047401276,0.0,1.6643016004052829,2.0189783825874477,2.2958543654925467,4.048499407033094,0.0,1.3010420673288361,1.584257569468015,1.7986731442218225,2.5034940517460593,0.0,0.85548560323341061,1.0334920606923674,1.1771343124390319,1.597909552939327
29,0.0,0.92729766803840874,0.95111111111111113,0.9642857142857143,0.99705143685540021,0.0,0.73214285714285721,0.81975308641975309,0.86992715920915709,0.98045184304399524,0.0,0.64666666666666672,0.73979591836734693,0.79817252344724876,0.91059027777777779,0.0,0.49777777777777776,0.59515570934256057,0.65569272976680382,0.79421433267587116,0.0,2.9008339179301972,3.205843029051155,3.4641255137383635,5.91230003973292,0.0,1.6797200717271636,2.0284500974334123,2.30565733829864,4.1028424593596418,0.0,1.3190531396962726,1.5853244391026309,1.8025133097019359,2.4817922372928161,0.0,0.86459505278617965,1.0378146044463259,1.17987970477202,1.5951297626534067
30,0.0,0.92899408284023666,0.95300416418798339,0.96539792387543255,0.99877664402884991,0.0,0.736,0.82222222222222219,0.87152777777777779,0.9765660770031217,0.0,0.64888888888888885,0.743801652892562,0.799474030243261,0.91522491349480972,0.0,0.5,0.59687786960514222,0.65625,0.79430988081507115,0.0,2.9251973297727805,3.2452324781809119,3.5025114553798384,6.7711683049257081,0.0,1.6986642398342977,2.0455743095850467,2.3221732903110262,3.9774244606501785,0.0,1.3335993549907292,1.6028895453821614,1.8102520037854777,2.5116249062461558,0.0,0.87619945746358541,1.040649409510233,1.1846910598473381,1.5954022188579107
31,0.0,0.930559748554254,0.95370370370370372,0.96614583333333337,0.99859195445805382,0.0,0.73484121393624235,0.82249817384952517,0.87244897959183676,0.97740317690356782,0.0,0.650887573964497,0.74285714285714288,0.80102040816326525,0.91624075240962455,0.0,0.5,0.59735349716446129,0.65569272976680382,0.79289940828402372,0.0,2.9535875961293181,3.26688221563626,3.5294642921080657,6.6089230022707746,0.0,1.7096574458295124,2.0560630895957348,2.3347617726595091,3.9074729488563107,0.0,1.3414618041681303,1.6015159746221554,1.8177791367688925,2.5061129944549894,0.0,0.87619945746358541,1.045098040870533,1.1812900377817819,1.5900155789219586
32,0.0,0.93236212278876174,0.95500459136822768,0.96712929145361581,0.99858924476281274,0.0,0.73881373569198749,0.82520808561236625,0.87396694214876036,0.97930744721823471,0.0,0.65397923875432529,0.74526771227690647,0.80124869927159215,0.9144106622240733,0.0,0.50505050505050508,0.60043827611395184,0.65636147443519621,0.79365079365079372,0.0,2.983464401471835,3.2998296856670923,3.5598149956585203,6.6062754116015636,0.0,1.7305027176506831,2.0738508817174353,2.3510808234226048,4.0038725337680674,0.0,1.3505924780637848,1.6113954820749588,1.8201872109108552,2.5338598472247118,0.0,0.88231092451507553,1.0492756135715737,1.1849216733078836,1.5940947702590558
33,0.0,0.93554904513888892,0.95673469387755106,0.96811251971342971,0.99876318432075462,0.0,0.74139247535748987,0.82548476454293629,0.875,0.97967250790002869,0.0,0.65595325054784515,0.74740484429065734,0.80246913580246915,0.91609977324263037,0.0,0.51007201646090539,0.601899196493791,0.65788230026863,0.79999999999999993,0.0,3.0316845715687371,3.3389494463033396,3.5924696276106745,6.7654204592243383,0.0,1.7500233745702671,2.0862188865918143,2.3600221294038053,4.019597013159216,0.0,1.3620793052432152,1.6170546070175871,1.8310288929521983,2.53419235032012,0.0,0.89533266596809091,1.0538437102109439,1.1875114056401357,1.6094379124341005
34,0.0,0.93698070724540838,0.95733610822060355,0.96900826446281,0.99865706922406416,0.0,0.74489795918367352,0.82698961937716264,0.875,0.979216639313218,0.0,0.65764940860121257,0.74792243767313016,0.80246913580246915,0.913152,0.0,0.51029869401081518,0.60247102719204026,0.65777777777777779,0.7923010629129561,0.0,3.0624638741431216,3.362316119107978,3.6192972702354904,6.6858377592375993,0.0,1.763836113763843,2.102067982369249,2.3690031771567943,4.002759737220507,0.0,1.369553669105656,1.6258437840086915,1.8329170149888858,2.5186103796279511,0.0,0.8979457248567797,1.0528776127202617,1.1870266248124972,1.5894636338174162
35,0.0,0.93777777777777782,0.95833333333333337,0.96959600166597248,0.99877921840759676,0.0,0.74574669187145548,0.82871972318339093,0.8753462603878116,0.98062283737024225,0.0,0.66015625,0.74931129476584024,0.8035714285714286,0.91404844290657439,0.0,0.51303155006858714,0.60553633217993075,0.65932047750229572,0.79336734693877553,0.0,3.0794307304192574,3.3813316084413847,3.6347641332041665,6.7772548106092154,0.0,1.7764971200330195,2.1113490374001982,2.3831557546409958,4.1687692996190444,0.0,1.3827187230197877,1.6347589244440106,1.8402373737119386,2.5183658663549315,0.0,0.90137081892167559,1.0568575845740762,1.1890768410735588,1.5923883787189927
36,0.0,0.93944636678200688,0.95918367346938771,0.97021484375,0.99877400469670352,0.0,0.74793388429752072,0.82965431070387341,0.87752675386444712,0.97918719459470327,0.0,0.66002716161158892,0.75102040816326532,0.80473372781065089,0.90985629264044121,0.0,0.51041666666666674,0.60486522024983569,0.66099773242630389,0.79475308641975306,0.0,3.1064969046460251,3.4070796761263558,3.6644819044526429,6.76957200758743,0.0,1.7793778057291478,2.1180299330944048,2.39214789986502,4.0012250868512318,0.0,1.3829383839896323,1.6408683273152607,1.8434377892151785,2.4818581056115439,0.0,0.899309125658348,1.0615567793486602,1.1956250001302158,1.5953201160707278
37,0.0,0.94120987839370418,0.96020761245674746,0.970703125,0.99878598332603952,0.0,0.75207183901467456,0.83125,0.87811634349030476,0.979229561647144,0.0,0.66823097869966674,0.75383491599707808,0.806530612244898,0.91283343835328712,0.0,0.51423324150596883,0.607421875,0.66122448979591841,0.7890625,0.0,3.1344480206002503,3.438806078223823,3.6865469062454883,6.7779320239584075,0.0,1.8040751277533071,2.1400992176125788,2.4045557734667824,3.9989382499720127,0.0,1.4002338557380183,1.6528908846227899,1.8560161478722752,2.5029575852311146,0.0,0.90239706089677507,1.0635789227117973,1.1961316100888377,1.5808185358593017
38,0.0,0.94184027777777779,0.96098765432098765,0.9711934156378601,0.99875825048816158,0.0,0.75265306122448983,0.83333333333333326,0.8792,0.97905448291394526,0.0,0.664819944598338,0.75277777777777777,0.80473372781065089,0.91597304795877921,0.0,0.51417769376181477,0.6038781163434902,0.660336011687363,0.79317177259564087,0.0,3.1579183167972564,3.4616011651809315,3.7073524997645739,6.767240966148429,0.0,1.814307519607125,2.1544002266771156,2.416388437411936,4.0100767740926315,0.0,1.3943555868395938,1.6543760716033356,1.8542175889894583,2.5130301784625262,0.0,0.90718646521820978,1.0597984499412791,1.1906708787457156,1.5921517714236941
39,0.0,0.94307270233196161,0.9619834710743802,0.97189349112426038,0.998640158542756,0.0,0.75269841269841276,0.8326446280991735,0.87825182101977106,0.97828983312405948,0.0,0.6647440657697451,0.75265306122448972,0.80555555555555558,0.913805930492082,0.0,0.51820544217687081,0.60840758066048539,0.661511005353956,0.79585798816568043,0.0,3.1810741892754821,3.4905753598016269,3.7343564360950063,6.68599378768406,0.0,1.8154911360294563,2.1541488314399175,2.4149069737868021,3.9530127117735563,0.0,1.398027359080851,1.6547767099274759,1.8539757766414913,2.5017075512237965,0.0,0.91247623456326787,1.0650942217609,1.1944787814563105,1.5988399918846656
40,0.0,0.94483574444924234,0.96274653031409785,0.97256515775034291,0.99848637433570342,0.0,0.75602768166089973,0.83379501385041555,0.87909498671655573,0.97872401269696019,0.0,0.66891156462585033,0.75333333333333341,0.80624426078971534,0.911232,0.0,0.52341891293065046,0.60770975056689347,0.66066481994459836,0.79265755053507725,0.0,3.2174773189656816,3.5122284015744474,3.7602224008222427,6.6076809404493853,0.0,1.8288767249896156,2.166136677071588,2.4231820447022505,3.9591932553616034,0.0,1.4124975332593794,1.6601254811204644,1.855530622714459,2.5008093166476759,0.0,0.91626071290480415,1.0674862001343324,1.1921261522396323,1.5916539898393693
41,0.0,0.9453093112244898,0.96364883401920443,0.973183026248905,0.99670978731632964,0.0,0.75259515570934254,0.83444444444444443,0.88125,0.9779886864639864,0.0,0.6701370823216557,0.75510204081632659,0.80795847750865057,0.91283343835328712,0.0,0.52447041636230818,0.61072664359861584,0.66262975778546718,0.79718766901027582,0.0,3.2311166312935886,3.5338397757443283,3.7787437825677479,5.8494790769249585,0.0,1.8358095009921538,2.1711040458904418,2.4414111673369625,3.9480976985623779,0.0,1.4145303083094927,1.6665335673944064,1.8677266994379484,2.4877993820948832,0.0,0.92440206375071421,1.0757456524803546,1.19992274510729,1.6022978668838348
42,0.0,0.94671201814058958,0.96395061728395059,0.97332463476289366,0.9987579093561838,0.0,0.760008062348831,0.8375,0.881198347107438,0.97624918073718048,0.0,0.67557208253784728,0.75817688590557619,0.80948005743048246,0.90277777777777779,0.0,0.5257142857142858,0.611439842209073,0.66262975778546718,0.79061224489795912,0.0,3.2518631637046624,3.5505169727446559,3.796176766455678,6.7747819798993865,0.0,1.8593246362097191,2.1945844216855059,2.4497912998155935,3.9369759883727453,0.0,1.4292318480672144,1.6752403503549402,1.8762494244000718,2.4517828137160751,0.0,0.92611125832984365,1.0739466893044314,1.1964472208901638,1.5879082654780479
