CitationCount,CitingInstitutions_GiniSim_perc0,CitingInstitutions_GiniSim_perc25,CitingInstitutions_GiniSim_perc50,CitingInstitutions_GiniSim_perc75,CitingInstitutions_GiniSim_perc100,CitingCountries_GiniSim_perc0,CitingCountries_GiniSim_perc25,CitingCountries_GiniSim_perc50,CitingCountries_GiniSim_perc75,CitingCountries_GiniSim_perc100,CitingSubregions_GiniSim_perc0,CitingSubregions_GiniSim_perc25,CitingSubregions_GiniSim_perc50,CitingSubregions_GiniSim_perc75,CitingSubregions_GiniSim_perc100,CitingRegions_GiniSim_perc0,CitingRegions_GiniSim_perc25,CitingRegions_GiniSim_perc50,CitingRegions_GiniSim_perc75,CitingRegions_GiniSim_perc100,CitingInstitutions_Shannon_perc0,CitingInstitutions_Shannon_perc25,CitingInstitutions_Shannon_perc50,CitingInstitutions_Shannon_perc75,CitingInstitutions_Shannon_perc100,CitingCountries_Shannon_perc0,CitingCountries_Shannon_perc25,CitingCountries_Shannon_perc50,CitingCountries_Shannon_perc75,CitingCountries_Shannon_perc100,CitingSubregions_Shannon_perc0,CitingSubregions_Shannon_perc25,CitingSubregions_Shannon_perc50,CitingSubregions_Shannon_perc75,CitingSubregions_Shannon_perc100,CitingRegions_Shannon_perc0,CitingRegions_Shannon_perc25,CitingRegions_Shannon_perc50,CitingRegions_Shannon_perc75,CitingRegions_Shannon_perc100
353,0.98229048244500616,0.98931073100680866,0.99193811478725658,0.9935453162617135,0.99640989807965685,0.53002101136692681,0.82057857405909584,0.86625326509375866,0.9033370983258221,0.93733393559358058,0.46755319557093644,0.73345839652924494,0.78531605338888555,0.828441214220722,0.86517284305276254,0.28931805272478195,0.587707644910754,0.63260490407304815,0.67321271223859291,0.75160268310190337,4.5129010866560657,5.0725879504596225,5.2146247953310674,5.4148012217867993,5.7950980966783971,1.6375841293088116,2.4152552181812785,2.6668514820337803,2.9047812877421779,3.2067882952269966,1.2134800717550955,1.6937693692030977,1.863921406428078,2.041278882066186,2.2328766620581777,0.6459238844926698,1.1025333940371227,1.1425934732979037,1.2184183261574706,1.4898231309987491
354,0.95575009299410441,0.98944434660727032,0.99245420449143074,0.99359526101807016,0.99673706185232391,0.67059250474205823,0.84867319656360274,0.87619380505013855,0.9027588956581063,0.9459342560553633,0.60354112686074279,0.775235101026305,0.79625924991439634,0.826464227195775,0.87842450417458628,0.51732239736853347,0.64430669235435745,0.65931436103520458,0.67343367386061481,0.74082304526748965,4.3231665688129679,5.1193530780737611,5.3316960268534492,5.4218859214235451,5.8938427992971434,1.8259610637014432,2.6215683904953213,2.6965910401682418,2.9294841046684965,3.35646035783577,1.3293147444803528,1.8094006457153238,1.9089986667096013,1.9914229321191865,2.2685613131071314,0.9327090127820179,1.1567603382677569,1.1992515182294843,1.2403969530351717,1.4367309619420032
355,0.97299375,0.986412787142982,0.99046775150880761,0.99274479255042913,0.99629696695337255,0.36267915089237435,0.806411129836136,0.86012156341826673,0.89547597831736836,0.94297184686110869,0.23722283010221734,0.71649174811728888,0.77114821874412742,0.8293495899302662,0.885280612244898,0.21079103795153176,0.60194243147337745,0.64616027624914163,0.68892856355661358,0.75618384932693294,4.36983861107207,4.9945261356903394,5.1346464993104952,5.3329237284015676,5.743920669926978,0.99399070937182188,2.3528454563529557,2.5962461931030312,2.8574221235543709,3.2186586310857965,0.61877464269635341,1.6304507910315356,1.793143411734955,1.9358595986767262,2.3353379346291265,0.48769911493008261,1.0720928467375161,1.1945213748853896,1.2759417484611666,1.4958713177564515
356,0.95501568460999442,0.98859888545857166,0.99054023886594478,0.99319671217898864,0.9953599048185604,0.74807686808315932,0.82954394506661711,0.87835872159924955,0.89658130683388,0.93082444450799284,0.69191598207910621,0.73552929564843361,0.78514600223647579,0.82066480800653585,0.85484304141312606,0.45681092904012333,0.60569644599622185,0.65075169497056451,0.67948067799565537,0.73651428477765579,4.4554658060883421,5.0298142335239975,5.2807400469839507,5.3940625990296764,5.6594761844731636,2.2177859237255864,2.4862618299537425,2.7018076286200019,2.8036126195354933,3.0642745227762069,1.5869889960343164,1.7006049766030891,1.8539023697546906,1.960813152046097,2.1381217886917829,0.91654205557504409,1.1009845701319108,1.1739956100933848,1.2240044296453971,1.4224855439562143
357,0.93502032182985251,0.98809680843713288,0.99041792346121216,0.99403355387523629,0.99740732191101533,0.374112426035503,0.776821930773391,0.86184382915538471,0.90478410349047256,0.95360234291045221,0.28010833963214921,0.68670147541632054,0.78384447530251933,0.83544864226682414,0.89933004901153735,0.16935318625776941,0.57880151481398978,0.6498588306241605,0.69025298960399017,0.73818412698412694,3.9834174095664148,4.9996761185846132,5.1781937535690972,5.4879265905830765,6.4496147740162737,1.0823048969543978,2.2313555922272981,2.655317077536365,2.9341980339894631,3.4700572391058131,0.6863340131558664,1.6120894524872731,1.8652855450471324,2.0362344881566221,2.3783461207287893,0.37668056146445356,1.0379872387433831,1.1664818247926798,1.3159605614546812,1.4368287254863557
358,0.9705396121883656,0.9879238617377939,0.9907114813750838,0.99319250965523953,0.99496876910004328,0.55127100591715972,0.814450289050264,0.87116807088327208,0.89259500419848925,0.9442383013811585,0.48216796875,0.73422314927881072,0.78714308604390326,0.82066471230794413,0.87508443778833211,0.31560816326530627,0.60775609932936037,0.65616173628660623,0.67573793463574816,0.72483080758075225,4.4263394262544278,4.9581841936241595,5.1605253652359657,5.3996870095242269,5.6064512304019454,1.5804656638057968,2.41760451082965,2.676104346579685,2.8334309755153786,3.2314334589496658,1.2183481483481964,1.6760969157555197,1.8795527383850759,1.9992348225194942,2.2693040287814332,0.67367029396683775,1.105743778474753,1.1868272798062112,1.237385734579922,1.4172202266682938
359,0.97351202931539571,0.99009109133173046,0.992332085953474,0.99364847465844686,0.99659688208265307,0.54594039534178163,0.83120652387281058,0.86791988128736708,0.89466807258928638,0.94463074445484152,0.49436882906997293,0.7447292720799028,0.77844988410876814,0.82486120815552144,0.86393079505050552,0.38010539720957726,0.60648337561160726,0.65697636880165289,0.68399682034337506,0.73350066319763285,4.56865445926455,4.9997822722062324,5.2959434385221229,5.4401691069141354,5.9299305598848511,1.5416936163311628,2.4472241219139117,2.6789572522209828,2.8909393226079438,3.3857716372410898,1.1974447359607887,1.7554446586898835,1.8506017786250224,2.0214029926833428,2.1493084508771614,0.79395921866789843,1.0993393850380746,1.2014665393216892,1.2558296508269255,1.4338825153664585
360,0.97622143850413878,0.988916791357084,0.99170891806247174,0.9940121209857391,0.996614542169209,0.38256298353501295,0.83085922350469887,0.87518600764634513,0.91999075386125839,0.97848195277736694,0.27129279563116993,0.73800503958529051,0.79897917057609313,0.839154283535652,0.91463559900306013,0.252330971282434,0.605672949348329,0.670831760778052,0.68432065806946984,0.78486403881472544,4.6545292696881875,5.12294734195696,5.306775440016815,5.4172541426977423,5.8398371058973941,1.0779971375587132,2.4815417154667028,2.718358910059703,2.9873860907499585,3.9594530118785038,0.69561797578395523,1.7458704412065171,1.9119450796231443,2.0472292838874306,2.5118864255002036,0.57833699301073627,1.0722336794495195,1.194590326707043,1.2512324186459673,1.5727991549601876
361,0.93308303381332847,0.98896771691094176,0.99042717770421507,0.99315693156888052,0.996051367512989,0.58299295276062257,0.81540596510146068,0.85755361512718986,0.89002242368759954,0.95031977991824323,0.50257777777777779,0.69457525308422285,0.7779558214535891,0.81340542996486187,0.88709540516070617,0.28964451796136204,0.56632034759950534,0.62541328141603114,0.66477666372922362,0.71477717459916679,3.7608249985203477,5.0130025481000988,5.2130269882219835,5.4259498802340884,5.7690832449517817,1.6619858814186625,2.3186024774307477,2.6476758379550525,2.8670447562233203,3.4933177935045769,1.2011494390868083,1.6347412106309491,1.8654191764678911,1.9934351113715449,2.3332583836970469,0.58910942910599606,1.0387664364766427,1.1217313017029951,1.2184657826804275,1.3491974506765625
362,0.97542392634461861,0.9854120513244331,0.9910341121990669,0.99373695010174212,0.99603145136671534,0.47201052012118483,0.78775385104594575,0.8618118863219959,0.90442976936221753,0.96634873964645562,0.38420782514189111,0.71460967763895711,0.79304130964597164,0.82634994367503012,0.907053647595587,0.24827285640495866,0.61068126852572613,0.6433561924462865,0.69087908759803285,0.75834319526627225,4.1849637977094423,5.0274601679081714,5.2430075368424429,5.4788900712567283,5.7876053327737615,1.3802092545513036,2.3897167362791074,2.6315116900455537,2.9677560912500418,3.7667739762566228,0.99411804464649123,1.6443738501957355,1.9213087512495415,2.040843374291033,2.450125516907558,0.56948084341086391,1.0502640722842294,1.2059021815316187,1.2731495064028806,1.4590766588926867
363,0.97906530596099839,0.98755568626169543,0.99214702101689056,0.99518413037458964,0.99594008264462808,0.5913125,0.80612737812128421,0.87184781189171712,0.90210201727749928,0.97375671599585256,0.56349867660033337,0.72530802971191777,0.78615628326031528,0.8346059676985782,0.90931990399710183,0.4223979605822209,0.58113556745323547,0.64443156022444747,0.68308915062721443,0.77891620516536408,4.5743481631044558,5.0346270875914545,5.3744055386682961,5.5866176373697307,5.7254998475871339,1.6009192045885985,2.4815646909262941,2.6252473384877955,2.9412868348667871,3.7226286808057889,1.3477136673028896,1.7528861031207146,1.8347002714193568,2.0964834387437805,2.4612284239147635,0.84483797055065357,1.0634237193012408,1.183654665364497,1.2648700131678248,1.5581240133708034
364,0.87525594831828069,0.98711299159799271,0.992288980436985,0.99411543033037664,0.99559016701069625,0.22102530464426606,0.7845214727826646,0.84981199386891115,0.91410619839239071,0.94768188842229018,0.16944473732135845,0.70737405706992862,0.77741128984353836,0.81379458414111983,0.87343537414965988,0.1570054638444891,0.56471218355732367,0.65337315827338738,0.68016091950918744,0.7161627498327835,3.2772227391537632,5.0013066068151728,5.2311878352876349,5.4573045153973627,5.6757500167481689,0.64227168947269464,2.3395485437237884,2.6196473873314075,2.9404241531830992,3.3309259984256574,0.44946540009440811,1.6471860351475081,1.85778336175548,1.9802623528648478,2.2380524042186165,0.35420035480969592,1.0762520883000057,1.1840598451377318,1.2353039136426593,1.3691427721086908
365,0.98026078971533515,0.98735962677912181,0.99061672836705972,0.99257699544187916,0.9946685121107266,0.35452428780131484,0.81588539350419009,0.8680540760161094,0.89843533137258536,0.95361328125,0.32734045999352113,0.73878110199896641,0.790662355482588,0.8246867348393162,0.9025341541575308,0.29585102138264396,0.58205689373931335,0.64881325,0.66929329667505344,0.72450465351955184,4.46188271728182,5.0092920515606458,5.2337670863703014,5.3799784563248254,5.57378892498866,0.99627633345890143,2.4057905770846419,2.6494396463758632,2.8726737091299492,3.4521940302430423,0.81578139268731065,1.6420182796091694,1.8225322753856807,2.016591268189349,2.4258664586198324,0.65450509612181551,1.0661196494115264,1.1630770021971986,1.233360649943408,1.4128373461943071
366,0.975829806192916,0.988064203826321,0.9917042432651173,0.99342825139690127,0.99592810041149427,0.46099591836734688,0.80177324663159388,0.8254017655047533,0.88375812189668135,0.9361285609934259,0.41939159730479592,0.71181835241133418,0.75277742709253881,0.79500520291363164,0.87850041977575344,0.35231253938248264,0.59799795829936619,0.6352197660785267,0.67782071825808277,0.73500355998576006,4.3507231612415653,5.0086250405546275,5.243870061116831,5.3766591280426512,5.6874376044159343,1.2497417105274207,2.3585676338478652,2.4974973765366468,2.7664806748116817,3.3151504443431987,0.99556876203698419,1.6902791657507834,1.7716809362059178,1.9164846177158208,2.312395010756338,0.69115436539724784,1.06975576281855,1.1407213609568707,1.2482969816010989,1.4420265195544775
367,0.97842866333697132,0.98803830738303633,0.99119390069158952,0.993159384526056,0.99663708433998233,0.29133138090002864,0.8190294860134808,0.85586389916814953,0.90763245884773669,0.94532544378698224,0.18891323788091707,0.74295748786464488,0.7847485127095728,0.82218549127640039,0.88518738845925049,0.17723332902108679,0.61683251813121942,0.65699730401596579,0.68116256214591286,0.72908777266278113,4.5688054481881721,4.9791843898553836,5.2905371534234407,5.4540873060767705,5.8914367318356318,0.82005547921451549,2.4724720790887225,2.6074054906093589,2.948929885949152,3.3990200055791475,0.52564093609991813,1.751605188255914,1.8211724021963345,1.990066750442159,2.3159561097156871,0.42301817162349276,1.1119340025517133,1.1872653039050829,1.2556055293843862,1.411738891812806
368,0.92800296480549749,0.986763094577747,0.98942069295780977,0.99288374295075743,0.99564780115180618,0.4793885107675635,0.7876070179169139,0.86283514466631961,0.90537209373192673,0.9483430322591162,0.42059593388074157,0.68990107538354217,0.78706170484922833,0.836095090608314,0.88155859607376563,0.29402131600848347,0.577227666315042,0.65130475610669247,0.6710219889760235,0.71843827512438541,3.9462270678031093,4.887677260896762,5.1343000387793154,5.3907185484593,5.69430525497456,1.3781340878191486,2.2997076282865945,2.6462799845365828,2.9081784175609706,3.3372699006853326,1.0375700396025302,1.5858833465039406,1.843537385644034,2.0577197189656147,2.28798500282762,0.62215991952697625,1.0371053985508554,1.1647705650649802,1.235508409844281,1.3959792631743133
369,0.97190985237632466,0.98932030454478159,0.99181879741849888,0.9941273139265776,0.99575159861932716,0.5420560747663552,0.81846272111890328,0.86618707569847408,0.89384278912760018,0.9512471655328798,0.49801183574746755,0.74123189168007375,0.77682752341311134,0.81424041495574284,0.88439306358381509,0.28093750000000006,0.60954455902030391,0.65560471128985931,0.68078523359653265,0.71871130863167776,4.3641902995876478,5.0792410114039477,5.3018452972380166,5.5047026169064885,5.7747581268584591,1.428442176566322,2.4113858249693174,2.6721854514832373,2.8008342858524737,3.4560270043176455,1.1618607722890864,1.7087980812465182,1.8809282965678928,1.973407429359324,2.3138439776760369,0.58585667230810734,1.0892049893460083,1.1915779174782857,1.2747294123381843,1.4065120810919476
370,0.92822129029956846,0.98629118962991391,0.99098084571057543,0.99401421623643849,0.99635639576990087,0.66646935166845012,0.82909213067943233,0.86476713984279441,0.89495730995490652,0.923762265546392,0.55564105194760782,0.74205177938944167,0.78450285058625269,0.82224955365998809,0.86426476992306578,0.44014576918042725,0.60418159100374846,0.66079398270965328,0.68466842519320659,0.71631521346396543,4.2051700120435385,4.98325374007983,5.2418131795263267,5.513342019166096,5.8577451297703593,1.8295445492830436,2.4866092193252416,2.5910695727492055,2.8167363442692794,3.109736012151008,1.2926679944941266,1.7019515846542512,1.8361094394564963,1.9708220042757632,2.2108522437580818,0.89957937028874979,1.0795375054453149,1.2049655567913637,1.2602960351494212,1.3797045061096627
371,0.97772616570700477,0.98903672023789635,0.99203395396511063,0.99423803766515262,0.99705497969008294,0.65531638723634389,0.80532179556517036,0.88243925020988789,0.92818853311341387,0.95711780399375623,0.52032323036229955,0.73007548279580425,0.78884677171131135,0.85122389879591531,0.88704427083333337,0.382563003775125,0.61027190332326287,0.652816965261962,0.67931474070993736,0.754864065160668,4.3509471211472732,5.1029829001223357,5.357485406080718,5.493591798414835,6.3043425607952361,1.7208782122887134,2.3215155340858469,2.7142691057181607,3.08008857753766,3.8211745379149273,1.1935876417111979,1.6528057595157031,1.8774567040668106,2.181376535918774,2.3405680463401586,0.80632456473505043,1.1139570946610489,1.1787851298637309,1.2650771634934546,1.4926795866206128
372,0.97610025566106651,0.99044793924487662,0.99240035693039852,0.99403006881664235,0.99649109116195334,0.703602781282719,0.85281087493821062,0.866768,0.90509445901934993,0.94140469639045132,0.47033816425120778,0.75801563046605258,0.79718703772189348,0.83083803599548989,0.89445395206439571,0.324942451919507,0.635886053182888,0.653637042953954,0.68858960053005913,0.73969073514549488,4.36946403747169,5.2142160622290108,5.3719235991887846,5.4588197659342264,5.9587174407993491,1.7221177819996827,2.5994585483027297,2.7187588186435248,2.9511790021418323,3.4252318436425586,1.0533731712153995,1.7765809965515587,1.8951181627968441,2.0318434654935054,2.380480054854416,0.72377253431472177,1.1445003311990229,1.1964512727103545,1.2467646017365022,1.4551078703826175
373,0.958145306122449,0.985500613671131,0.991343302803676,0.99295053397567556,0.997262857038498,0.5829319579448522,0.81715331179376616,0.86406701026357691,0.90240750492773991,0.94183514135437219,0.49232081168802921,0.73021299797597938,0.786051928519852,0.81666429363210735,0.87216499307479223,0.405680473372781,0.61162406299722538,0.64347138963614214,0.68170379379166524,0.73163295657346816,4.5025367061174091,4.8703178091963109,5.27534030916277,5.3733461794502837,6.2038198358169137,1.7887248850725928,2.4182007651231814,2.6323490047628706,2.8256138061306997,3.3559565708139765,1.2575929491665336,1.7050333212029274,1.8554206975905094,2.0099536973252823,2.2471115840198621,0.83804212014603807,1.11021239323136,1.2017936295408584,1.2372578020855334,1.4191521799445384
374,0.98088205285174979,0.98926975363298075,0.99217365934621649,0.99430679384747522,0.9959944444444444,0.55606186793575252,0.77714140965966549,0.84472953261141592,0.89627965341351712,0.94674482766402812,0.44808354852832011,0.70123209987859392,0.745315625290053,0.81245681590420826,0.889429086500713,0.238809981892259,0.56087270193232763,0.64780150001673231,0.68194961977990776,0.74231831858704045,4.5093549778929578,5.070311506597605,5.3005118030807914,5.4971921733790072,5.8106605236160584,1.5836091629084201,2.2397967202696143,2.5744288443663255,2.9256649945538706,3.4523934914805863,1.095553747802603,1.6493226298875483,1.7470574537992798,1.9765783640159038,2.3608775575473779,0.55919059919137626,1.0461144827982021,1.1930109827210447,1.2431746849266536,1.4480125698668675
375,0.9865022384901514,0.99141536130977825,0.9929319450731855,0.9949718630546438,0.996447285433338,0.58432994958775963,0.82207961268227836,0.86375118736026479,0.90228594469558088,0.94334998586106134,0.52327829530298486,0.74591051051275747,0.78675937609063329,0.824660109653612,0.88502186588921283,0.43177812227908863,0.6216040151737815,0.671219818987628,0.69035729069792107,0.73930560573730819,4.7176173799921264,5.1864334886362755,5.45858127395268,5.65110563061597,5.8631995473147267,1.7297228348370544,2.4543170907503935,2.6838089393650955,2.8940128055117325,3.3537992151947,1.2867318959344307,1.7042854889990462,1.8639622541942975,2.0105033262961323,2.3106824728236122,0.81360498384616753,1.1428366926511364,1.2201055640294414,1.2788816626446762,1.3648647761526931
376,0.97518205054012341,0.989303472294898,0.99217056866396025,0.99467803225328444,0.99687231714502145,0.35502102542340186,0.84405282130068571,0.881300219138057,0.924175,0.95328282828282829,0.29630948142874092,0.75926070953089519,0.80349880999231649,0.84204088888888884,0.88487861570247939,0.273822121441169,0.62392868074686259,0.66354078764537561,0.68203896532408437,0.7199182669252101,4.5026453257237185,5.1121654713158637,5.2814565484021045,5.6401224670141712,5.9116165893105066,1.0581160120982092,2.5873438595429139,2.8421163840470625,2.9816091269016254,3.5269267017731822,0.78065472128257418,1.7871497027754897,1.912284587839935,2.0911405479800984,2.329659533111291,0.61333570189090558,1.1365896215641074,1.2139447970254849,1.2488716702491456,1.356745275818422
377,0.975497676152314,0.98830251345699616,0.99180904438568818,0.99376680793422223,0.99771165358475078,0.36474659067779358,0.78613970167662928,0.86548967138147481,0.89223741867849993,0.97372795610219809,0.29950119810259668,0.69217155518453954,0.780678680422901,0.80552860703814932,0.91485729733622545,0.28674316406250011,0.58900715241766588,0.6511093496028022,0.67267825661195835,0.795839705377485,4.4527712494647087,5.0593228066239346,5.3074261554205222,5.507814833171464,6.4763123696072507,0.98252552822208994,2.2874994679572227,2.6121536491380164,2.8974529896206236,3.6777121137027029,0.72871471852986869,1.6522167087401622,1.8116238558151383,1.9481443618094505,2.4970791727203721,0.614781493871618,1.1123128916157192,1.1789233781214619,1.2435307430617879,1.5992111958405255
378,0.93435122555806072,0.98505705064004279,0.98900354382758748,0.99337092941540328,0.99531197138852645,0.581693851874002,0.80468052918845256,0.866365955353372,0.89591471259255739,0.944469879875231,0.48990620572569521,0.70352181259619939,0.785353576154173,0.82844254680291707,0.88473769605192,0.24064127997935514,0.59974347338588574,0.67042126583339279,0.68833241003258183,0.72751453510591135,3.81659130612943,4.757625493099563,5.1938764012725969,5.4886223512676739,5.7401583674368215,1.5708328636412863,2.31549945762017,2.6414397688215558,2.8472512113814132,3.434585945743811,1.1779077519809051,1.640183598022378,1.8479345142320858,2.0344674153868407,2.3245342607013688,0.52548032355689989,1.0821078796794301,1.2307062111261158,1.2812272986329958,1.3993715428193647
379,0.98044086466684233,0.98697373006122135,0.99074005318900249,0.993272772490563,0.99580142568979835,0.5808648003472221,0.78400132378551413,0.85583681963940617,0.88859186109702892,0.94745409396307589,0.48138813041144479,0.71551143825109176,0.76529414641302751,0.79018131848998385,0.88837591053657539,0.32681898634704509,0.58349164888962946,0.64162754303599367,0.66014044903924107,0.68634924831633137,4.5620031125652059,4.9562288522983833,5.2475083231260555,5.4501601978942569,5.7884950989395669,1.5363205157090356,2.23932079016698,2.6367441204324278,2.7744624207400195,3.3105653516489473,1.1147061422361475,1.6701764801295655,1.8091049351728559,1.8560496995804625,2.3248344955595552,0.65444172563675307,1.0582739588411192,1.1521728745985029,1.2192405892655342,1.2879840336340909
380,0.98266103316326525,0.99036196804276688,0.99288841140470407,0.99443576400998412,0.99665996578806082,0.7088871255703233,0.829934616352934,0.880617155066556,0.91074940391963843,0.95889247494479357,0.639945529990622,0.75461545145003983,0.80908634429967075,0.83686871245184591,0.89714975219682458,0.56133382909680918,0.64173453263034586,0.67073520815041576,0.68428299538287607,0.713081173389381,4.6183042118740243,5.25908953559954,5.4173663351324279,5.59806821770408,5.8715027489297063,1.9359261677337383,2.6182165688320818,2.747451399749071,2.9526852122423253,3.6068635273490393,1.4507164321859105,1.8263655488134476,1.9185811360815819,2.0338700155440836,2.3891964682883966,1.0301016393457989,1.1893812847121894,1.2463880384888744,1.2692555880291896,1.3521246975492411
381,0.94367189285764264,0.98932374771415255,0.99116344897662945,0.99291453615777936,0.99609016299357211,0.50893459858318912,0.79778638161770887,0.84914070990440049,0.88077028726741746,0.93687200761401035,0.48825233088672892,0.70956669182493981,0.77005945303210466,0.80201363464209063,0.87050965949876713,0.26395765134503879,0.58119999999999994,0.655058699380029,0.6714750253938605,0.7066952351800837,3.9007278841910282,4.9473051441902589,5.181902364135623,5.3921026678762418,5.7506870985590757,1.3504085447958032,2.326262610578294,2.5282608197332035,2.76954970180629,3.2558697655136584,1.1673000667871751,1.5924500993487007,1.7964612830380204,1.9304922357362504,2.2198079755689624,0.56319781384882106,1.0974784890207463,1.1731433939148066,1.2235417046519355,1.3556481977916006
382,0.96968046896106863,0.98897716976088679,0.99208297007172286,0.99402708262721984,0.99600871947617275,0.41802951155542312,0.84172884398253356,0.88861040962086157,0.91525867857220267,0.96661275732573126,0.34300046265858242,0.7682649128605159,0.80651935721932388,0.84717585120366634,0.89524252701787677,0.29104681782428776,0.62041178316478618,0.66649215515769589,0.68090405864199011,0.73084228212433344,4.5138017772293733,5.0768615055201769,5.3097099534218231,5.4989205341286809,5.8456199263534279,1.244800827272716,2.6155081343326976,2.77386229551309,3.043490836510907,3.5929552061649157,0.85832747236447915,1.8567505521340939,1.9158593552343133,2.1240526643947071,2.3565687603253642,0.6271322285327714,1.0893046905077926,1.2019763810602551,1.2856258294163299,1.4133871478709306
383,0.968084102447955,0.98931915390731318,0.99143026325207517,0.994416184960214,0.99829653421980635,0.4454494632571403,0.80110593471671221,0.8789385330578513,0.906174658047901,0.95311143663194442,0.35839192356228589,0.72638854664972707,0.81170101982189036,0.83196939100860878,0.88522401147959184,0.25802579144080595,0.60607921584392122,0.65980632449058052,0.68757963988001214,0.73395039753174318,4.5114504797696089,5.1308187647861381,5.353111770322208,5.529523734255994,6.68222694265538,1.2560748088049243,2.2789113541719028,2.7565443196238872,2.9345024756089981,3.4711858569279292,0.87853750701208189,1.655411251897744,1.9438286502976045,2.0557923365789708,2.3191380809807511,0.54264727274641078,1.0915025792733453,1.224751248635886,1.2777609073494411,1.3838274398988173
384,0.9846244657215325,0.99000983247016427,0.99202961012568935,0.99356505346402313,0.9957489737261197,0.60368726714880561,0.77096612553365762,0.87986970947268,0.9139195991783654,0.93835465664045647,0.55740737209435376,0.72661648437626813,0.79246581810487493,0.82193482425117759,0.86291862267244668,0.21348429510591671,0.554913625,0.64340257228869158,0.67083054964312616,0.75207123448239122,4.5546035459247491,5.0597983651704075,5.3107987422451473,5.5186284348974155,5.7537505373233211,1.7348556242229114,2.2775932269561485,2.7815562899434516,3.0266568791309938,3.2449834606532297,1.2670593851240233,1.7090920453301393,1.8758584987874714,1.9930148155190008,2.2058403058782265,0.48293106707074218,1.0390939355995616,1.1463852428101546,1.2168418024255325,1.488516248327916
385,0.9672544880239996,0.986985061113626,0.99128464473154387,0.99344340355054084,0.99697141183395943,0.6690417002205804,0.81480968858131486,0.88531306686682931,0.9071279784585683,0.95048323589070516,0.56805550575495722,0.75345367982543143,0.80389844731227611,0.83660514987244894,0.86949978661755123,0.43514855651881157,0.59764160766347363,0.64806337545571668,0.679326322365681,0.72992700729927007,3.9747284138228594,4.9557047220230759,5.2825975296227288,5.5637632565768929,5.9530164973543362,1.8074529691008527,2.3228735525885504,2.7856855751310938,2.9969487946701294,3.4915802907297473,1.2788674605855093,1.7173275001166433,1.921546675450863,2.1009160676164593,2.2602321301631072,0.86422239610607487,1.1012803615633835,1.2039703704972373,1.2503632424472528,1.4405789991560964
386,0.968505859375,0.98889082004692141,0.99155372360646155,0.99399192531712888,0.99665551839464883,0.57765923632896177,0.831250971892425,0.86796315022727066,0.920499637973581,0.95416165384488028,0.52611792639493471,0.756713141371282,0.8025313561096401,0.86259120362230268,0.89043256135229187,0.42699031242054575,0.63165051945911488,0.65809022626948321,0.67831188941175036,0.70151111111111109,3.9201290492259946,4.9943467114046589,5.2508095444282112,5.5041496987299592,5.8752918477376577,1.5185078798147669,2.3732739319215348,2.7239311344215951,3.1190214443054458,3.4059735489477116,1.2928803436332503,1.7453547786459012,1.9063066416037731,2.1978242203566989,2.3524022242310734,0.85688819065199529,1.1609607000694004,1.2069622136952023,1.2700662601926269,1.3183603046098762
387,0.983444718792867,0.98975431241980727,0.992999275376137,0.99437377338764643,0.99606790524574673,0.64840890406296314,0.80955392982888252,0.85822306238185253,0.88733603693862773,0.94843940348666245,0.53464072211214408,0.72945878345497328,0.77316535903439676,0.818306957474321,0.86719106553196057,0.43383115138019723,0.59255098524698524,0.64209728616774853,0.67600385648703076,0.74563443028095733,4.7191653896402723,5.0981898833856683,5.3921418591672721,5.5889833113885583,5.8364871567509331,1.637937195535464,2.4638291306980316,2.6926769853773256,2.8849185104007562,3.3479161731130644,1.1850323536492822,1.7117864674297207,1.8706666575954043,2.0424609362025636,2.1979761512623464,0.82544225262095627,1.0727940927287327,1.1972807092210183,1.2456479115421211,1.4709645233008126
388,0.978933786552663,0.9896266237251744,0.99219861393438658,0.99379565162616557,0.99589718154210283,0.46303917085810087,0.81262133118393332,0.84974146687528274,0.883354456197292,0.94097510880727664,0.37654222079794908,0.7359543987703403,0.78714628913105966,0.80602360857457067,0.86245577523413108,0.34321422848902416,0.58205277622781548,0.65348864718687871,0.674913752721565,0.69856326530612245,4.3339323647726351,5.230258016194135,5.34699280170551,5.4906375085705221,5.7502556161713931,1.2981279464990905,2.4644249283674662,2.6499066191956819,2.8549929189555039,3.2953185644812892,0.9517523205276508,1.747299357182913,1.9059950281005786,1.9823262874662779,2.2649380988195302,0.69644880834438327,1.0626243623050091,1.1947876344034278,1.2544085784379055,1.3364275383450162
389,0.98402399461345413,0.989923237588448,0.99241518032066878,0.99405409813341872,0.996027756426637,0.80182653341807875,0.83323680312370385,0.87077879935100055,0.89200308639277348,0.93821108796336827,0.66037766893911565,0.75440896117424683,0.79656209986930193,0.81994154677493225,0.86674228103339634,0.51557208313965075,0.60331493035953088,0.63954532744175685,0.68826211101533841,0.7459059438095107,4.73594151523285,5.23952067849556,5.3570667628547568,5.55923820372748,5.9344001258598187,2.38177217148719,2.4884231327145003,2.7736411599401007,2.9122183465111608,3.2221013553460338,1.5749745144139831,1.755258583295471,1.920572842003756,2.0017452948276464,2.2239024620728434,1.0014180299498527,1.1079892503712128,1.151526215017338,1.2779793758345677,1.4391361954904474
