CitationCount,CitingInstitutions_GiniSim_perc0,CitingInstitutions_GiniSim_perc25,CitingInstitutions_GiniSim_perc50,CitingInstitutions_GiniSim_perc75,CitingInstitutions_GiniSim_perc100,CitingCountries_GiniSim_perc0,CitingCountries_GiniSim_perc25,CitingCountries_GiniSim_perc50,CitingCountries_GiniSim_perc75,CitingCountries_GiniSim_perc100,CitingSubregions_GiniSim_perc0,CitingSubregions_GiniSim_perc25,CitingSubregions_GiniSim_perc50,CitingSubregions_GiniSim_perc75,CitingSubregions_GiniSim_perc100,CitingRegions_GiniSim_perc0,CitingRegions_GiniSim_perc25,CitingRegions_GiniSim_perc50,CitingRegions_GiniSim_perc75,CitingRegions_GiniSim_perc100,CitingInstitutions_Shannon_perc0,CitingInstitutions_Shannon_perc25,CitingInstitutions_Shannon_perc50,CitingInstitutions_Shannon_perc75,CitingInstitutions_Shannon_perc100,CitingCountries_Shannon_perc0,CitingCountries_Shannon_perc25,CitingCountries_Shannon_perc50,CitingCountries_Shannon_perc75,CitingCountries_Shannon_perc100,CitingSubregions_Shannon_perc0,CitingSubregions_Shannon_perc25,CitingSubregions_Shannon_perc50,CitingSubregions_Shannon_perc75,CitingSubregions_Shannon_perc100,CitingRegions_Shannon_perc0,CitingRegions_Shannon_perc25,CitingRegions_Shannon_perc50,CitingRegions_Shannon_perc75,CitingRegions_Shannon_perc100
12,0.0,0.87111111111111117,0.91319857312722952,0.93628808864265922,0.99866383982439044,0.0,0.64197530864197527,0.76530612244897966,0.83673469387755106,0.9792,0.0,0.5625,0.69421487603305787,0.77333333333333332,0.91156462585034015,0.0,0.42000000000000004,0.55999999999999994,0.63905325443786987,0.79999999999999993,0.0,2.1761856615603068,2.523210952952891,2.8133554045006153,6.6248941158892078,0.0,1.2396593920543855,1.6357434952314973,1.9600951351245586,4.0183763626411864,0.0,1.0200369584018409,1.3517839942896459,1.6260206924207541,2.4859040439298536,0.0,0.67301166700925652,0.93688830753901586,1.0888999753452238,1.6094379124341005
13,0.0,0.88,0.91836734693877553,0.94082840236686394,0.99866368794715055,0.0,0.653061224489796,0.77685950413223137,0.84297520661157033,0.97917079944455465,0.0,0.578512396694215,0.70222222222222219,0.77685950413223148,0.91115311909262764,0.0,0.42975206611570249,0.56122448979591844,0.6399999999999999,0.79513888888888884,0.0,2.2718685126965625,2.6112125994210036,2.890371757896165,6.6240516178458506,0.0,1.2945451658448961,1.6915591643104235,2.007556307437838,4.0079291424431691,0.0,1.0549201679861442,1.3862943611198906,1.6442107102094012,2.481787278842301,0.0,0.68709202737997155,0.95027053923323468,1.0933747175566468,1.5974167124867598
14,0.0,0.88775510204081631,0.9244444444444444,0.94444444444444442,0.99868130253924381,0.0,0.66272189349112431,0.78106508875739644,0.84444444444444444,0.98123456790123453,0.0,0.58024691358024683,0.7100591715976331,0.78,0.91475591715976334,0.0,0.43827160493827166,0.565,0.64265927977839343,0.79591836734693877,0.0,2.3419942522324253,2.6731669915179066,2.9584671640221711,6.6372432497022356,0.0,1.3321790402101223,1.7321259814902663,2.0377341947851506,4.0722936254661946,0.0,1.0877612930687806,1.4177474303936983,1.6726254461503207,2.5079981638786455,0.0,0.69314718055994529,0.95569989111253428,1.1163670752893367,1.598368627819744
15,0.0,0.893491124260355,0.9285714285714286,0.94736842105263153,0.99865226147818342,0.0,0.671875,0.7857142857142857,0.848,0.97836538461538458,0.0,0.59259259259259256,0.71280276816609,0.7820069204152249,0.90895061728395066,0.0,0.44444444444444442,0.56804733727810641,0.6428571428571429,0.79778393351800558,0.0,2.4034615130434496,2.7400495567638963,3.0246955538582476,6.6209751374661643,0.0,1.3667110520552042,1.7661943043852644,2.0703875762345492,3.9705147973175579,0.0,1.1185405956431658,1.438882950216986,1.690408472534179,2.4401326544108093,0.0,0.7298712099831165,0.9701157839869381,1.1209503926735833,1.6035681031705153
16,0.0,0.89976788082848691,0.93333333333333335,0.95041322314049581,0.99866152088425975,0.0,0.67555555555555558,0.7911111111111111,0.85333333333333328,0.98139051238839681,0.0,0.60000000000000009,0.71604938271604945,0.78670360110803328,0.91700960219478733,0.0,0.44444444444444442,0.56944444444444442,0.64462809917355379,0.79766252739225707,0.0,2.4791224365093942,2.8133554045006153,3.0877778978068466,6.6273555930996695,0.0,1.407548931094126,1.7990370595847085,2.1069130743124083,4.082838306408223,0.0,1.1432752061942137,1.4609707477218157,1.710493230055004,2.5527533676801486,0.0,0.75297468276588864,0.98284761072631532,1.1369165918330009,1.6033902137503977
17,0.0,0.905,0.93499999999999994,0.95274102079395084,0.998626708984375,0.0,0.68367346938775508,0.79395085066162574,0.85714285714285721,0.97992916174734357,0.0,0.605,0.72,0.7890625,0.91219723183391,0.0,0.45674740484429055,0.5714285714285714,0.64814814814814814,0.79999999999999993,0.0,2.5351062927315273,2.8625074405320206,3.1341624585866472,6.6127229851131419,0.0,1.4354735656251962,1.8295786118539794,2.1370241818595521,4.026019132646292,0.0,1.166733308360715,1.4801120971560997,1.7222619556978152,2.4701966911820334,0.0,0.76475441956741963,0.98815422429019417,1.1469148276124501,1.6094379124341005
18,0.0,0.90807556485165919,0.93827160493827155,0.95473251028806583,0.99865831147549478,0.0,0.68518518518518512,0.796875,0.85802469135802473,0.97836734693877547,0.0,0.60766960053185337,0.72108843537414968,0.79,0.90835796828809456,0.0,0.45674740484429055,0.575,0.6484375,0.79555555555555557,0.0,2.5798439652180236,2.9124944033310518,3.1803300298693271,6.6200599611612727,0.0,1.457125110552818,1.8460525146995632,2.1535324566542542,3.9874309815668707,0.0,1.1852345826268169,1.4868952268881837,1.732492395790227,2.4728309706022489,0.0,0.77746213191092872,0.99113889661309407,1.15374194270109,1.5982747807793645
19,0.0,0.9149338374291115,0.94173602853745542,0.9568,0.998653835720486,0.0,0.69444444444444442,0.80332409972299179,0.86222222222222222,0.97884444444444441,0.0,0.61570247933884292,0.72916666666666663,0.79338842975206614,0.90893421430623378,0.0,0.46280991735537191,0.58131487889273359,0.64852607709750565,0.79999999999999993,0.0,2.6582406388256383,2.9761388013384358,3.2371560846134724,6.6253068781634665,0.0,1.4982666967538916,1.8905570113915662,2.197370062681308,3.9823314659318823,0.0,1.21045390657815,1.520647864609364,1.754105330999288,2.4787963773556458,0.0,0.80281878203796364,1.0042424730540764,1.1611870857209492,1.6094379124341005
20,0.0,0.91666666666666663,0.94398530762167121,0.95857988165680474,0.99863478222574542,0.0,0.69777777777777783,0.80529300567107753,0.863905325443787,0.97993058027767888,0.0,0.61728395061728392,0.73015873015873023,0.79499999999999993,0.91557139674760524,0.0,0.46153846153846156,0.5817174515235457,0.6496,0.79,0.0,2.6886531709811079,3.0146356756514829,3.2817139087366978,6.6197383628096249,0.0,1.5179216905846649,1.9071250737014338,2.2122566109222666,4.00773417084278,0.0,1.2222669235381562,1.5292482930376914,1.7655278635786225,2.5327275812766863,0.0,0.80281878203796364,1.0062145659440811,1.1643645119349335,1.5846552953335915
21,0.0,0.92013888888888884,0.94584370556465092,0.96,0.99866971904266388,0.0,0.70138888888888884,0.80725623582766448,0.865,0.98066712834718373,0.0,0.62282075744846477,0.732930612244898,0.79591836734693877,0.91749567474048443,0.0,0.46639231824417016,0.5817174515235457,0.65051020408163263,0.79884161283136557,0.0,2.7353131916118643,3.052520501533813,3.3176975995831466,6.6313978263424,0.0,1.5382604374028981,1.9246866368146085,2.231606951608935,4.0375139075981465,0.0,1.2360529342595536,1.5406572226533317,1.7744607611029768,2.5214403688411,0.0,0.81584986518451852,1.0102099474266797,1.1677773403938372,1.6065565190536117
22,0.0,0.9244444444444444,0.94887039239001192,0.96160086533261224,0.99865336930973991,0.0,0.70588235294117641,0.81141868512110726,0.867241975308642,0.98089359200470316,0.0,0.625,0.73553719008264462,0.79861111111111116,0.91933884297520663,0.0,0.475206611570248,0.5860113421550095,0.653061224489796,0.79492983250339522,0.0,2.7912945696950122,3.1079722759786081,3.362698123622021,6.6283644417903869,0.0,1.5631733781388517,1.9545182835673871,2.255363259976725,4.0419562206470667,0.0,1.2511559833636317,1.5571130980576458,1.7906302164465253,2.5509947916553344,0.0,0.82395921650108228,1.0198828073961346,1.1713814168717189,1.5964218690078609
23,0.0,0.92578125,0.94982698961937717,0.96305931321540061,0.99866384921076246,0.0,0.70987654320987659,0.81360946745562135,0.86980609418282551,0.9809520435516822,0.0,0.62585034013605445,0.73724007561436666,0.79881656804733725,0.91925925925925922,0.0,0.47058823529411753,0.585,0.653061224489796,0.79336734693877553,0.0,2.830547592983323,3.1428566615057503,3.4040404339291128,6.6410651850521631,0.0,1.5802363404761086,1.9743423462932614,2.2780813663264565,4.0548304244289559,0.0,1.2610015651789201,1.5655234268707423,1.7986522062521288,2.5584721912577448,0.0,0.82395921650108228,1.0196685272054191,1.1710598699903709,1.5923883787189927
24,0.0,0.92961792588336678,0.95210329029571006,0.96444444444444444,0.998667948640907,0.0,0.71875,0.8175582990397805,0.87183673469387757,0.98095096519356961,0.0,0.63894139886578449,0.742603550295858,0.80257116620752988,0.91330918967858765,0.0,0.48275862068965514,0.59259259259259256,0.65625,0.79757785467128028,0.0,2.8782183066708504,3.193148394810263,3.4430756059979895,6.6311939845509116,0.0,1.617343421306539,2.0028830410906506,2.3017053085682924,4.0644117060260552,0.0,1.2945056947207823,1.5842502155197742,1.8132616328742581,2.5041560569759391,0.0,0.84448673476306046,1.0300487562893623,1.1816543399004962,1.6034373466470515
25,0.0,0.931640625,0.95362663495838285,0.96546813812744747,0.99865877712031559,0.0,0.71527777777777779,0.81597222222222221,0.87109375,0.97882971729125579,0.0,0.63516068052930064,0.74,0.80142687277051128,0.906660726219648,0.0,0.48015122873345928,0.58984910836762683,0.654296875,0.79338842975206614,0.0,2.920577214874986,3.2252525831558581,3.473613549498626,6.6288200995678732,0.0,1.6216679171123505,2.0050683555949269,2.3072959640992732,3.9886939419621155,0.0,1.2997520323422656,1.5832584594204766,1.8116053082981662,2.4575219985419414,0.0,0.84184249818763934,1.0304089991452012,1.1771343124390319,1.5941666991180168
26,0.0,0.9344,0.95524691358024694,0.96691358024691354,0.99865459474257023,0.0,0.71879286694101507,0.81952662721893488,0.87323219876396685,0.98144412701600026,0.0,0.63711911357340723,0.7424,0.8032,0.91846545385993028,0.0,0.4821428571428571,0.59215219976218791,0.65569272976680382,0.79952409280190362,0.0,2.9574542112972981,3.2625679455501655,3.5157396511717023,6.62909930518915,0.0,1.6409984979804439,2.0280971225730782,2.3240697318454471,4.0757564801133315,0.0,1.3030924037617191,1.5953457948266621,1.8237128184103655,2.5471777442538874,0.0,0.84636582962628737,1.0333199116827867,1.1832826051344756,1.608275712319412
27,0.0,0.9364499634769905,0.95673469387755106,0.96759259259259256,0.99863940332936563,0.0,0.72108843537414968,0.82086167800453513,0.875,0.97421922621822221,0.0,0.642361111111111,0.74435196195005948,0.803840877914952,0.91003460207612452,0.0,0.485,0.59410430839002271,0.656,0.79492983250339522,0.0,2.9913616173293622,3.2998296856670923,3.5445117787628595,6.624420438041235,0.0,1.6543260574379106,2.0436006341530142,2.3426337188514652,3.8591488953761774,0.0,1.3119369315549656,1.6072677580954642,1.8295429402149286,2.4762471329830338,0.0,0.84868555772641718,1.0356959635575245,1.1822230016451067,1.5971515040441051
28,0.0,0.93697978596908449,0.9575,0.96859021183345506,0.99861251977767862,0.0,0.7214532871972319,0.82253086419753085,0.875,0.98202865839061593,0.0,0.64471879286694111,0.7466666666666667,0.80473372781065089,0.91901032395870419,0.0,0.48959999999999992,0.595,0.65625,0.794921875,0.0,3.0206230017164555,3.3270346505178807,3.5771256952742561,6.61591440103003,0.0,1.6609958145862924,2.0570860942415172,2.3521458049933774,4.105222315619339,0.0,1.3271118336721959,1.61201222581116,1.8351710321795356,2.55704244015555,0.0,0.856859036885367,1.0411315166502328,1.1848164131425758,1.5968231974955691
29,0.0,0.93935790725327,0.95901234567901239,0.96930280957336112,0.99860483321128257,0.0,0.72217886460862524,0.82352941176470584,0.87555555555555553,0.98097163286444589,0.0,0.64332860922146629,0.74747474747474751,0.80473372781065089,0.91884297520661162,0.0,0.48724489795918358,0.59656393480257108,0.65777777777777779,0.79778393351800558,0.0,3.0521385222127968,3.3611203766221376,3.6028721772562511,6.6180045735516444,0.0,1.6720489538997718,2.0666972482739911,2.3681737784682961,4.0570164177818429,0.0,1.3272842710315487,1.6229512487010183,1.8419591121715817,2.5530360538202355,0.0,0.860624812877046,1.0422492142223447,1.1887313731508424,1.6040423002625372
30,0.0,0.94083272461650835,0.96,0.9704,0.99864720541117835,0.0,0.72702331961591227,0.82414816017259351,0.87673130193905813,0.98186452308597194,0.0,0.64815948601662887,0.747285188585238,0.80666666666666664,0.9177113771326233,0.0,0.49014902738555294,0.59871441689623506,0.65784499054820422,0.79340277777777779,0.0,3.0884722839002778,3.3950835887805786,3.6368002498210847,6.6282003053474838,0.0,1.7001649424145791,2.0814533455953903,2.3770207496645104,4.1046627562526536,0.0,1.3495352424139717,1.6260123318175057,1.8488184701056394,2.5471147743152982,0.0,0.868813412797894,1.0469819724725307,1.1889247904866969,1.5927189018729488
31,0.0,0.94204081632653058,0.96098765432098765,0.9711934156378601,0.99865515635721991,0.0,0.72572646077070524,0.82525951557093424,0.87755102040816324,0.97868740688366451,0.0,0.64660493827160492,0.74792243767313016,0.8064,0.91462582925165847,0.0,0.48969795918367343,0.59871441689623506,0.65777777777777779,0.79069767441860461,0.0,3.1149385945482404,3.4173698273448325,3.6661187599569645,6.637716558537111,0.0,1.7076701304694546,2.0965174912338,2.3905762696844595,3.9445350633190812,0.0,1.3477847965496781,1.6304927436664844,1.8493806807866262,2.5098850494906078,0.0,0.86876654785607954,1.0487240858861342,1.1862854494514194,1.5856269067283524
32,0.0,0.94375,0.962167507117211,0.97172912557527946,0.99863509490577118,0.0,0.72974817447764817,0.82644628099173556,0.87890625,0.9815625,0.0,0.650390625,0.74961200248382509,0.80867346938775508,0.91501133786848077,0.0,0.49306122448979584,0.60069444444444442,0.659729448491155,0.78624260355029585,0.0,3.1401361979023754,3.4530407749760608,3.6991481443339773,6.6243074795809074,0.0,1.7194777281347884,2.1066484502243812,2.4022497414647526,4.0932660671826646,0.0,1.3525508686017162,1.6398599215204119,1.8602653231212241,2.5271322083497729,0.0,0.8744359575801528,1.0560074670625428,1.1926883960711092,1.5748225922664285
33,0.0,0.945986585616087,0.962962962962963,0.97256277704089156,0.99862758553083031,0.0,0.72993827160493829,0.82701087774151139,0.8798185941043084,0.98090277777777779,0.0,0.65094904030552858,0.75318970329056956,0.80808080808080807,0.91860954465112366,0.0,0.49307479224376727,0.60082304526748964,0.6597765144120763,0.79338842975206614,0.0,3.1860089723735179,3.4837166103496862,3.7250113027975758,6.6257065826363188,0.0,1.7288634116665127,2.1194492905094107,2.4144781817858263,4.0571241686682358,0.0,1.3604432334108572,1.6509618459630953,1.8604831191822595,2.5535555795985543,0.0,0.87660430205433637,1.0541524094497838,1.1911469021259133,1.5918341353130705
34,0.0,0.94645754461871279,0.963765097875885,0.97325102880658443,0.99861621263136413,0.0,0.73799725651577508,0.831263696128561,0.88227146814404434,0.98061542935761348,0.0,0.657439446366782,0.75510204081632648,0.81093935790725324,0.91657054978854291,0.0,0.49586776859504134,0.60422405876951335,0.660336011687363,0.79585798816568043,0.0,3.209075099395299,3.5022154112049426,3.7511522827711108,6.6179625603394356,0.0,1.7580366232231883,2.1449238527217553,2.4330232684184558,4.0373696681516327,0.0,1.3835410264277115,1.6640394698844019,1.8762735844302758,2.5215771712637811,0.0,0.88276146282895529,1.0608807223961048,1.1935306179222005,1.5988399918846656
35,0.0,0.94791666666666663,0.96466532605573108,0.97375,0.99862076609054917,0.0,0.73051754907792987,0.831263696128561,0.88208616780045346,0.98010046119654171,0.0,0.65384615384615385,0.75428571428571434,0.80987654320987656,0.912033327992309,0.0,0.49307479224376727,0.60069444444444442,0.65999999999999992,0.78637101135749055,0.0,3.2224923071128959,3.5256957299585943,3.7708758779607932,6.6213374411716233,0.0,1.7412237648017046,2.1487010855373563,2.4421384101038472,4.0330073554006249,0.0,1.3722083496467565,1.6557665957803074,1.8720948838742255,2.5137322165894669,0.0,0.88276146282895529,1.0577323122555118,1.1935496040981333,1.5728952211302909
36,0.0,0.94868363181442661,0.96551724137931039,0.97416509136735985,0.998593174170806,0.0,0.73670302421817,0.83264790310158932,0.88260058486288173,0.97849489795918365,0.0,0.65952399692659436,0.75624628418549344,0.81302393632696257,0.91375236294896034,0.0,0.50255102040816324,0.60377811418685123,0.66226666666666667,0.78889284442862229,0.0,3.2538208230168459,3.5554056140336137,3.7913229626052414,6.6051182166096076,0.0,1.77141623584142,2.1616769964846982,2.4495134466206534,3.972107101551793,0.0,1.3866887096671099,1.6717389810022825,1.8892900334324085,2.5161372106830426,0.0,0.890351706972259,1.0615567793486602,1.194545499506257,1.5786219326611639
37,0.0,0.95,0.96602387511478416,0.97458735818697684,0.99864444800512742,0.0,0.73176361722491035,0.83111111111111113,0.88165680473372776,0.98076811116070561,0.0,0.651958146808999,0.75419276976675154,0.81132762721081808,0.91628086419753085,0.0,0.49563368055555557,0.60324019414928509,0.66089825043369554,0.791015625,0.0,3.2762440720744377,3.5755750512104392,3.8154685064447271,6.628592994885973,0.0,1.7577080810450232,2.152274041805617,2.4522442317497752,4.0485157862816346,0.0,1.3806249170254552,1.6644272417106538,1.8835161851505597,2.535065269269154,0.0,0.88995638789208276,1.058953778916349,1.1930007963420526,1.5871108838438921
38,0.0,0.95131001457332287,0.96697886066020566,0.97531231409875074,0.99852580746924213,0.0,0.74221453287197237,0.83333333333333326,0.884765625,0.97832179930795848,0.0,0.66066481994459836,0.75781073166591217,0.81241656283374875,0.91309284653681544,0.0,0.50298192651041129,0.60625,0.6625,0.78384006663890049,0.0,3.3118339797697924,3.6089984151854129,3.8426208396889514,6.6060196929081521,0.0,1.7997591343713473,2.1740332690886923,2.469158608986211,3.9388879025432959,0.0,1.4075181658141247,1.6778480064185528,1.886363770215989,2.5053736522715528,0.0,0.89750107859451789,1.0682099871275428,1.1973431861325277,1.5718503283284742
39,0.0,0.95186587344510543,0.967291106236662,0.97577913411789763,0.99863218719709235,0.0,0.73667422524565385,0.83297117222735584,0.88276371537301,0.98155127950803411,0.0,0.65595325054784515,0.75591836734693874,0.81093935790725324,0.90548204158790169,0.0,0.49644507235019486,0.60354413856374955,0.66205066025106474,0.7849705749207786,0.0,3.3237043732009859,3.6210292293320894,3.8656787550885,6.6318112420545505,0.0,1.7817044622503992,2.1698534645216974,2.47249689415118,4.1691610671834569,0.0,1.3889355414999422,1.6729730913635121,1.8852099526101591,2.5039255829748166,0.0,0.88774349345923809,1.061554356673398,1.1963140914344397,1.56811999118603
40,0.46938775510204078,0.95357809917355374,0.96868715886239587,0.97654748173779315,0.99856038072575848,0.0,0.74030424842113152,0.8364069006543724,0.88538236964874106,0.98012027168514593,0.0,0.65981686146021823,0.7603714206100739,0.81373341167474533,0.91407892806494206,0.0,0.49884101788863694,0.60722349021241151,0.66257758041410675,0.78472589792060488,0.69314718055994529,3.3626011838142249,3.6624900204265636,3.8916175360512595,6.614393324082239,0.0,1.804982543100623,2.1971850740541523,2.4979403064610715,4.0294097136477491,0.0,1.4088302206200694,1.6864647529272327,1.899424428857909,2.4854902020803018,0.0,0.89248607034284366,1.0685630682930651,1.1999236218573113,1.5700569558576813
41,0.0,0.95481569560047563,0.96925619834710741,0.97709696609161212,0.99865892802180889,0.0,0.740359402032872,0.837962962962963,0.88643979591836741,0.9732,0.0,0.66382027067221894,0.7596694214876033,0.81230136045741275,0.90425965852805779,0.0,0.50415512465373946,0.60763888888888884,0.66305705955851724,0.78405710886377156,0.0,3.3911860638558928,3.6865469062454883,3.9217452174663059,6.6345482015927431,0.0,1.8274357738325115,2.2078783709955982,2.4947037091331223,3.8997235418511176,0.0,1.4169260461441033,1.6930905502718989,1.8933960119694508,2.4689396225142826,0.0,0.90011849991483062,1.0753992671310186,1.2047933096947843,1.5678289812338848
42,0.0,0.95465826955782318,0.96939888220304993,0.97723765432098764,0.99859413412526965,0.0,0.74381532284522489,0.836784122085048,0.88427527873894651,0.98176830995363817,0.0,0.66285610318897437,0.759510871886881,0.81174752576267728,0.91629629629629628,0.0,0.50435922822426082,0.609604366496301,0.66316111186226789,0.78890306122448983,0.0,3.4001413226965669,3.7002025977494046,3.9320748709640565,6.6105151865783629,0.0,1.8243159927539496,2.2071440963705058,2.4935633182973751,4.1038562286585636,0.0,1.4263232400855967,1.6883498774210195,1.9003474331514951,2.5186185927294735,0.0,0.90616294336171466,1.0736351327839984,1.2029135612249129,1.5832768215336328
