CitationCount,CitingInstitutions_GiniSim_perc0,CitingInstitutions_GiniSim_perc25,CitingInstitutions_GiniSim_perc50,CitingInstitutions_GiniSim_perc75,CitingInstitutions_GiniSim_perc100,CitingCountries_GiniSim_perc0,CitingCountries_GiniSim_perc25,CitingCountries_GiniSim_perc50,CitingCountries_GiniSim_perc75,CitingCountries_GiniSim_perc100,CitingSubregions_GiniSim_perc0,CitingSubregions_GiniSim_perc25,CitingSubregions_GiniSim_perc50,CitingSubregions_GiniSim_perc75,CitingSubregions_GiniSim_perc100,CitingRegions_GiniSim_perc0,CitingRegions_GiniSim_perc25,CitingRegions_GiniSim_perc50,CitingRegions_GiniSim_perc75,CitingRegions_GiniSim_perc100,CitingInstitutions_Shannon_perc0,CitingInstitutions_Shannon_perc25,CitingInstitutions_Shannon_perc50,CitingInstitutions_Shannon_perc75,CitingInstitutions_Shannon_perc100,CitingCountries_Shannon_perc0,CitingCountries_Shannon_perc25,CitingCountries_Shannon_perc50,CitingCountries_Shannon_perc75,CitingCountries_Shannon_perc100,CitingSubregions_Shannon_perc0,CitingSubregions_Shannon_perc25,CitingSubregions_Shannon_perc50,CitingSubregions_Shannon_perc75,CitingSubregions_Shannon_perc100,CitingRegions_Shannon_perc0,CitingRegions_Shannon_perc25,CitingRegions_Shannon_perc50,CitingRegions_Shannon_perc75,CitingRegions_Shannon_perc100
284,0.9661334706431508,0.985953509263413,0.9899610135044532,0.99234226077265231,0.99607697653107274,0.645290666213965,0.8105645795692239,0.85547647357465562,0.89511111240012631,0.94245596948299648,0.48988984457522256,0.72644907558489158,0.77687866664552485,0.81682062429465474,0.88227146814404434,0.40052684236521829,0.60595751320285007,0.65684962147185311,0.6853270700575218,0.74117425971167017,4.1527695647129015,4.8068803051831388,5.0620616108226564,5.2601122165672329,5.8076089053548383,1.8372486131392121,2.3626772816559085,2.5636012996391875,2.7743010780828019,3.3181918332960683,1.1673100306593083,1.6755370488810339,1.8209070639326028,2.0080484678880866,2.3094683004349448,0.78710767652188363,1.1203628054891732,1.1912614912650761,1.2541173969663419,1.4420468443712973
285,0.94726283708190273,0.98558673469387759,0.99015012955342174,0.992556653754182,0.99613791704642529,0.45545846875166496,0.8029440386572857,0.8581314878892734,0.9019080892233271,0.97062970738740739,0.36906114547826452,0.73656894218185476,0.77835447904652066,0.82474452874873916,0.89698736637512144,0.32908921391527313,0.59907619815239621,0.6510551363351873,0.68049337786003039,0.7401512287334594,3.6704039545953786,4.7543457306039638,5.0457896876874573,5.2423544371203965,5.82932543632234,1.3094579125669388,2.3425047333146196,2.53904636067884,2.8315104019659829,3.7419308538632223,0.94549195532204955,1.6334571504596616,1.8029298593631975,1.9890743419412318,2.3765482356521836,0.72900057997732359,1.0675750668497612,1.1750513020464024,1.2449598433507498,1.4580824342098517
286,0.92377274713335933,0.98274041024103975,0.98912326388888894,0.99245992907588287,0.99844525853172916,0.34708000847397769,0.82883128420170149,0.8599709167823385,0.90560647030574,0.94975757898662694,0.34026551797189453,0.72625199712951027,0.77991937651169041,0.8216317438628058,0.90477239030548584,0.2204297520661157,0.57491379279367172,0.6543323895895472,0.67066784835077486,0.74128771425707507,3.1897567621588174,4.73607352665024,5.0081124203815737,5.2600235711747754,6.7239422294793387,0.81777697516677961,2.3696871580962124,2.580853424608454,2.8709551284334731,3.3665748201575973,0.78206692632270747,1.6578069028311977,1.8502072957303126,1.9884252830867164,2.4273707117169123,0.50163923019856327,1.0439018198010364,1.1556200234036058,1.2357946188322981,1.4135668282199614
287,0.96464820916144123,0.98683787319175131,0.98996541697320939,0.9927354698571873,0.99838607186809958,0.4482515955252494,0.83804301429208516,0.87545021905740361,0.90059536992182543,0.94067944758463962,0.31820074968763024,0.75272889110458818,0.80053820230370709,0.82506008880498483,0.87980828147764867,0.26798809650334787,0.60957220142959145,0.65327603305785131,0.68174141683642653,0.73117101322229527,4.1662491774761214,4.8917744345868854,5.0576927597081127,5.286030900153504,6.7215150372149228,1.1569264735844327,2.4621927456246411,2.672561086051318,2.8530180495163626,3.365060554791043,0.76855467238301256,1.7373285195143668,1.9010708666005387,2.0104182024686983,2.3303319102931628,0.58447031096419777,1.0912743181208078,1.1953019291937046,1.2696171726901846,1.4083815065270862
288,0.9205293005671078,0.9846430266755285,0.98953199524809943,0.99195151236965373,0.99658070031128532,0.48029319629000222,0.82144769127140094,0.87784260922935908,0.91492754081836525,0.95041081522055826,0.4234609535145144,0.74496218584272156,0.79667443211737576,0.83315660574960981,0.8914893934198953,0.39287981859410437,0.61577518097413231,0.65153292181069955,0.67214816228146756,0.72951444331543036,3.4135021067475355,4.8150169205383238,5.02840646678138,5.2122064587124086,5.8135054092243381,1.3132456403480286,2.4595374013202695,2.7087739040524017,2.9392540283432051,3.3236891011793879,1.0299832834310281,1.728963708791976,1.8785979129494632,2.0417318782197733,2.3207803693973927,0.78167090571234477,1.1055053138590012,1.1827168578412368,1.2426083185127075,1.3913482007298805
289,0.95933521522747112,0.98588346244644809,0.989802916199327,0.992611605247848,0.99867350927709231,0.38806233331129181,0.78778414239050654,0.8699181203275187,0.90136350405112386,0.94967325994473928,0.32038087236574952,0.71338287998823136,0.78056191467221647,0.82671664836607817,0.889,0.24515869423067249,0.60455769270358317,0.64501817867036015,0.67483550624307742,0.72693850715828734,3.956147927934623,4.729634723229684,5.01090328314322,5.2184470842270407,6.7880412174601181,1.1295293388289522,2.2791558113524766,2.6471191205165776,2.8807485188874171,3.5271322575594337,0.83119492590299549,1.684722235776567,1.8484900912729356,2.0107260756030305,2.3403384822519491,0.55622961740736276,1.0755271907965565,1.1559238700739389,1.2452152673372665,1.3920840588327303
290,0.97483090530697192,0.98733005121572393,0.99107643315261329,0.99315596552873586,0.99818194444444441,0.49450991972938874,0.82267656519911558,0.86784023668639054,0.89850846368829473,0.94085035362548752,0.20904229460379198,0.73311340825839522,0.78025350765306123,0.821658547076649,0.88373167284116,0.19748920472418419,0.59972346260886444,0.65027427705193919,0.67957170881142548,0.76040116581109274,4.2973338467194377,4.8205538025241967,5.1237830359715826,5.3549671500816345,6.570962371328843,1.102579366684397,2.4014895584498515,2.604444308400736,2.8613714065826219,3.5272121183854139,0.538961141741458,1.6967358768816907,1.8204024464679893,2.0318893580888764,2.2814152545548185,0.45058813346237003,1.0906607932782197,1.1684723193655133,1.2442358294730327,1.5119273466107477
291,0.96408317580340264,0.98391987670541592,0.988896834656931,0.99241965973534974,0.99828493789396311,0.43298454221165272,0.82113233024691357,0.87167431045336008,0.91137360883219865,0.94938038227263177,0.33532015492178457,0.75372665592875665,0.78726456569022163,0.83188885558263492,0.88755723896206684,0.32425431316332187,0.61659265556313692,0.66034985422740522,0.68321333314907207,0.76820202378389335,4.1520469073498045,4.8717777884584308,5.0458941567156108,5.2893557698647395,6.6894597797030562,1.2228612195794337,2.4060997884787771,2.6470680978548,2.888245249397444,3.3952744566985822,0.86642515943757425,1.6849768472620492,1.8625418640460556,2.0315465474763563,2.3679008287659924,0.69047287434208515,1.0988748594829287,1.1895678365833549,1.2594612456423147,1.5235319891901502
292,0.9582656592048584,0.98584697578668756,0.99038483551200751,0.99233522610145986,0.99635073713653055,0.45637777777777788,0.8223570812984774,0.87476160203432929,0.916237225958599,0.96277961840767845,0.3871940504937138,0.735403866116769,0.79098459379352959,0.84171215168055158,0.91115779298036881,0.2573061342592593,0.5645705217218806,0.63109162456938228,0.67309738671383756,0.76278079881683492,4.035660724245302,4.83386857308209,5.0683941452042545,5.2772987256786354,5.8031655350591427,1.32220818485183,2.3918168562559754,2.7027817074554124,2.9640690342560609,3.6267234996394331,0.97200563909568116,1.6548145090442026,1.8973116137619397,2.0468773270784286,2.50957876119003,0.56116610702896907,1.0354322146502941,1.1553254801056583,1.2569540745937118,1.5146111509795954
293,0.9604425648254945,0.986092989211724,0.98999571348653381,0.99295265257197185,0.99564900548696844,0.30811453146220014,0.80887278603917689,0.864378698224852,0.9039858906525573,0.94806183115338882,0.26160027161611588,0.71937220068500884,0.78415274910865074,0.82882564790622126,0.87497556334632276,0.2286024764791672,0.578742238076364,0.64195817044167036,0.6870057917281972,0.760847503774659,4.3030188360422974,4.8143648375677479,5.1304283408345146,5.3237215689762438,5.6118968657640034,0.87332560101667389,2.407739126943115,2.6142746260492351,2.8837852972454483,3.4575463370365047,0.65910113970166484,1.6719692045377021,1.84080185553995,2.0270546350834264,2.2899163377443377,0.46328924485618034,1.0694342643945354,1.1535816998477246,1.2791175277854547,1.5047239815095461
294,0.97210981805293006,0.98822951031922546,0.99161638977514177,0.99311100007304376,0.99849102400936529,0.658904234733284,0.8292546688900907,0.8783135790476817,0.905422562469403,0.95429420215745,0.5412100416652077,0.74278962169227991,0.79294914683058881,0.82813839187741911,0.88915232564334812,0.32559788161214331,0.62446442504958366,0.656862811170466,0.68954081632653064,0.77057474483990129,4.4520401050483907,4.979330358405254,5.1880254861675992,5.3600336083629561,6.7245022164065631,1.7832783382054298,2.4603564412751511,2.688012205769287,2.9060367586658722,3.4221093843106347,1.283329059899367,1.7128039857542348,1.8909443173846094,2.02263051024521,2.3537847132449485,0.68088457701569116,1.1104347819156113,1.1920747013499693,1.2614201990713714,1.5184603579885525
295,0.0,0.98773388756189739,0.99024607287104549,0.9926219522711901,0.998663683601719,0.0,0.808666473493457,0.87487046891227727,0.90963921682422633,0.94773017751479294,0.0,0.72994323407950779,0.7949961556879761,0.83342704507906906,0.86562222222222218,0.0,0.60391762385907244,0.65646004521216428,0.68547920976271359,0.758356476889506,0.0,4.9070474464882334,5.0765081169643853,5.300775526767004,6.7860323265404654,0.0,2.3791955371690596,2.6776647941873968,2.9348445870639539,3.4703545198162038,0.0,1.7136302608343184,1.8539617853656065,2.0229235564178905,2.1910945351943094,0.0,1.0536003987989075,1.193388174546461,1.2492850794269674,1.4893779325447782
296,0.958139962849864,0.98785370583165755,0.99009550173010386,0.99238444185377528,0.99841338361605025,0.55119963784517889,0.8253163198218143,0.878200434218471,0.90647675356087076,0.980409172955681,0.4801709370222329,0.73853094956991061,0.79133997257822186,0.83567436429389286,0.91538291216763712,0.34340947914566733,0.60599589100346019,0.65455905859946273,0.68737794606520475,0.78050071729372017,4.0929689276895207,4.8794627851129553,5.0967713255539095,5.2662404550845032,6.7356328576035356,1.5818753982333695,2.406167432216197,2.7537216873682149,2.9050739405480144,4.0367456311645471,1.1923095600226714,1.6580469799615283,1.9198101867990416,2.0456653916076761,2.5179749000806222,0.72013952720183316,1.0886373589601188,1.1799123990125062,1.253582503364147,1.5591900901039726
297,0.96973155588020454,0.98586339014400848,0.98931701972242514,0.99240525998873419,0.99567507506593733,0.35359636371081671,0.83073964497041419,0.86450360884387267,0.90253739525413113,0.97343379888208681,0.28033057851239673,0.736032,0.78545265348595217,0.82953194249270346,0.9023220282412423,0.25730157394158748,0.5852203554906259,0.6479732018517822,0.67929240374609778,0.75919679166432408,3.9991927199205479,4.8237678969940152,5.0606734300731979,5.2763477267662537,5.642684475228763,0.99142598346226762,2.3736636129757431,2.5965210263892793,2.8785194755046559,3.7446868002061717,0.71922727735660119,1.7093345410065088,1.8597712690400794,2.0062903545786206,2.4164686286194454,0.57399479758285921,1.0568820846390166,1.182798054251369,1.2557344981800118,1.5122832029475175
298,0.95616620553197429,0.98663278360562467,0.9901963873135895,0.99177045935514074,0.99514927670052322,0.41431157667804486,0.78787688265335643,0.855057621867874,0.893010095534406,0.93711662358705294,0.30189707641296615,0.71297740748613891,0.77030910598275648,0.81713046469172657,0.874112,0.28475201845444065,0.59161615508401466,0.63707163748324569,0.66600583920916878,0.73350965429529424,3.9610379190860163,4.8887506267104843,5.10382780126271,5.2502291025766805,5.7433566769117155,1.2005885994685588,2.3072716841209875,2.5605083785756033,2.7769014260497977,3.229697935217855,0.76846929008151954,1.6469292423595612,1.7664976626109896,1.9746699144330297,2.2484809694415482,0.5916147788557431,1.0590304814467841,1.1441862769983695,1.2338285582467594,1.417053845315742
299,0.95364618334999751,0.98683923745383439,0.99101255143678657,0.99280224052069133,0.99544581618655692,0.522270707233204,0.81987108030334122,0.87778851873884589,0.904530047030977,0.9537399628179265,0.36041259765625,0.73520497457283074,0.79619683553491072,0.83229699822903047,0.89117585848074921,0.34236063052672061,0.60466938258740233,0.65565106793561689,0.67964178065527681,0.76136347313130548,3.8667431584848591,4.8917757434517553,5.1768742135884542,5.3458046126757619,5.5973216729418951,1.4645543715753584,2.406782435003409,2.7186622739027206,2.8941033775339235,3.5013925058275515,0.76234304852302837,1.6992322432359859,1.9018810046228829,2.0253990119794132,2.3797880502181061,0.6662408957034055,1.0781272818198815,1.1941335693668214,1.2458898916080097,1.486066709568088
300,0.955970321898341,0.98409027628469992,0.988656487019279,0.99192070859221126,0.99543289466673768,0.31104814764501543,0.81669045320331524,0.8725550711778095,0.89682459559460792,0.94602509371095378,0.24098614490538728,0.74002292168643768,0.78879809147394475,0.82073093395842966,0.86818556576645411,0.21495820144468802,0.606766107664202,0.64807445952227094,0.67742696632856114,0.71644398886416849,4.1364925706228606,4.8396490568003845,5.0489710977985593,5.1989597614869965,5.7331487935095717,0.902220979925498,2.4122734027845167,2.5948239228516115,2.8585190529353754,3.2754590060593847,0.66700153156921127,1.7114521598601207,1.8533255994963236,1.9954681306432536,2.1974037470029688,0.49022731760107641,1.097312951515123,1.1591368530705828,1.2271029321354239,1.3510607086311
301,0.94764787988531762,0.98616317275209409,0.99035388221409959,0.99228090700330818,0.99584000000000006,0.56026241981347236,0.81750692520775625,0.87645772594752192,0.894693842905495,0.9238656408331769,0.51480468750000008,0.7359376914802358,0.793377685399931,0.82371171295260059,0.87982543146201153,0.37927159209157124,0.5945138888888889,0.65232332602462473,0.6799384425977224,0.7409031807331794,4.3362526651477751,4.8602888836384848,5.074886293472332,5.2851600363819173,5.7051208124026509,1.3301479166931378,2.37761566751601,2.6646282976862103,2.8380756710725397,3.1126928757695227,1.0982724550450849,1.6739865284366606,1.855486553757677,1.9823787587650528,2.2886055848379723,0.78601335226423563,1.0922188904819208,1.1804796747650954,1.2556460410600057,1.4651678861220687
302,0.9582253086419753,0.986387447135717,0.98965458759681157,0.993039808515999,0.995446812998363,0.57195468357775137,0.80528056425472627,0.87768247085807649,0.91355610955535826,0.9534201755988897,0.514887504356178,0.7228515625,0.80268077601410937,0.83786292418504493,0.88198652565019386,0.333614201183432,0.58925823330255467,0.64688116370808679,0.68764684941260235,0.744021183878568,4.1421853784621723,4.864800771709727,5.1155733972848756,5.3177256079628448,5.58126390209198,1.6593038158451092,2.3512099704103537,2.7257139563128354,2.9413345381567115,3.4363973854418357,1.2646677554482548,1.6671020877713125,1.9286085781326698,2.0948249530252574,2.3264352898497149,0.71623953051772982,1.0736269670366518,1.2019330182817538,1.2737299230203392,1.4460295486362587
303,0.94031785564821524,0.98624542940991788,0.99009506525437341,0.99185596872656889,0.99477494706645719,0.56093207491808894,0.82803077091655242,0.86493460432102653,0.90888455834568649,0.95379509127434714,0.49148464532871972,0.74985582689840768,0.78461770737935832,0.826277004099973,0.89952215921024992,0.39352385834508086,0.61518046184137587,0.65640842422863721,0.68178348106072428,0.75130066635858139,3.7558298639237728,4.8616336896845418,5.0737408897346707,5.23377938438184,5.5364550285323695,1.7172297897068221,2.4409217519162754,2.6670480732666926,2.90516512170453,3.441860252626614,1.1139758609076529,1.7358614883710402,1.8604867520146358,2.025303471387256,2.4121867076759456,0.74742740693035026,1.0913752121383957,1.185307505819293,1.2535966192893087,1.4782176392009521
304,0.952730452130116,0.98628692766298653,0.99024609843937572,0.99276008019603479,0.99569078035831182,0.34416133317232211,0.79751635930993459,0.85270629991126889,0.891496913580247,0.94893398204184964,0.32833333333333337,0.72009006450565938,0.76483907321057476,0.81106430837462473,0.87564444444444445,0.29574607534096942,0.59289566135118332,0.63210346014522445,0.6673419817229248,0.728278005495248,4.0072062296067479,4.8924707862671246,5.106264114403066,5.3213302375030214,5.67607796487324,1.0046906636081934,2.3320037250766963,2.5187613155625321,2.8058069286029719,3.3480496508426705,0.85756854313672926,1.6612560228865587,1.8052000352473154,2.0035467132481637,2.2635696693631733,0.63013519805365914,1.0706668194873838,1.152545467037569,1.2133559489779537,1.4145589005041772
305,0.94715166364738235,0.98701658158872818,0.99036002671841716,0.99274525460991736,0.99566029795471767,0.094850948509485167,0.8317331293273853,0.88394463667820067,0.9092501267962807,0.94309580449826991,0.072414435468848071,0.72981121499274282,0.79754539510085,0.83226637736896225,0.87448635765943461,0.072245084590763731,0.57434461628321165,0.6444624722071991,0.67195819800561285,0.72896694214876034,3.5327081084911276,4.8658462505336484,5.0873320208629114,5.30544595929736,5.6376972126150138,0.29709059194526388,2.4596462314469,2.6904975514915797,2.8828169044677234,3.3772865278090141,0.22052122844002853,1.7015767015698149,1.8877983009215917,2.0159303672792084,2.3040937429845947,0.20340648324101751,1.0474391594888974,1.162248233051064,1.2295428114406952,1.4301882027638664
306,0.93806058284656391,0.98458561650399612,0.99033668113971607,0.99264043368873389,0.99861601924903209,0.64863258026159332,0.831738953084299,0.86641975308641972,0.89933101724237674,0.94844248451867141,0.51556318056090467,0.74130071152273835,0.78178541471152485,0.82890977273825639,0.88727931190583975,0.32499079501238937,0.60988189894527189,0.64623630394367315,0.67423262478405865,0.70895439657344417,3.4891218408572184,4.8205355447377123,5.1156616744221344,5.2821139138191739,6.7553698460468414,1.683531550658093,2.4313351785846669,2.6175728103402092,2.8763562739211057,3.42268599824008,1.2396546735064651,1.6887400630433573,1.8381505294883902,2.0023525367859412,2.34356843720958,0.68628059664629781,1.0861774905313351,1.1665150990787017,1.236598867147316,1.3647084006725043
307,0.96305274971941635,0.98666146958393364,0.99053714353966971,0.99268656252067955,0.99604411002443594,0.2855007859001778,0.83002854622410349,0.87175973023297271,0.904668313379698,0.96189744801512289,0.2391930045777253,0.74356332503662559,0.78522469974298914,0.82403554101110132,0.8937563848326423,0.22864265927977834,0.60968225859828618,0.65520718418986812,0.67871631616635575,0.77670762182423991,3.9512868575697442,4.8963324576643759,5.1261016525893019,5.3211739163057086,5.8202291358286153,0.76743883451389,2.4700410285674965,2.6775112995512211,2.922462924471434,3.5898131089394867,0.567956219017886,1.7241389939681249,1.8591801044585794,1.9834854548702925,2.4009317273684703,0.46643900629223228,1.0945421938993329,1.1818109971862132,1.2448454279370766,1.5468003389707177
308,0.95868801652892566,0.98625,0.9903572959159378,0.99214391639008548,0.99458962163885645,0.45234104671280284,0.80971360946745563,0.86555720557851235,0.89798378259916722,0.93807319416542934,0.40838939453897893,0.72102316523996923,0.78416641998999681,0.82579048266155453,0.88448683805663719,0.3956130928825824,0.60196159619067346,0.64397031800137472,0.68247737306200429,0.7311206664875034,3.8498514453688313,4.8395980533537317,5.1502243849748846,5.2804449931450712,5.5809080354561349,1.1842920204504663,2.3336337719376643,2.6044469086302029,2.8307120630672666,3.264014675573419,0.9648337762413125,1.7003860393911623,1.8354872077760382,2.0021695239308217,2.3279572782591589,0.747969383926254,1.0869690336434072,1.16820311375136,1.2442184337899622,1.4229105663951462
309,0.97005759725493934,0.9863115336145154,0.989906879790703,0.992200921633962,0.99571314590179449,0.53308298201485571,0.84664454502694653,0.8717888995642511,0.8983432060769232,0.95153853177501824,0.44148853579007297,0.74619706177939626,0.7905024268660632,0.82660713979065137,0.89592706746495676,0.38699628440406886,0.61881362379440641,0.65794281864671478,0.679263182909049,0.76386141191170354,4.1690883673415025,4.9049067787053628,5.0540087198592341,5.3019405187291113,5.6644932316360048,1.4617669447439887,2.504539911251523,2.6412723555670805,2.8354010487284516,3.4183967609986725,1.0559204062915606,1.7241424921966682,1.8735812239639162,1.9865657095064926,2.3776373692742858,0.77118572734279189,1.1077526717593873,1.1915149731709436,1.2427215848993902,1.4975452303422419
310,0.97002387279852254,0.98638500312606547,0.99061100363678534,0.99326691455703164,0.99637402592249047,0.59506102123964122,0.80252216795563469,0.86090540549309846,0.90724204196975422,0.943613481014023,0.47874327593422406,0.71308029056911559,0.78344491680661577,0.83279177463541276,0.89757184228113163,0.31718441814595666,0.58758995519589952,0.65182158774210885,0.6809327008241044,0.76105955555555549,4.3623472706659605,4.8970382376309018,5.10693607357239,5.35975338389816,5.7540543448057395,1.6997612138576457,2.3111850227198554,2.6250595364913289,2.9304472510822483,3.42884431682716,1.1291445193894505,1.6697795335449497,1.805803231609532,2.0682174745013424,2.4050952460741666,0.70184572042956117,1.0788042775200413,1.1633437256951342,1.2543956160623162,1.5042537371998006
311,0.97419867572185059,0.98819655155167041,0.99081136738880671,0.99273619791155276,0.99588474176948349,0.57001936849691459,0.8258253253175204,0.87536783238815374,0.9053096353578618,0.9406920890108813,0.46991359199259741,0.74673202230071933,0.78633487785182821,0.82642473735076016,0.87966860248281742,0.39272068809416028,0.60811322201965212,0.65097188614018719,0.67662684487983638,0.74250025300351319,4.41932802555931,4.9385630110684078,5.1153585585363466,5.2721182486782032,5.70086607316837,1.654331830274284,2.4493109620678686,2.6678613261780573,2.8347556650321852,3.2535585865323635,1.1616648316858669,1.7299650838378164,1.8809875610177853,2.027216633554894,2.2964837638623781,0.7531591900205199,1.0953267505875517,1.1728174659913131,1.2430309554125192,1.4211353628104646
312,0.94468991094526222,0.98589599058915789,0.99093828986435029,0.9928490840171752,0.99560446823980431,0.63538638985005769,0.81577771393916176,0.87946251007793608,0.91034527329423365,0.95608494921514309,0.50043288320114643,0.73418355981287586,0.79573786012673464,0.83852344058495931,0.8878911993278723,0.32588401158360014,0.57715650826446274,0.65586776859504137,0.68848974386225947,0.74736975002104189,3.900708587561275,4.8902318744479611,5.1408768363892365,5.2927228840003293,5.6801796907953381,1.80604356307008,2.3690540485245197,2.70627169542828,2.9682511552061666,3.4911636681503229,1.2266972877853424,1.692907673478657,1.9079635398480195,2.073889057780836,2.32844452591779,0.69694007016633619,1.0704900399989405,1.1767021191406113,1.2757825519765436,1.4414556485957108
313,0.961418084390619,0.9875455194329904,0.98979522170593692,0.99252000041613353,0.99575795546505863,0.60001206539443785,0.8389681140842814,0.880914843687564,0.91151440307122344,0.95357556069775717,0.55995867768595042,0.761952106540381,0.79734462018266883,0.82921130014702793,0.90178326474622772,0.45105916727538342,0.62315102264426592,0.66784845504891055,0.689707685613702,0.74451790633608816,3.974630799563359,4.9058572192929786,5.1258188449546171,5.3169451715120486,5.7309232859338595,1.6807595048235322,2.4846726405126791,2.7027356518512207,2.9648660131829132,3.3908001284688507,1.2988751734717077,1.735337659287753,1.8859281222683479,2.0405928219059413,2.4262751579930963,0.84790139343350512,1.1304769576972855,1.1915244191696408,1.2691263094916876,1.4153572544017992
314,0.94729100833093938,0.98794046540554492,0.99147136718991469,0.9929940779932559,0.99558342485327289,0.46771013735036859,0.81930472574413238,0.87140930373718106,0.90821364952281525,0.95353223593964331,0.37411111111111117,0.73314702253941233,0.788936685358586,0.83109956336734436,0.90111871301775148,0.22207754629629628,0.60395129862156349,0.657164455308269,0.68434421444082649,0.74933972983209185,3.455649184057406,4.9379671442169073,5.1837094891010329,5.3854711632608652,5.6909447218516744,1.3989263068219919,2.4318299294058638,2.6496197068738976,2.9436676652389084,3.4206802340910243,0.96429514406200878,1.7158778796096588,1.8517741520421631,2.048068696734147,2.4201762220090295,0.49279868181759412,1.087159342794491,1.1835762556071536,1.2825234868898956,1.4649928382700388
315,0.94157729254272593,0.98483177677244793,0.99009402841262384,0.99313175106166729,0.9985686553525398,0.479171597633136,0.78829815498097155,0.85358838568298023,0.88522299473366117,0.92736869841647618,0.37085125632926463,0.71125168928847526,0.76556578791758578,0.80082675366793077,0.86060859198927964,0.31239131557652244,0.57936336708748026,0.632147920604915,0.676050436076977,0.70899425988604658,4.0065344590508136,4.8593504080071313,5.0590433168933835,5.3466899973876885,6.7508980520673028,1.3064588606513272,2.2712430822960146,2.5807909356148264,2.7469928924971141,3.3667498617464195,0.846038391233563,1.6263428505119761,1.8039848985300213,1.9133721266085182,2.18505590373534,0.60468561090959549,1.0573247389806726,1.1396172196440244,1.2205565214743215,1.3576731547475527
316,0.973044555512837,0.98681903926343328,0.98993100174910653,0.99306541909908086,0.99670755525046573,0.702478904800252,0.83010071674895525,0.86570965514678844,0.90716275369816279,0.9795793260287976,0.62913494809688575,0.73541480913023682,0.79181587331447389,0.82300549381473764,0.913413551758137,0.51245443786982248,0.61064512157305106,0.65786753243845664,0.6810091056104508,0.7735382364610196,4.35284092048372,4.92733113241313,5.1438463296722592,5.3201754444591316,5.8814006624095665,1.9552527219727436,2.4298934961913474,2.6772303137678128,2.8612410953730176,4.0096481701811522,1.3542180730181803,1.7471627970110017,1.8734873909594487,1.9820691927246097,2.5013046450198804,0.99343014518797434,1.1036087341570409,1.1964789909914577,1.2466762682533652,1.5424386860162769
317,0.91217465979653856,0.98589069629041859,0.98872172242117218,0.99167326221047747,0.99860847282234289,0.6622490148245449,0.82677819073408809,0.86479585098046119,0.89816334352060223,0.95339799436257211,0.52113707660203712,0.75042938300964457,0.78026627218934907,0.82426638917793971,0.86711957544506757,0.43421350026041416,0.60980332981238372,0.65367211973546813,0.674152027682226,0.72684871362740278,3.6900467562049744,4.8072406550632945,5.1097193067519635,5.290935895182094,6.7807062771700295,1.8323641320880584,2.39513835682515,2.6341900402352105,2.9003485494963588,3.5751584817155635,1.2855119429680295,1.7120804304967394,1.8551447085014323,1.9820962079068984,2.2610229195271878,0.88636444095373923,1.1138439530625379,1.181020284938707,1.2445375353547357,1.3785073994507218
318,0.97290485192186515,0.98641480366240086,0.98970728122988594,0.99176709128924267,0.99454631379962188,0.38509453613203026,0.83054294742889978,0.872218679138322,0.902494674556213,0.93900019837333859,0.3261148659402221,0.75048098687188769,0.79031051080459347,0.82742754538057972,0.87185059208868732,0.29363134333235297,0.61349870761158909,0.65048293732196094,0.67202562867896343,0.73626561472715313,4.2170987156386266,4.9112193312545944,5.1035359625772871,5.2505529435503231,5.541282421615171,1.1234357036190832,2.4421641189556742,2.6117597094217588,2.8558828694660545,3.2540522245975438,0.83600610277808785,1.7378103795143607,1.835566457905123,2.0129826988038544,2.2161963215703451,0.65112268930111039,1.0777976361656183,1.1777957906207859,1.2228872552501659,1.4200935712495744
319,0.94161434489708862,0.98778668082532528,0.99041205640706087,0.99307791738159956,0.99592810041149427,0.63749409262759937,0.80525690822540041,0.864684504324144,0.906840761215842,0.94863662212946076,0.525065552376049,0.72205432910150269,0.78884765625,0.83439855566041043,0.90570749108204518,0.356284212140068,0.60458955804805581,0.64629829319565624,0.67438592664460517,0.74719795152849211,4.0252442138827638,4.9508017731009435,5.1110315526283259,5.3465272646184108,5.7631865647962774,1.6896070242645678,2.4041617408637568,2.6311948647666292,2.9435861236911154,3.470753103888192,1.1880705470415229,1.7046399640648768,1.8786618161033082,2.0339525274764831,2.4629709273534917,0.74513158110178435,1.0987514289456082,1.1674836439434926,1.2355183309600397,1.4473734259527351
320,0.97864001567705272,0.9871670001532129,0.99061224489795918,0.99221537396121884,0.99532435392916552,0.62783544790465207,0.82994963660836962,0.87066735337820633,0.89132837795185726,0.94232177734375,0.56953067932797663,0.74463663238875644,0.778100957027585,0.82146716940359965,0.879190636778417,0.38806183115338877,0.62629325867757324,0.65565906059697476,0.6756471693802546,0.75433106575963715,4.3466127574342677,5.0083230900188287,5.1272328169020227,5.2844956704419417,5.8058107636711993,1.8761163542980863,2.451911213198553,2.6396401323998728,2.8518682807777624,3.28643419417551,1.3656736054651342,1.6984918488671148,1.8489548971243848,1.9932514404937851,2.3050838745045263,0.7895812766421213,1.1293928940728044,1.1685190194963626,1.2605929866255412,1.4771270632905715
