CitationCount,CitingInstitutions_GiniSim_perc0,CitingInstitutions_GiniSim_perc25,CitingInstitutions_GiniSim_perc50,CitingInstitutions_GiniSim_perc75,CitingInstitutions_GiniSim_perc100,CitingCountries_GiniSim_perc0,CitingCountries_GiniSim_perc25,CitingCountries_GiniSim_perc50,CitingCountries_GiniSim_perc75,CitingCountries_GiniSim_perc100,CitingSubregions_GiniSim_perc0,CitingSubregions_GiniSim_perc25,CitingSubregions_GiniSim_perc50,CitingSubregions_GiniSim_perc75,CitingSubregions_GiniSim_perc100,CitingRegions_GiniSim_perc0,CitingRegions_GiniSim_perc25,CitingRegions_GiniSim_perc50,CitingRegions_GiniSim_perc75,CitingRegions_GiniSim_perc100,CitingInstitutions_Shannon_perc0,CitingInstitutions_Shannon_perc25,CitingInstitutions_Shannon_perc50,CitingInstitutions_Shannon_perc75,CitingInstitutions_Shannon_perc100,CitingCountries_Shannon_perc0,CitingCountries_Shannon_perc25,CitingCountries_Shannon_perc50,CitingCountries_Shannon_perc75,CitingCountries_Shannon_perc100,CitingSubregions_Shannon_perc0,CitingSubregions_Shannon_perc25,CitingSubregions_Shannon_perc50,CitingSubregions_Shannon_perc75,CitingSubregions_Shannon_perc100,CitingRegions_Shannon_perc0,CitingRegions_Shannon_perc25,CitingRegions_Shannon_perc50,CitingRegions_Shannon_perc75,CitingRegions_Shannon_perc100
259,0.92675555555555555,0.98326954518430443,0.99002419329500113,0.99232934257508931,0.99601726593093631,0.299791760977818,0.78658390615916018,0.86392382463796868,0.89953209052615946,0.96014933852771689,0.29238804879830516,0.6867430795847751,0.775787353515625,0.81508264462809921,0.89334527288151566,0.24068213540443051,0.53461648951450724,0.63533527696793,0.684456391679916,0.73241288625904011,3.5023222389652746,4.75682736415588,5.0255585226624442,5.2663006278509172,5.7098827853651519,0.83422727867467161,2.2931165875488064,2.6357683095409365,2.8393607022174292,3.556012754158167,0.74471193202163743,1.5739373625762447,1.8346228981866961,1.9539644632994544,2.3957717650432642,0.48553656656197086,1.0303746703480425,1.152045262538925,1.2408075546314294,1.4069551901248545
260,0.9711256934844158,0.987562778724029,0.99058470477818761,0.99312681644469747,0.99534924711863648,0.44275093566360146,0.82656721556818247,0.87844937040617832,0.90203974510387219,0.97387278833716606,0.31446517710770139,0.7335433263117177,0.79241458840522316,0.8324439729259433,0.91555865123615354,0.2998444556886114,0.60553766868114944,0.6385524798154556,0.6801756617636654,0.79436383978042591,4.2268521570941058,4.8597786777040088,5.0899635123581621,5.3474843905060876,5.5278500707808211,1.1923798147046076,2.4360345438793338,2.6791826750870196,2.8879538672520351,3.6915295840468136,0.76058895379870672,1.7377185048229358,1.863282785741289,2.03047763522512,2.504554520650577,0.66259786059930437,1.0970959577195887,1.1428409585529369,1.2480851727504425,1.5955003302976993
261,0.96221272233805866,0.9849658632680417,0.99019891420434314,0.99258399508331485,0.9965443652596131,0.40809735617504139,0.82904625377419539,0.87498110355253211,0.91865366880159,0.9540670277887876,0.37345636293733186,0.75554033820375466,0.80422059891494724,0.8446512483474341,0.89370748299319724,0.17872889896699418,0.61509569887840976,0.66160077288941732,0.67806830255558159,0.722992079238857,3.7833665946639643,4.739362062929759,5.0576317869144694,5.2454949875733217,5.7872070162077343,1.1725680910206051,2.3749372287205963,2.675981184542775,3.0023227498499523,3.3980161154340678,0.90504852803907043,1.7133578826473768,1.8616677422706431,2.0750293646740925,2.3620241988846158,0.43647652077525706,1.1023092844858229,1.1833285686662569,1.2577999739738437,1.3523979468287455
262,0.96098274020351937,0.98872677505930084,0.99166682557540853,0.9939145312047386,0.99541982152514874,0.48684444444444441,0.8326678120302925,0.867657866470688,0.90330318455217462,0.953938940470927,0.43042363498630609,0.75099661615375868,0.79703498156498509,0.833222319313138,0.90060738451702271,0.3101299803968085,0.60989259834194143,0.66332183843066317,0.68886248358742685,0.74535601764335224,4.1004636180573852,4.9155808136252208,5.1712437524009074,5.3954006823893721,5.6224890664152749,1.3633325859087533,2.4835293708228519,2.6589092119729516,2.9031226263037464,3.5036384484984731,0.963211802678049,1.729254968783323,1.8810584752880306,2.0589365067550194,2.4071544680573891,0.6532899306388158,1.0957766405041567,1.1950359867810039,1.2623637000082391,1.4232558633329591
263,0.959748586346659,0.98716272484855261,0.9915925520672596,0.99331724393286569,0.995595003287311,0.41400510204081631,0.79902087612476291,0.86066468440663935,0.8992520870185764,0.956231019233843,0.30842058364891967,0.7047175348067336,0.77573463133225173,0.8234559277985587,0.87906388164164417,0.133392333984375,0.60432468281761842,0.64770771525512627,0.67859710176018484,0.768790505849676,3.9804742921138287,4.8908843603069956,5.1500329458326171,5.314583644553835,5.6004001540125223,1.1319464821500353,2.2961522701511212,2.576545785794738,2.8096617748374348,3.435694378976534,0.78291781447305053,1.6304327440303457,1.8130389608298272,2.0528416706986343,2.2710511920438008,0.31452259171730224,1.1051120052369123,1.1920539688025837,1.2543226337641498,1.5315174547262433
264,0.96287954997022152,0.98783744202776058,0.99115156311832209,0.99289926372464143,0.9960096796959107,0.47748615768039981,0.84737898413889789,0.88217744879967641,0.8998864248637628,0.95214243205713156,0.34473931455181706,0.77188714932362346,0.80048771261950669,0.83187739666640248,0.89343707245615733,0.23047224791180387,0.61603952978881016,0.65626032937765255,0.67754484734379838,0.72565070667245812,4.0926276620237454,4.8824566523566837,5.1855020065897959,5.2998669969005441,5.7841450777030285,1.3112339803322488,2.4954385968207426,2.7187532714441689,2.8870033916648659,3.4285455908842524,0.84204435849317127,1.7600660000352546,1.8963067635058128,2.0299046312267581,2.362276623481927,0.5161469314575281,1.1202067710184966,1.1929694558489579,1.2454098703326129,1.4202698552978614
265,0.93818610854621931,0.98593178768105882,0.98901768707483,0.99316928417457517,0.99586260330578513,0.48750025593251567,0.788809618179416,0.86810318549001675,0.909149169921875,0.94230309311224492,0.42600182632886674,0.71225214242174339,0.7945057232049948,0.8247711322735729,0.86945306122448973,0.25756074820814645,0.55280991522584977,0.62634060650887569,0.67389338006670818,0.74441799186390534,3.6027091607831236,4.8599768989145007,5.0314941644995024,5.344788249144699,6.0261248605754467,1.3837337866735964,2.1468421350663314,2.6166416074369803,2.9393116600318203,3.4992915631307149,1.0411358698815152,1.6452669068592534,1.8769310647602908,2.0501795240264373,2.2703918834066084,0.53737687434492387,1.0264880242476242,1.1419751451349849,1.2325393350467058,1.4270267819338287
266,0.96737835016306206,0.98943229740805738,0.99162392740311311,0.993787969907364,0.996156462585034,0.5775013111124061,0.83383787953242361,0.868904095429821,0.90132847218783807,0.94761126755937963,0.45600286160249737,0.758877193295232,0.79614080449029312,0.832988662973025,0.88418367346938775,0.42377721042730443,0.6423719813721197,0.671734007855695,0.68340356286860571,0.72000905387052971,4.4080132097898375,5.0235266704239656,5.1720152112049611,5.3738903931773532,5.708043326997589,1.6567240006219319,2.3830519748978953,2.6330980878857946,2.8911342603009089,3.357086974229202,1.1314087028963835,1.6990743089776181,1.8865461498947043,2.0129164117723763,2.3188979724106589,0.89253865502966034,1.1529924888953518,1.2002451807281369,1.2568376860952686,1.3721231336972781
267,0.95922718094125758,0.98719384199193327,0.99046176799705066,0.99288136765202639,0.99521262744626726,0.64295717937047026,0.811852346319907,0.87185140618909407,0.91204574433397589,0.96081780153956586,0.336921370432283,0.72934645145712607,0.7921330526310848,0.84068264462809916,0.901920438957476,0.23448344239539964,0.60777172207180008,0.66277199700340672,0.68522205721047769,0.75195164945857473,4.0610235490234849,4.8257728106477149,5.0851515589101934,5.3300273604716581,5.6185823421976488,1.7966933755807932,2.4127411519789765,2.6638975962214722,2.9132508126218846,3.5713311379737256,0.8369000218580509,1.7298917938627079,1.8505991146740794,2.0636196633312669,2.4170714142030483,0.47440653810375077,1.1025636575503874,1.1996668807700668,1.2671331101574517,1.4808706850901907
268,0.8416712580348944,0.985228454385527,0.990081040872703,0.99332459226856318,0.9961117717003567,0.40334111360667035,0.82087877992976421,0.86586998926766556,0.89165830866401841,0.93171597633136094,0.37051280110221196,0.74446378777186228,0.781132576574198,0.8135937244187873,0.87214722343188011,0.14180196621958974,0.60199397200947236,0.65344329226590325,0.68201002272963274,0.73035111913965123,3.1421522511702418,4.7919117887734837,5.0474137407747452,5.3152237760655172,5.74577444852349,1.0498421739837913,2.3520438636214807,2.6299185478073195,2.8229475482479094,3.2397561824093382,0.87316172482110233,1.660340467727613,1.8649023771323556,1.9609361885298091,2.2617108808617963,0.35235978552464964,1.0571927567349437,1.1789093632484655,1.254751124786641,1.4012038984087112
269,0.95929693107613667,0.98549206359556529,0.9890786136939983,0.99227543067586788,0.995141894845729,0.45271254588893428,0.75313545149593553,0.85255624860770773,0.89667065452030492,0.944027951316581,0.39481912985508172,0.63169624278059255,0.76856758935769953,0.81073731185276343,0.88027777777777783,0.31910803537101118,0.50257469386001485,0.63612286824583553,0.67983632971106223,0.75278421617954661,3.8065578513434235,4.80297090431824,5.064861999974819,5.2949695952693023,5.5305874372661421,1.3464382826117951,2.086019755489783,2.5872434344863549,2.81536765582137,3.3442113653236785,1.0005750646464679,1.5030377770434253,1.8310628656612158,1.99259497137131,2.3264189086542761,0.68408436623534341,0.9734782993324772,1.1892146742198437,1.2511197971655263,1.4891810818027413
270,0.96479737406893074,0.98799039780521258,0.99146660056063007,0.99351906405184753,0.99587423918519624,0.6007421875,0.84075066057048042,0.86999472595237126,0.89219290657439443,0.9485219938917373,0.42353263619497383,0.74802165764264883,0.78732638888888884,0.81609488715818268,0.87779775559551121,0.23006228071240387,0.61314496474605429,0.66286934852260582,0.68496297868621159,0.71953032104637338,4.05455231657787,4.8920444221158981,5.2130528879236735,5.3432907549712931,5.7104048287575457,1.6702790293344809,2.4577064647503315,2.6692879420031854,2.8308915986839147,3.4589175428931447,1.0941125210689113,1.7270817326856078,1.8673199510074343,1.9610536081946728,2.3054060292094736,0.5332824865423863,1.0879007440487407,1.1916510494639776,1.2506687810311174,1.3817754971247678
271,0.94868713017751483,0.98762508680409711,0.99079707814565432,0.993538502460009,0.99797635912053728,0.50247417485512735,0.830846084954867,0.8685879566099346,0.89839526150693971,0.95140165057302284,0.44027607586849737,0.74820360800838137,0.7976286323680214,0.83012583135789453,0.88832199546485258,0.31317778890843218,0.61376825323083239,0.65286587261115669,0.67688110255378442,0.74032945002355854,4.1046265000869271,4.9111600966230924,5.1758096532368878,5.3958737159950374,6.5326414251845728,1.3784226079889987,2.4075108033215589,2.6667838345244124,2.9111523108405013,3.3769460774061146,1.0919037247817238,1.7388261522001942,1.87482706200279,2.044014942487371,2.3338845745398791,0.63972952038961672,1.1032811282592181,1.1833331641807274,1.2464795906530783,1.4056595527087121
272,0.9427490015295148,0.989253766811174,0.99127534641526494,0.9935434574504961,0.99598304105373814,0.495610041623309,0.8181,0.87194450176830463,0.906819391255395,0.96701155603332434,0.43052467568845088,0.73691632610579627,0.78471686760836357,0.835939241497069,0.90192855577470965,0.30860804701054945,0.58401992371514022,0.63207805798146088,0.68388749301688345,0.75001228368431916,3.9336808394373932,4.9757293066418633,5.1473953524692471,5.3528035197434845,5.6541788274177973,1.4607820370015225,2.4408727999189783,2.6512384655897252,2.9249873109426368,3.728869369771513,1.0867568562152101,1.692232752428958,1.8758664277318817,2.0585083249646963,2.4379517785222036,0.67906152263663955,1.0636582172513951,1.1661917813181142,1.2411433327249215,1.4705351657278536
273,0.9623687089388514,0.989183322825455,0.9905886753272235,0.99190564346156784,0.99561620224073544,0.53012644950760457,0.79425013660241983,0.832575323981087,0.87918560369355359,0.94827586206896552,0.49832699965177374,0.70567981873384356,0.76399582654318632,0.78911762000113439,0.8820287509153274,0.37874393688023211,0.54528717018259476,0.61785980555555553,0.66808722208708282,0.70965421706004583,4.2294530281183738,4.9839772545416743,5.10795669950614,5.3137424122232062,5.6657679378093935,1.4547578473653935,2.3772792351233143,2.5557155388772634,2.7022367297102368,3.3039718039655281,1.1516329320593972,1.6485032910544095,1.7796586823533818,1.9124618010845753,2.3106101523348244,0.767967015551636,1.018155698267071,1.1384005916332862,1.2183546775076783,1.3403387819483121
274,0.96460812346264779,0.98903023971325876,0.99186348995614915,0.99386672608215343,0.99729821866029866,0.60883672488383267,0.84346368686990447,0.88292099246455691,0.90277538856846973,0.98020224401042277,0.52460176295437355,0.7372482596215888,0.79554100961862506,0.81414161442087774,0.91218492581074,0.38250892669607228,0.60303562678948119,0.65466264805961472,0.68179758671316737,0.77075409648545856,4.4456396141463159,4.9885021828705813,5.2260693654012229,5.4445127546889651,6.3026916513691269,1.7340325578775571,2.4422420051686933,2.7350441501589122,2.9200287397752334,4.0508435030795882,1.2495599780052828,1.7198412028005681,1.893677676342157,1.9721338246890354,2.4985558062177087,0.767908448940953,1.107877366370503,1.202226614630717,1.2572848392139622,1.5344689401081557
275,0.9704296875,0.98505634012668009,0.99036502228949186,0.99305191603855536,0.99603410668253023,0.51836491029628939,0.83094812780047433,0.87690660570631074,0.91020456095347879,0.94579271327805359,0.37841932132963985,0.71641821427422614,0.79967593908821288,0.8410878415744929,0.86797378656294955,0.24456489649390067,0.59581050485921982,0.64077117531429639,0.67478456488196736,0.74751923131916842,4.1927469188775959,4.7926202726313356,5.0445909272899225,5.3587284985776709,5.74326450214444,1.4271470921781377,2.378264405530687,2.6417549104782,2.9255001665892522,3.3061874116612642,0.93191692446740182,1.6688799153607641,1.8849108248213176,2.0674965029382539,2.2186136033234978,0.56447111343140366,1.0622264173915288,1.177283804608142,1.2512739164188087,1.4761908342119954
276,0.93618176,0.98658783416555917,0.99049333280170426,0.99347443842143579,0.996562962962963,0.62013067061143978,0.80632048533863721,0.87333562901744721,0.90192076213415462,0.94901945153061229,0.43330439814814814,0.73746514998928858,0.78589939377111384,0.82765942360830014,0.88678884665208435,0.31846989588048891,0.60149286999572271,0.64935531570873817,0.68082398676087452,0.7027735726643598,3.9374157292549281,4.9418703052239952,5.1606764610910716,5.3768213757534795,5.79726574362019,1.707634789127602,2.3996709099805855,2.6108563972964922,2.8978005321035321,3.4073653331843055,1.0853230654793919,1.7067133978272242,1.8594423914889198,2.0193922717369963,2.3384010205945316,0.65515523411077359,1.1039994748348763,1.1684774513773615,1.2358145361145256,1.314253747682387
277,0.97833790580704161,0.98924059703937262,0.99198985609009538,0.994325,0.99641594682425361,0.55433517092398543,0.8097333333333333,0.8710543182182342,0.92111106929127928,0.95166618787704682,0.52201933404940926,0.730081127998016,0.787705112960761,0.84542136661118061,0.89840987654320992,0.40703638505084783,0.61043249483207607,0.66597677046881176,0.68471948425595408,0.753722365095308,4.3536653339456723,5.0187031136148921,5.2833166950933963,5.4035318311682969,5.7484825053237572,1.4501064086319049,2.3376326665983713,2.6697262729647129,3.0710545951237838,3.4660645736493536,1.2068183896254481,1.6933518287125393,1.8657019041920142,2.1446554299297351,2.422902366623052,0.82335440868924425,1.1249968987392869,1.2055027194631593,1.2774330172093888,1.4795875457864298
278,0.975951646090535,0.98735033387231308,0.99069378048484558,0.9934482537878313,0.997122794316928,0.32118868308569104,0.83109421845017051,0.87743754405200092,0.90344862454688035,0.97822212515604734,0.29705609076238448,0.75852148936134767,0.79042069162056183,0.82079949553650455,0.90328399176551322,0.210930033700518,0.61332321954420421,0.65248842592592582,0.67234505690741053,0.74401852328273732,4.3356400601656224,4.9512475354781973,5.1962533541821987,5.3971749585051958,5.9682953976609756,0.8463043039006739,2.4799652746056671,2.6977281521239416,2.8866949130144013,3.9937066748348551,0.68259378725692643,1.7698553828827723,1.8968635893866705,1.9935345183844293,2.4358546466865247,0.42997501984794151,1.1310544935572424,1.2000275074721483,1.241696686075842,1.4506775881657588
279,0.93450915828538206,0.98663049531742752,0.99100641314843008,0.9946734936542988,0.9961269258238955,0.57913622965526079,0.85478966888302321,0.88073096885813151,0.919333748162577,0.95171264418227275,0.4957506180436928,0.75812036583988862,0.81788536845852611,0.8424010717903474,0.90232755872037407,0.29443707558185683,0.61563775510204088,0.662342419340069,0.69829524286686961,0.74354338842975209,3.943140999298171,4.8760700322745576,5.198976765277326,5.4643154358304926,5.74196095289216,1.3974562032375626,2.546269159347073,2.8322841360464723,3.0502822213483354,3.458265577927778,1.2467037713202713,1.7923754905097653,1.9790235293896052,2.073381749342909,2.424566799559627,0.65599773616520984,1.1355418341135171,1.2190615539589922,1.2890859649064002,1.4656398401193149
280,0.95942364277531955,0.98535103806228375,0.9882644869254269,0.99270450565512258,0.99607508835491143,0.4735171592937909,0.833173665405692,0.8909578999365857,0.91184933733124351,0.94362975206611566,0.4190936069614204,0.74744330383615365,0.8016639034296027,0.84206549222079574,0.89011467556974888,0.17949102000245098,0.58677559687578729,0.64954772650478554,0.6847424003196394,0.72793484219594329,4.1853407637880675,4.7751593659074967,5.0063135921825523,5.23276177920414,5.6708760738687234,1.2859702681870468,2.4519222052918561,2.7107431846117915,2.9288729698598148,3.3070687867275459,0.98037354399131882,1.7294527293742865,1.8774718459228783,2.0691254143091462,2.3572416550687607,0.41967596862484458,1.060261725582583,1.1803811421377286,1.2651659074332127,1.3959478721949172
281,0.96740740740740738,0.98645028269656954,0.99186594291489394,0.993959694351914,0.99576365103859554,0.48995720808337251,0.77519274376417235,0.8671428571428571,0.91289205971726783,0.954573703305563,0.37429962141698225,0.67095882912588456,0.79733140624836352,0.84631762093358665,0.874375754684635,0.32694683407830005,0.59474299784549089,0.66281107229239455,0.68797456210081953,0.75824738747353326,3.9212082031130753,4.96193059785349,5.2040602280949715,5.4293407912346066,5.8200452807108389,1.3285049757731207,2.1956729367475352,2.7209856229873282,3.0352769695749067,3.456381747127498,0.94474016380274239,1.5410057871291305,1.9490744089822318,2.0912297441981882,2.2606780957977972,0.674421612763108,1.0938437678047066,1.2098704734087524,1.2891592652215793,1.5080477656719704
282,0.93502267573696141,0.98934924202364516,0.99149788702184172,0.99310344456071953,0.99841549315406064,0.49424877908646936,0.81959786196127316,0.86507893598615926,0.90864350762698964,0.95134363852556481,0.47336504161712245,0.74513072998096064,0.78920041536863972,0.82990834440053041,0.89461734693877548,0.2911207465359601,0.6178151646728387,0.66156997467782774,0.67980601073580027,0.7386417385471401,3.8041319617753739,4.9689765068663805,5.1506669705904251,5.3866625918181761,6.6943821803751353,1.2793064610235947,2.40728737635784,2.662323741601174,2.9386647044090863,3.426757057600839,1.1224050234663909,1.7574532285248923,1.8329401613764573,2.0036631253155122,2.371630972301038,0.6162067798405555,1.0913357987326671,1.2138253156240004,1.2618575522234683,1.376260781223632
283,0.97072382186295791,0.989147310804464,0.99194018436225,0.99331207435679036,0.99802590333270313,0.33635784507842503,0.82248290115878642,0.8776811896868284,0.89970491472145531,0.9581771576924818,0.29912381499569096,0.73736480933666437,0.797662160708523,0.82514095080347649,0.89623739911831146,0.27491172476233583,0.5678500988903441,0.6694847360431776,0.68434659346120763,0.73891543319188746,4.336020125948318,5.0122793517416824,5.1751933115330671,5.4240987779657495,6.5295853990897355,1.0266038712011269,2.4682333648003549,2.7675652329218439,2.9424865169974455,3.6357199288166475,0.7797389264956861,1.7886325758882033,1.888609921810869,2.0100415966625076,2.3882824621783985,0.60476578481314447,1.1026360676009792,1.2033823611037775,1.2621876386872437,1.451624993473648
284,0.97558211377952608,0.98661966692776581,0.98874838128080622,0.99203628781881126,0.99448855776666778,0.57264348720382907,0.81953884707154112,0.8546996466910799,0.8908406587361738,0.93834951925711285,0.51824516673216459,0.74290631449984,0.77132378062426432,0.80839991048017934,0.87492898303709121,0.40085010038873947,0.58955339825784192,0.65204826150250983,0.67530079651869956,0.709163693957469,4.5140107739008792,4.8351741087951075,5.0645375945335207,5.25856329500679,5.6884932079079009,1.5156590753616235,2.3430380241188091,2.5947924727985159,2.7553097536803768,3.1953035334189077,1.2193474629834633,1.7016906387872164,1.7972300256166887,1.9491549844593086,2.2501747274266934,0.82535114948922284,1.0432272359407189,1.1614959368982674,1.2408299084381698,1.3588771166931819
285,0.9668193808135499,0.98830409356725146,0.99131431969249717,0.99295774647887325,0.99582797250230137,0.2511040000000001,0.80632796014433938,0.86938624847596779,0.90210067380103054,0.942796910430839,0.21115077004428573,0.73676658163265307,0.78958189058171746,0.82464335311198078,0.87923664272167135,0.19547836603063695,0.5948629269092589,0.66042826050124459,0.68892582333025554,0.74896694214876036,3.8754617755115235,4.9286026925967557,5.2273245156457007,5.382702355312226,5.6699736224561788,0.708663649446656,2.2617872987964418,2.614946122740212,2.8837538280657271,3.3239263739451932,0.523706677437221,1.68747455276739,1.8350097925388178,2.0033636542602649,2.274514828018813,0.41738139589344958,1.0986949817923246,1.1876166233112402,1.2698912957608455,1.471426572463737
286,0.88752362948960306,0.987247891979476,0.99175082706799289,0.99325009743541026,0.995553151853855,0.13605442176870752,0.81915573528494656,0.87804818799048157,0.90367836638132637,0.9450579376642475,0.091836734693877653,0.74470822979183415,0.785019866030584,0.82452237937000583,0.88927467300832341,0.091836734693877653,0.6067297429943378,0.66019101152119519,0.67573473604317758,0.76856804733727813,2.5924420296918727,4.9606438049829444,5.1949719500027882,5.3603981332703885,5.6218352395094318,0.33579094687726807,2.47019065464662,2.714375119480267,2.8682535239707168,3.292687708833868,0.22445109055580997,1.7324137609853159,1.8508906554574311,1.9707516046511326,2.3146174659507208,0.22445109055580997,1.0993510058234077,1.1803903038924091,1.2210113844529962,1.5219805855868933
287,0.97337370242214538,0.98822599915211773,0.99116893535531292,0.99245812584880033,0.99618269398489179,0.60018509488600746,0.79052297637110214,0.87747784146864982,0.91378818997454825,0.950623384085033,0.49184551097407603,0.7063813743048355,0.79969411979547123,0.83290858725761774,0.89352971720216312,0.37612385421692029,0.5914640509235104,0.6471158711418451,0.68514999999999993,0.71892999072145092,4.4820229995435206,4.9688123099054,5.1880511228586395,5.338644397866898,5.7994412528935824,1.7167719182178107,2.3377403820919125,2.6755106139835241,2.9407332174827161,3.4411226077738326,1.1245168574144075,1.6484964779760896,1.8699399200111355,2.084176121877944,2.3468536704840806,0.76956212882546859,1.0471759749064513,1.1577674867654049,1.267546548999702,1.3711252726601459
288,0.956264262155745,0.98791912778673019,0.99147370759875542,0.993300545751918,0.99599411422796369,0.26541963368406141,0.78545735764400537,0.85133284899464379,0.898826113360216,0.9503082482993197,0.24826388888888884,0.72070690233448653,0.76390019393360986,0.83097762902112926,0.87873046875,0.15611216131064909,0.6142534303345919,0.65714197414094544,0.69174676192892481,0.7301180663844955,3.9296596454176651,4.946049633311417,5.2006791049251095,5.3497915107698866,5.7576483244805683,0.7620087858491571,2.2653732969834515,2.5807032580054154,2.8705717356594813,3.5339814566271577,0.63303499337965707,1.6719093870001009,1.8600936989029169,2.0417578993107957,2.274416633409674,0.36351451087690451,1.0974905542453235,1.1932893002088925,1.291533720570627,1.3824942218895848
289,0.94539358213578106,0.98606156691769054,0.98890359954549145,0.99269862047276225,0.99575365989621722,0.43994625100779372,0.79656465310046465,0.85581190273078434,0.88766404836771118,0.939365243342516,0.39006191984635941,0.69001405709342567,0.76611907572946536,0.80071068111917343,0.88292195309496346,0.15884272083718076,0.566176130316072,0.63135976239669422,0.67518812147272245,0.73147095506672111,4.0074068313584279,4.7859306931580265,5.0558143183453588,5.33323388848815,5.6711256004558326,1.2264443036251831,2.24440995210868,2.560555166845135,2.7372789268109519,3.3255154244140197,0.96568123082686386,1.5691179132978013,1.765466816012526,1.9185175051338412,2.3158427702662916,0.38618256942681439,0.99136335024181588,1.1546007044123097,1.2278381193333261,1.4083935007102268
290,0.92892093116805208,0.98686117415164121,0.99051475588154647,0.99289514731512085,0.9967510704367929,0.51535190060667957,0.80845744659739316,0.8658069500990494,0.90490335603418959,0.9731159628459255,0.38924003569303978,0.73314929433647336,0.79380318630000124,0.82940810302730383,0.88727007830996174,0.3116867989143729,0.56027725683687,0.65456303187322173,0.67738090845842469,0.7188281215736152,3.8273557690604205,4.9899507990440384,5.0969870824429542,5.3311743474325421,5.8973768000342988,1.3237881943205547,2.2848472579793562,2.6132034914494557,2.8689650946283685,3.889537825946491,0.90684546047401393,1.6471307047440646,1.8815541597817325,2.0138292153018571,2.3550528382786986,0.66198948374340361,1.0902834146758211,1.1698919457944217,1.2435282414719504,1.3824703289798101
291,0.92143523104714176,0.98513637156449385,0.9909118545422787,0.99316528765070355,0.99601657987033687,0.50888076825019124,0.81558867136319835,0.86672820390285121,0.90406983152451847,0.94716152156318645,0.40510334882230414,0.71221836833204377,0.79272168156524647,0.82630769767667911,0.870956731779038,0.26677775748721677,0.55952039444367008,0.64412894375857332,0.66679754756730836,0.75134072654031892,3.60971779846312,4.8370287203345157,5.2327547499553742,5.3817206067644356,5.7282798575330975,1.424183899530699,2.3977742059427749,2.7111498563744671,2.905847032535545,3.3139152937764567,0.99968400720536854,1.6423906328717686,1.8736360730061667,2.037885062304619,2.2904713275686497,0.52837884244509714,1.010328626490528,1.16723478862561,1.207647139765843,1.4762331736747127
292,0.9646097027501882,0.9888975694444444,0.99203481300409768,0.994057872774423,0.99864947662309678,0.55830854515954575,0.83074466540862246,0.86015306122448987,0.90645773979107314,0.94785355548469385,0.45487765147179249,0.75470615243342509,0.79701166180758021,0.825720298566216,0.86033013983519113,0.2374629042804689,0.62234305486900654,0.65560310944187261,0.68501125346260383,0.73166984072022156,4.0665878771408721,4.8855507956288182,5.1957681709965238,5.5499427421280352,6.7930448828229011,1.5703387527278709,2.4734785297093986,2.6762227630163005,2.94587160220163,3.5233925644360964,1.108306044376367,1.7576241314699248,1.9326883809246187,2.0507830821749167,2.1846089718291131,0.51607770773198791,1.1512584429188844,1.2165677370586647,1.2656010400239173,1.3954070788800537
293,0.9438657407407407,0.98757871104638928,0.99094118339940129,0.99302017175410084,0.99658283438355311,0.39366930445647652,0.72347461885577169,0.84420469816791077,0.89270933080928971,0.94813735691987511,0.3027292634727341,0.63703815323475421,0.74161063981225,0.80111449140467,0.88057856673241286,0.26742717003567185,0.5249067057812915,0.62636530940433532,0.66038502546451472,0.72018671420529179,3.4057925152622914,4.9671193720138742,5.1559072042010445,5.3009738727764315,5.8784673813088668,1.1241885184590457,2.0067308434493123,2.5314216579360638,2.7363679333660826,3.35547589550837,0.75948332409795527,1.4824077596735625,1.7194503703023563,1.8834228233482049,2.3117569701955292,0.56724130331499789,0.95133006564300215,1.1259894626618983,1.2037229351231284,1.3788031851112712
294,0.96179415157305248,0.98737533139755085,0.99189924415901931,0.99384597496864846,0.99585825165550235,0.48705582846283479,0.83751318886454018,0.87852391006801134,0.92391005917159763,0.94396152623650864,0.442112988821559,0.77037070402234131,0.81200507868622407,0.84305512916100178,0.888031000524445,0.3492357001972386,0.61859777050402454,0.65655432711994166,0.69239235416994227,0.73367100591715984,4.1278734370093906,4.9942533860073191,5.2448179019623931,5.3942867289305276,5.67914947049653,1.3830747222794375,2.5742371753153206,2.7422268791832174,3.0270181256122619,3.3484058004970616,1.1020267770416456,1.8393765205218884,1.9764319350776309,2.0990229644006573,2.3463796303814357,0.73294188408567473,1.123320539395996,1.2169163805097321,1.287513193812722,1.4161819466879437
295,0.9744001116071429,0.98613640955860316,0.99246025387669357,0.99379532426939321,0.99788631223846991,0.48962442472057854,0.81967846127144584,0.846571858018268,0.88532909755011557,0.94463767076625194,0.41599899456436362,0.7495009447062283,0.77903301076878373,0.79581397094986439,0.86954846038378841,0.27655323892672268,0.58602679603031693,0.64524724669075717,0.67222066289285753,0.72998495524823837,4.5950825796739849,4.9688538817094763,5.2678458646538493,5.3663245361559309,6.5389435613142419,1.4223272595078218,2.4051741029580356,2.5817463123268967,2.7379953974350681,3.2920576680070055,1.033101041332624,1.7528021093560386,1.8568033923916065,1.9202357100581948,2.2467843977164059,0.56340348974351684,1.057627070850844,1.1723478859947187,1.2421574154942596,1.4119952609710946
