CitationCount,CitingInstitutions_GiniSim_perc0,CitingInstitutions_GiniSim_perc25,CitingInstitutions_GiniSim_perc50,CitingInstitutions_GiniSim_perc75,CitingInstitutions_GiniSim_perc100,CitingCountries_GiniSim_perc0,CitingCountries_GiniSim_perc25,CitingCountries_GiniSim_perc50,CitingCountries_GiniSim_perc75,CitingCountries_GiniSim_perc100,CitingSubregions_GiniSim_perc0,CitingSubregions_GiniSim_perc25,CitingSubregions_GiniSim_perc50,CitingSubregions_GiniSim_perc75,CitingSubregions_GiniSim_perc100,CitingRegions_GiniSim_perc0,CitingRegions_GiniSim_perc25,CitingRegions_GiniSim_perc50,CitingRegions_GiniSim_perc75,CitingRegions_GiniSim_perc100,CitingInstitutions_Shannon_perc0,CitingInstitutions_Shannon_perc25,CitingInstitutions_Shannon_perc50,CitingInstitutions_Shannon_perc75,CitingInstitutions_Shannon_perc100,CitingCountries_Shannon_perc0,CitingCountries_Shannon_perc25,CitingCountries_Shannon_perc50,CitingCountries_Shannon_perc75,CitingCountries_Shannon_perc100,CitingSubregions_Shannon_perc0,CitingSubregions_Shannon_perc25,CitingSubregions_Shannon_perc50,CitingSubregions_Shannon_perc75,CitingSubregions_Shannon_perc100,CitingRegions_Shannon_perc0,CitingRegions_Shannon_perc25,CitingRegions_Shannon_perc50,CitingRegions_Shannon_perc75,CitingRegions_Shannon_perc100
280,0.93750943111513507,0.98594990388116588,0.98914748370470829,0.99289666885759531,0.99493063966337447,0.5443006203162537,0.77911189873577991,0.84369830905831078,0.88069480889031393,0.95260813210033879,0.47670350525740679,0.698425141723356,0.77016310279935274,0.7985011497429495,0.88465277777777773,0.3151396868558396,0.5740701584386968,0.6261676528162512,0.66791671510882655,0.71922838850343207,3.9633899993851625,4.7865625397535148,5.0555430094767715,5.3358237733018017,5.5794657151868332,1.5319499812226833,2.1482558294983893,2.50875879960294,2.7342467157417718,3.34380748984021,1.1197663317921025,1.5595140590160492,1.7533999863263148,1.9226311085762715,2.30776847617183,0.67686371360410347,1.0622765481359631,1.1219235501740363,1.2080533700192095,1.3753013433545711
281,0.97732557791978769,0.98683495436742186,0.99012921920275665,0.9929273520977252,0.99518652924952822,0.33654031635802473,0.7857142857142857,0.86736835924311151,0.90280626863440439,0.93815914007571655,0.31940437185192427,0.69235182329950873,0.786106113619055,0.82948569086811008,0.88992787031528853,0.19298313228247321,0.55941324667193393,0.63488224518384606,0.68180775017212225,0.7533910007711575,4.5332989333816629,4.9091282802531433,5.1582296993728161,5.3299678481602886,5.8846470204835741,1.0005268565517731,2.2358759786928846,2.6535562516712465,2.8647384836106542,3.3971613921535471,0.83880324092180025,1.617697602276746,1.9121881500705216,2.0112801460630569,2.32950307389461,0.45041201513589979,1.0390368559403167,1.1433317441671111,1.2613978364136609,1.4911183521321885
282,0.982979572216645,0.98790351862789039,0.99149942915031652,0.99428542615717919,0.995872598436701,0.4547125126521947,0.84353962761136581,0.87432593488485455,0.91492567790135193,0.94290300770280533,0.36427441275508121,0.75532114557668761,0.79692466431511066,0.84042090795113533,0.87673576671295383,0.24618791088385672,0.64048549587018233,0.67738087394392754,0.68743636770875083,0.75512465373961213,4.56510541801669,5.0410934135636456,5.2727824454685281,5.4744032593632719,5.6857527169815159,1.2564616684180905,2.468981743064421,2.7455720579479692,2.9257721890295834,3.311747750807247,0.90354856987229948,1.7298150254687681,1.9329065931839304,2.060389005510173,2.3293462203474142,0.55632077241244682,1.1692399750728504,1.2340306688233982,1.2748868720206117,1.4802375827834584
283,0.96542863577731819,0.98642955163752222,0.992623386803281,0.99354783658895185,0.99526069024661334,0.32930496769881934,0.8163577428780131,0.87591480577969594,0.89673336938885884,0.93946114621505128,0.27133542482904194,0.72576588934613628,0.7897147465390143,0.81578154992660612,0.87475970096119615,0.26143581376376679,0.61575811596922492,0.65298512396694219,0.67643019271639027,0.70790619789064868,4.289373331772647,4.7656615830411946,5.1995308722473021,5.4440359722431335,5.7401970159646272,0.97305329835542975,2.3025339183527667,2.6588754436474957,2.8761466991523177,3.2597235407239511,0.71226213391712578,1.6858537958909583,1.9031976905164334,1.9563849705414673,2.2400354607278539,0.56699634939116073,1.1141701252382554,1.1698567308519692,1.2154281103463491,1.3720261405167609
284,0.97892811797458323,0.98871827383929323,0.99143843438961032,0.99386438871983562,0.99712837324494485,0.47319610012303426,0.82500036892418782,0.85971777599936772,0.9059623948467932,0.97986371012906237,0.42073561450724084,0.73263374837913409,0.78383755388169374,0.83167431536661385,0.91128231837344364,0.29688705942886551,0.6044071645500968,0.64376378613311036,0.67863707070080159,0.76168846424935388,4.2159562517279809,4.8536583174277776,5.1996415372382945,5.4133742848459869,5.9576831867580786,1.3567622741748933,2.4067018821700512,2.6610984754814742,2.8720192318181113,4.0328682607676969,1.0735525654383908,1.6664423426644925,1.8539947976842834,2.0322178859698115,2.4942266859841884,0.646948468060666,1.0938375826941766,1.1649577394035229,1.2254583548534532,1.5113658666152125
285,0.95514897735880822,0.98814926779754764,0.99304249156439428,0.9945286815028862,0.99544590312358538,0.52840571088637711,0.8330716506630087,0.88030764300592856,0.9146246434171994,0.94683873062251445,0.44377200268976713,0.764578479371375,0.78932187940915732,0.82925758541200656,0.89738258122886938,0.30867978919868477,0.61642801179473294,0.65437643104922316,0.684999510162599,0.782512248755835,4.16932528292857,4.9204248270635755,5.2575006343919268,5.5477220750222269,5.7048335048826937,1.4906105367885969,2.5189687804205461,2.7286515862902863,2.9899187502177531,3.418834982689817,1.1139783760557154,1.7943954212375253,1.852729837525112,1.9643874003889044,2.401445743572034,0.66675362640804736,1.0962803108727477,1.1849026011986403,1.2502569027599757,1.5668517844907821
286,0.97474596141126568,0.98930095542851526,0.9926815574414829,0.99443895655049053,0.99613404643150449,0.52486530612244886,0.820992394586892,0.87843880185057488,0.91746452995460559,0.951414536197067,0.47996449735035374,0.73459133310508518,0.79925611813110264,0.83841973535383474,0.8924152770306617,0.38429736320682828,0.602626604684196,0.65559268196080489,0.68444108387568,0.73990065015706041,4.4501484648178691,4.91867154339402,5.239886797025374,5.4555844668375624,5.6943577465679951,1.378531561529996,2.3944305121998823,2.6806187142890043,3.0442953314752135,3.4648856116544269,1.1370269844778389,1.6953675071889922,1.8996163597008726,2.0928319850251604,2.3703782724871338,0.77014026839817984,1.1215221940171061,1.2084671096910728,1.2772635464232451,1.4489105326803802
287,0.97736906494468534,0.98816052295918366,0.99165253911309525,0.99468532274157417,0.99650650691260856,0.49579695003306856,0.77666836432660358,0.868978388246125,0.89555209755212062,0.94434364249883007,0.44073465790738664,0.71540076977366,0.780513693349866,0.83087983616887207,0.88659285694727141,0.32009560984167362,0.59089014490162639,0.65275377035025062,0.67884347018991731,0.712707240183911,4.5665319487897227,4.958400181006084,5.2462622369244265,5.5052200510894682,5.7731673827593166,1.3463651456315733,2.1879996819864638,2.5929796623466865,2.865195329639366,3.4087736963538244,1.0757004802496271,1.6765502135763577,1.8064679541699957,2.0794895217332243,2.3375769551297818,0.65712878825542731,1.1177403290490084,1.1834522158927152,1.2378895341781588,1.34918931085872
288,0.98177315553200273,0.98864545577412877,0.99137945919060311,0.99369100817774281,0.99592,0.55200800619834711,0.79830773946198108,0.89666075688291691,0.91884427406587443,0.95345457003785827,0.42769594301694025,0.73013700518249958,0.80931173382461,0.84912352276567349,0.8848541900336484,0.34526658105523789,0.561230143124811,0.65697075832918062,0.68478116235259845,0.76865235412902533,4.549139950549578,4.9376538725113015,5.1949323501752342,5.3648608358180061,5.6973083893143626,1.4045168147355254,2.3692595224780231,2.7999494429326655,3.0163373902808734,3.4949591611661046,0.996457015010445,1.705667947045489,1.9254843450767769,2.1360604518771522,2.3257356097899446,0.702807896021802,1.0222006833821138,1.192860968583684,1.3020746570870489,1.52759133604432
289,0.97463291694060927,0.987147477945221,0.99024513730671471,0.99349893848787385,0.99690075578810577,0.461240769982019,0.82989692433854556,0.85752726125123535,0.90762683830876789,0.96527304165719441,0.373434040391454,0.73587190831352545,0.79097782904011282,0.8335285834486067,0.88976366031279808,0.26222684703433929,0.59768933471705976,0.65099827635736851,0.68164071883012745,0.70379348926421226,4.7262601896831073,4.9114386895878894,5.1322514240769328,5.4055328536440683,5.9997481494340317,1.2421389530196776,2.4711860035747542,2.6422590031130775,2.9144807338365446,3.6818277001221342,0.91504377275676485,1.7692527312194237,1.8922652305478924,2.029721119396104,2.39021706453291,0.58258531059220087,1.0838287905892323,1.1904040998132077,1.2725843792483427,1.3510509147292491
290,0.96023995653058924,0.98747525538894454,0.99056575292839033,0.99245200390134114,0.99614056534637307,0.62613378684807253,0.721953661365677,0.8157367954473963,0.89142952984331947,0.96002928494140316,0.50252630934275122,0.64747007699539849,0.72508918127592792,0.799952449200229,0.87634982793402161,0.3996644628646483,0.54050051487894979,0.59209694501687171,0.66589126939412169,0.73043768708007351,4.1491587728572092,4.9586474970435592,5.1158159796259257,5.30234626039924,5.8092827089768218,1.7375221353393895,2.1386901739528441,2.4142740878967182,2.7492106982484223,3.58781896816423,1.2189757689386864,1.5420880196415363,1.7456631281072905,1.943410578419839,2.2769381309206285,0.79669553411905736,0.9848401293127842,1.0843365531868105,1.2008927738026265,1.4103385022796837
291,0.97091188752884017,0.9880759582418468,0.9919707112694206,0.99414167033060985,0.9965662788502857,0.51532923201730663,0.82762402834563276,0.877197265625,0.91324356739235668,0.94754361799816345,0.45388413760370927,0.73782636739138174,0.79357263562729441,0.84654484489737647,0.89849367470357611,0.35505165028974561,0.59229138905413448,0.65618919645256657,0.67816134341948819,0.71936042848141146,4.4107579127745167,4.9447528121507993,5.2211784936290142,5.4657735755119674,5.8663152838549388,1.3370247433771616,2.4564494084065007,2.7690350968287269,2.9873040805039466,3.4070712822207176,1.0632011896618736,1.7247510537908535,1.9239110617612314,2.0985127328048918,2.3998695052099808,0.74281967613220368,1.1068481643174017,1.2125789026957574,1.2810139642298912,1.3642388613984089
292,0.94982775196282643,0.9872536388805131,0.991848482992693,0.993674567398575,0.995553151853855,0.51468699296917242,0.73711390504785135,0.8226066897347174,0.89598721621093247,0.94181658748355845,0.4277121853419471,0.63939047839349994,0.76749704749395709,0.81080124869927162,0.87846050540166087,0.29951346861279216,0.49366636384978924,0.61923838250542,0.68866417092768439,0.70381752077562321,3.838706964474019,4.9099953944036123,5.20228426135847,5.4996007888832565,5.6295148093494856,1.4118931643097297,2.0493068225211313,2.5395224662367415,2.7773521986415695,3.2757835614530184,1.0561059237125703,1.5257474098072676,1.7583869093715236,1.9332354446115203,2.2807930561207961,0.63436625617547893,0.94115718807365334,1.1484681522451812,1.2421214309182711,1.3332105719944067
293,0.97008448994437613,0.9893232064253944,0.99161021297716712,0.99331201989235829,0.99588985760322,0.61139833711262281,0.82385451377935015,0.87140459189618547,0.9055209215424066,0.95382805325987141,0.54685225332788723,0.73948932105620035,0.79449230672661231,0.83383114507740608,0.88173118512110726,0.38928634888570912,0.62234180440548748,0.65677846590864786,0.68066621268687122,0.7365866181241103,4.3004812738007434,5.0366504391866069,5.1902781863971752,5.3490157666321982,5.8653435651089136,1.6485451462007141,2.4738469201133437,2.7514713053036974,2.9404679263985578,3.4643519900211133,1.2609522964175037,1.663873930475736,1.9253611324052891,2.0495349245564745,2.282681761782309,0.81501033622055463,1.1288495657857336,1.1931391803898097,1.2590026173379285,1.4287424839932172
294,0.8192944935453117,0.98603016285500378,0.99037512745075318,0.99323577937810525,0.99586282101819545,0.38715435025840483,0.77463230755753876,0.85116118361365833,0.89729392810403419,0.9049315555555556,0.33673288762407905,0.7012586391423461,0.76834311245819342,0.80987502200268469,0.84354308172070569,0.29229080932784623,0.58286507315952,0.632264872254697,0.672595951499014,0.71472663139329806,2.7278753493816446,4.740892968458331,5.1356294471401913,5.3794638164267452,5.6993372450601472,1.0591909365386365,2.2993564687539076,2.5739640696859176,2.7488054425701391,2.9650635941418884,0.80794242055558163,1.6263529977449396,1.8442756612066535,1.954859349137144,2.0305461880469982,0.59287482072612019,1.0852164360677385,1.1722179109953648,1.2078939496067607,1.334201302700587
295,0.96826417466849568,0.98674983292492757,0.99173562691173,0.99317365835222982,0.99601688483688078,0.4710141811645927,0.75473761502288739,0.85552894627238651,0.90487804878048783,0.91852829358720589,0.39897970028695917,0.68245967741935487,0.77848101265822778,0.83382716049382721,0.85657777777777777,0.25256501395240261,0.58702985326361945,0.64720084502791608,0.66786040185258511,0.7534083044982699,4.3271991576086881,4.9001628804773683,5.2437984796926234,5.40965821440964,5.7214670046322951,1.2940855094704597,2.1197471826719276,2.5349522758250291,2.9616641812951521,3.1452986394414624,0.99834986787193325,1.57575161275668,1.8325164999601278,2.0202602913883916,2.1839256072541344,0.55558970563369692,1.0887252942741541,1.1706950924733075,1.2305348440091133,1.4966658398608841
296,0.96893827160493828,0.986556334781237,0.99043156387384645,0.993586432506887,0.9962743808897655,0.58111779249717654,0.77756381079093873,0.87930795847750864,0.90057125473228772,0.93951594243139436,0.47402619609452468,0.67845018657239842,0.7942643654708047,0.83327020260344975,0.86175980647009509,0.2825051939058173,0.56599286563614737,0.65623932791475992,0.69426680547293274,0.72190957548472046,4.4143428175833117,4.7988638742430787,5.188087417263354,5.5143570479003525,5.8232403606979855,1.6336377690393213,2.2515314339892973,2.6464837860762223,2.9793750446901406,3.2470010603225847,1.1600580075150861,1.6159367566787832,1.8816756988397505,2.0673961586996432,2.2244607318849137,0.61817493416718183,0.99633588228444925,1.1820688045362835,1.2712900867896111,1.3886609910772287
297,0.96592891772899048,0.98839719527685532,0.991800449742652,0.99404186496133251,0.99586472397723291,0.52049358613884511,0.8325026699893201,0.88922482573276229,0.918752,0.93220586091266955,0.47633674258514958,0.75953046774728217,0.80979787191962349,0.84783459942047146,0.86503231319767138,0.33427114245705991,0.5951039120578514,0.66290689829650873,0.6915289256198347,0.73234556213017754,4.3281084653654,4.9828703301240767,5.2769748549540143,5.4386052592845564,5.7521868433415735,1.4596103591770253,2.4909742866406157,2.8404621950698825,3.0119001803508563,3.2027349758868779,1.1423320491458751,1.8180264087691147,1.9639806775284097,2.1122764749012308,2.2576206996620392,0.71241003416189064,1.0921066884661232,1.2111101978553676,1.2697825484338165,1.4245941543668308
298,0.97174508132696746,0.98393064959413068,0.99044700306081879,0.99270007801643867,0.99660237630208337,0.48160078428626452,0.74160745779793391,0.85407806089803906,0.89177990643795946,0.93761814744801508,0.41001959645812158,0.67598965814421152,0.77478737997256519,0.82153480071386076,0.88020118884316423,0.28642737387593364,0.57649183711765806,0.64516602278840041,0.66433850228544578,0.73680076497507008,4.4488057085325465,4.83454816125427,5.0947573544231872,5.3239225976279139,5.9490291920260852,1.4077193520639861,2.0318954311751405,2.4860899368994169,2.7824549889986141,3.3435591483815505,1.0207500042938893,1.5067454387584673,1.7975084849499063,1.9854804760904106,2.300968075702305,0.62323017681193549,1.04316229231504,1.1608987637098052,1.2213735307172566,1.4126365513297359
299,0.97134665812015619,0.98674200920934152,0.98999917997200937,0.99283043368402124,0.99628244857031611,0.642475,0.81978300515741487,0.86068162680963234,0.90926261966161359,0.95347749504920931,0.55589717020362817,0.71627363179401637,0.79067635907568334,0.84957286119329378,0.88344279972551709,0.42455182426461313,0.64018902217586249,0.67020097608008489,0.68145593538998062,0.7530681818181818,4.3765781378299291,4.6806506898047253,5.1188089941616894,5.3279697855148083,5.7667451626209472,1.6600499620397959,2.32677543124752,2.5728416485767132,2.8697671388792791,3.492096876756337,1.2308259445408041,1.6398265972418569,1.8571720307820847,2.090827256050876,2.308687623193125,0.77363282106501341,1.1648575004923885,1.2165871917033453,1.2433098569924272,1.4739029700216895
300,0.96272845734905943,0.98645702810132574,0.99159095486170479,0.99358775512455366,0.99596869267176191,0.452732309797905,0.8140251926142823,0.88192705465868659,0.90305182527248,0.94398900950407638,0.41445256471552483,0.75073142390196668,0.802495795559713,0.83114393755581306,0.86505386272699292,0.22827449845679015,0.57251020476977177,0.63693704799474027,0.687850491112536,0.71160042964554249,4.2709800905932189,4.8293420254197077,5.22405506780966,5.3721717651069483,5.6974275514075252,1.243547885814819,2.3368083539082241,2.7487971166931633,2.9317284224954347,3.2965411905072521,0.98622202912653711,1.7445810305865814,1.9157424743556439,2.0594168513453766,2.2349664342339692,0.50169141004074169,1.0726156451410431,1.1579523514039247,1.2433424062659264,1.3602368952448658
301,0.97759527795001722,0.98933590918659786,0.992269227863336,0.99329121963858436,0.99650622487991369,0.4990828893353132,0.8203585724450142,0.86476245348799463,0.898425822611996,0.94087770104700374,0.4313043109210708,0.73629834890653045,0.78401190002153576,0.81845098291426821,0.886132704457449,0.32972785539311644,0.609931596269763,0.65566637245721071,0.68187042384672336,0.71900282746843591,4.4554325171204621,5.04097016434232,5.2630786244265018,5.4398551785290641,5.8198318199707124,1.5081108841059327,2.4374224040688057,2.6337758077522113,2.860408311409409,3.357035658132661,1.1330832388489029,1.7045772093121803,1.8564071003591893,2.008880576515601,2.3314563915775954,0.71794888806979218,1.0984997671246963,1.1703664625423678,1.2600373160001748,1.3767912764131718
302,0.97443667371883114,0.98678389488341589,0.99106026438144323,0.99353190117003587,0.99587965707180959,0.20968265562860156,0.81686580675370191,0.8662958769961715,0.90085234039010609,0.93232557966871832,0.20196146680043403,0.74498361536189917,0.777143452469725,0.82746156840962581,0.87462248520710062,0.12442134684251893,0.60444229233995084,0.65709965977228257,0.67485112026073923,0.69552038502475821,4.04776819966753,4.9964868940299665,5.3782904148606754,5.5145682477258058,5.7201381760795256,0.54570357836607453,2.42665244212229,2.6814438262111908,2.9666171515937783,3.1921088510392628,0.49778471971145893,1.7314230403219233,1.8975868981972881,1.9903802950775398,2.2762909153842639,0.29595885637646424,1.0949663454514125,1.1870919107206492,1.2388024986330108,1.3210857316807234
303,0.95997505605509681,0.98538767122495252,0.99077237016630959,0.993476051601559,0.99549571501173062,0.54727503399932464,0.67921807584103111,0.833515625,0.8892881634573746,0.95082708991394083,0.47146035502958583,0.622340388149764,0.739234278912914,0.7934540608353795,0.89873715059115666,0.29608270323379893,0.49728302291585896,0.63272558924851241,0.67914629597302634,0.71991617090319093,3.9674735180595957,4.9327842149879775,5.1673855096092263,5.4613040139417137,5.6759267273588243,1.6389252267431638,2.06821173859678,2.4939186791990795,2.8416232935006791,3.4242968279769106,1.2091227768307851,1.4856437588712263,1.7117611651039895,1.9540356969268107,2.445038326125859,0.64494839813245008,0.92907367651078743,1.1046610431161659,1.2354806619745293,1.3711938631442766
304,0.9758844473624404,0.987285748908806,0.990956563745211,0.99343516425420486,0.996204800792416,0.4087029416247524,0.79118215460526309,0.86760576932252931,0.90803867781511549,0.94994065010956907,0.33790417461154609,0.72533083188113712,0.78026772126466259,0.83454819771743471,0.8853125,0.17190035835266693,0.62233221045781872,0.65720227124041575,0.68096935792150315,0.70571588010204078,4.243290433810575,4.9066193536576144,5.1025533992941625,5.4086592934002784,5.7401708414975756,1.1766195771565848,2.336753340682856,2.6368775377472939,2.9222200450993157,3.4189639691122218,0.83759699520191155,1.6985328863223681,1.8625141610717031,2.0248841773978103,2.3435899373699032,0.38650917689841352,1.1204826155931435,1.1909673661751186,1.2663956519524315,1.3486728040552607
305,0.96858499770431594,0.98663858498733881,0.99289753942137893,0.99506232473265444,0.996477619355108,0.63630749558634414,0.7549582222222222,0.821197226032617,0.89511825059151817,0.97287878346450685,0.55635819088926985,0.70352579812436689,0.75354838709677419,0.8387750585330056,0.9011996576870267,0.26292630829476671,0.58923006897517594,0.63900390625,0.66151385331260282,0.73092720950313894,3.9147528585507403,4.94137365245802,5.4028170406993858,5.6495411752842664,5.8892891536249756,1.8019492269583819,2.2425488183692428,2.5530360780369379,2.9165072742513583,3.8183238478612607,1.3767976694665893,1.6953945756625526,1.7977450945659312,2.0584261775009804,2.4116997537287057,0.55566589849507853,1.0321565935239856,1.1602658816578222,1.2049298172138736,1.4019785754010554
306,0.97133728865645441,0.98846410423213282,0.99271814599599129,0.99453330994846689,0.996396675900277,0.58645869687776853,0.817240484025298,0.87223396942247278,0.90216713723425745,0.95151691101756419,0.53436226799456765,0.73401306330160243,0.79340891912320477,0.82463960937760306,0.88972922409417943,0.39399923491279032,0.61468269313206392,0.65809914111773349,0.68226871565382263,0.71185869399481572,4.1412823740720874,4.86534685695054,5.3167102630009824,5.5065547705197488,5.7752216932386586,1.5318559299862049,2.451671999948668,2.7608442936856639,2.8895190232550778,3.4448841993845676,1.2541970673697027,1.7091553676105242,1.818742948238558,2.002292998566658,2.3103065488143129,0.80650633485299417,1.1028711073887756,1.1859002287857745,1.2421621962337859,1.3686116383496896
307,0.9619,0.98536265015381375,0.98993284553851457,0.992268348426781,0.99631661840166641,0.55784179240969367,0.7304618626119882,0.79428056723813278,0.87898236013882525,0.94435981649922074,0.46123139736963925,0.633182168418279,0.72366297413314817,0.77779918111398816,0.87912250309931772,0.314133918030022,0.49396102262282321,0.6067946080375437,0.67526359456225993,0.70348653132559114,4.0281044704000371,4.8641007887753247,5.0608486233690044,5.2517350016030058,5.7801647577935453,1.5122301154589506,2.0798115826482806,2.290561073359056,2.6679481582917521,3.3727109556612649,1.1074603750269276,1.5037728050809063,1.6428597401167431,1.8294086028197014,2.2878841828685443,0.63797156897427043,0.94552156578452873,1.104467623614072,1.2112272800581263,1.3623250392872484
308,0.97295733399463868,0.98823486220149681,0.993040207377446,0.99405755781837568,0.99704018157913676,0.50708616780045357,0.78134124526787208,0.87764415005646956,0.91308604164216212,0.97365079365079366,0.40661484263545578,0.71274445107948625,0.7902901465096237,0.84392930441430625,0.89425783449052354,0.32799495456002314,0.58861551859147632,0.66240869788928536,0.68762063743125346,0.71538349159970782,4.28892680082398,5.0324226585055847,5.3879434347504924,5.5522228964975415,6.02640740707223,1.3982072846034725,2.2412711226510664,2.8168915504623024,2.9876324465065531,3.8720496509000464,0.91486935319015661,1.5813653718025515,1.8896792623693637,2.1113674834450871,2.3774511500888065,0.66818352029636086,1.0560156332730632,1.2329353551569286,1.2686048585483098,1.3962648455334552
309,0.9763716419121824,0.98932650378952425,0.99241579219825038,0.99487794265886653,0.99629409717245754,0.61584574099722988,0.83553147922986515,0.86153375980782276,0.91156696130032189,0.94851111111111108,0.56713333333333327,0.76204759654257737,0.79634440507415882,0.83410390230281573,0.89084423305588589,0.40019071837253661,0.644307470561375,0.66014377606389874,0.67883264940173349,0.70422296342359658,4.5941321039667393,4.9928661667875369,5.2122660472498943,5.5908918735681175,5.7285472081417952,1.5858600736529778,2.4566705972514216,2.7468796640255158,2.8988736639381,3.4035709610202849,1.3022828979792826,1.7519060450756052,1.9078309217756055,2.020993490909329,2.3645422129525007,0.7901706496737475,1.1688392873268554,1.2043464160508028,1.2329038193838868,1.3493559826656507
310,0.97545394438391408,0.9841293105278961,0.99087144377695435,0.9936172339222249,0.9964122985282855,0.19886176857330695,0.69706771371347243,0.85597743473712762,0.87956920090852053,0.97388028790160275,0.15631492382271472,0.61632321225228315,0.78651467554246213,0.80087636463642875,0.89169400493540429,0.14911392129311929,0.53328093251264463,0.67058751877140743,0.68465585616022617,0.77588642659279783,4.2598464110766123,4.7433724938516519,5.0425182005583515,5.3940282989985349,5.8079314927087156,0.57351482873277881,1.9114184187174548,2.5927025181369538,2.7429754795898069,3.8878782328542112,0.42690192244303993,1.4058041950988871,1.8656818980527314,1.9271837492164101,2.3611972482993742,0.34496546046250032,0.98899433695400307,1.2040924846005499,1.2561173154774787,1.5426456777863011
311,0.95593929743040873,0.98699105542629906,0.98959823392807555,0.99287143517802723,0.996190213322962,0.59400236127508854,0.78404659566764623,0.86007847452670694,0.90705652007160442,0.93152665406427215,0.51738710354967443,0.71842026151761651,0.7890088188573503,0.83941338722341974,0.87641835767951171,0.22733173759584557,0.5368270745018453,0.6585170413675665,0.6704207246784909,0.70062022528081991,4.0194491813733881,4.92086199537475,5.0761014470167423,5.3773096802649158,5.81898921830475,1.6515223005134074,2.4362928352260584,2.6388997937981067,2.8861491984675278,3.2208847277166734,1.2370948665344417,1.6813412540515937,1.8545118609143225,2.06015130770607,2.2631802493048379,0.50538464998189425,0.99119517710336646,1.174103003145881,1.2516807408317607,1.3514937668014062
312,0.95364556629368069,0.98727609227311786,0.99267769221057944,0.99347233962618575,0.99568356754466492,0.52196230947410571,0.8217109498034485,0.85119804005082922,0.90271195848540864,0.95999877226233687,0.45652445304453659,0.67768284482417629,0.78126225539913718,0.81202209143471316,0.87486347726627733,0.33512482055950421,0.57454619161299036,0.65782391387927719,0.67804878048780481,0.70044459617786958,4.2381627524101741,4.8855949216943992,5.1766802191886558,5.4838850166036863,5.6723978128984065,1.484575767162845,2.29968804279446,2.4909540302893753,2.9124182753059533,3.5838132892133787,1.1198290965618818,1.6440260999887988,1.8051374173178019,1.9517681399105937,2.3043916992289124,0.69937089364175808,1.0236398566283809,1.1805421741166275,1.2427751487171448,1.3114411935896049
313,0.97735294117647054,0.98857667896101864,0.98994785114757589,0.99273067677514792,0.99502958579881662,0.60433920271313724,0.78096852032640129,0.86578922881277076,0.8928125,0.95074940179973866,0.56876585928489043,0.68765565368171433,0.791678763245754,0.82603314809871631,0.86,0.47789115646258506,0.53653680389466907,0.6155357142857143,0.66192484208030622,0.73709277673265849,4.3866237963221444,5.0289544946340294,5.147035778683783,5.3600816056398379,5.4840327110339331,1.445368058512055,2.1765184551283934,2.6540883137792166,2.9298078019058984,3.3848915220960385,1.2151555632647071,1.5555063121631512,1.8589735152841966,1.9971100442084695,2.1843089181376207,0.93635799843490364,1.0072403174448277,1.1406910844420315,1.2402813073175833,1.4164696615354613
314,0.96538746373028683,0.98814418071117249,0.991223638098829,0.9943290932266684,0.99626736111111114,0.57928400035310446,0.749384138949883,0.86562893065845237,0.90550233373173217,0.95392082856470317,0.52183046812086409,0.68787479716289956,0.768934783301555,0.82679006175128578,0.89937165377751338,0.42255371234662487,0.58126518970227248,0.64073669735406136,0.66837108469795314,0.70181439619274233,4.1679320528288839,4.9414239109020972,5.298822794570933,5.4996045383234087,5.7953083521098661,1.6716590396982338,2.2534911302299516,2.6104428744080268,2.9351169730737507,3.4814875759660162,1.2723790646211284,1.5552801215832472,1.8097124701476459,2.0258741675177507,2.4283998174362034,0.83133467992762522,1.0448701034169976,1.1843857683740218,1.2481441035620349,1.379044887644429
315,0.98244958082056666,0.98712133227052634,0.992148020832874,0.99357380148049157,0.99735790498600352,0.45544325538380248,0.774541296954532,0.830158721860736,0.90401562203257912,0.96407034871023323,0.40770943738797816,0.69058083949528237,0.7610886547612804,0.83020586663068707,0.8932850568676497,0.32343055215153527,0.56051596906508272,0.640792527040293,0.67540146422463132,0.77591830513641213,4.51150242382255,4.8613902041423405,5.3006277925086351,5.4186852870351245,6.2612975272814522,1.2900657848098351,2.1734694152053691,2.4739005408597219,3.0267515383148091,3.9030941133943995,0.9716772339973232,1.585707098153887,1.8055746528186867,2.0238430291159872,2.4150993178946525,0.666480900881827,1.05786449940498,1.1522079956357096,1.2490264400811468,1.5468979634446396
316,0.96449000555833075,0.98756295411755712,0.99072418216046521,0.99312463302288645,0.99595879280997068,0.53830918967858754,0.76128042343159941,0.8530577724938111,0.8938140650328108,0.933038752408247,0.46635967714690696,0.68311628290117887,0.77579196322098265,0.80332385391518168,0.86331790123456786,0.33077409280190362,0.60101676370440027,0.65997325644502769,0.66768030832579361,0.734803657880581,4.2652711320032894,4.90420596827758,5.1035737426191234,5.3709938021778232,5.750074781646128,1.4804246734597906,2.1829355301201394,2.6165946843938936,2.8604819975735087,3.2021255202174,1.1412913435177,1.5834369799973818,1.8266751060245707,1.9690462742404253,2.2098642494288883,0.71520353986001339,1.0835253498796822,1.172515592675206,1.2286494226035096,1.4114057900780905
